No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Caleb Griffin,PK,SO,6-3,215,"Danville, IL",Danville
72,Phifer Griffin,OL,FR,6-6,300,"Monroe, NC",Union Academy
39,Aidan Hall,LS,FR,6-2,205,"Glen Ellyn, IL",Benet Academy
35,Jake Hansen,LB,SR,6-1,230,"Tarpon Springs, FL",East Lake
14,Blake Hayes,P,SR,6-6,215,"Melbourne, Australia",Brighton
84,Owen Hickey,WR,FR,6-2,165,"Des Plaines, IL",Saint Viator
14,Brian Hightower,WR,JR,6-3,220,"Leimaert Park, CA",IMG Academy (Fla.)/Miami (Fla.)
8,Nate Hobbs,DB,SR,6-0,195,"Louisville, KY",Louisville Male
33,Ezekiel Holmes,DL,SO,6-5,240,"Wichita Falls, TX",Hirschi
88,Daniel Imatorbhebhe,TE,SR,6-3,240,"Suwanee, GA",North Gwinnett/USC
9,Josh Imatorbhebhe,WR,SR,6-2,220,"Suwanee, GA",North Gwinnett/USC
68,Ryan Ingold,OL,FR,6-5,305,"Batavia, IL",Batavia
55,Blake Jeresaty,OL,SR,6-2,295,"Charleston, SC",Bishop England/Wofford
76,Brevyn Jones,OL,FR,6-5,270,"Center Point, AL",Huffman/Mississippi State
37,Jaden Jones-Watkins,DB,SO,6-0,175,"Fisher, IL",Fisher
25,Kerby Joseph,WR,JR,6-1,200,"Orlando, FL",Jones
57,Evan Kirts,OL,FR,6-5,285,"Evergreen Park, IL",Brother Rice
65,Doug Kramer,OL,SR,6-2,300,"Hinsdale, IL",Hinsdale Central
32,Tailon Leitzsey,DB,SR,6-0,190,"Laurel, MD",Riverside/Missouri Baptist University
23,Conner Lillig,RB,JR,5-10,190,"Oak Park, IL",Fenwick
15,Ty Lindenman,WR,FR,5-6,160,"Shawnee, KS",Shawnee Mission Northwest
28,Reggie Love III,RB,FR,5-11,200,"St. Louis, MO",Trinity Catholic
79,Vederian Lowe,OL,SR,6-6,320,"Rockford, IL",Auburn
42,Michael Marchese,DB,SR,6-4,210,"Vernon Hills, IL",Stevenson
21,Jartavius Martin,DB,JR,6-0,195,"Lehigh Acres, FL",Lehigh Acres
17,James McCourt,K,SR,6-1,215,"Parkland, FL",St. Thomas Aquinas
47,Quinton McCoy,DL,FR,6-3,280,"Valrico, FL",Bloomingdale
46,Alec McEachern,LB,JR,6-1,235,"Plainfield, IL",Benet Academy
34,Ryan Meed,LB,FR,6-1,220,"Brooklyn, NY",Canarsie
54,Marc Mondesir,DL,SR,6-2,240,"Chicago, IL",St. Rita
43,Griffin Moore,TE,FR,6-4,235,"Bloomington, IL",Bloomington
86,Donny Navarro,WR,JR,5-11,185,"Naperville, IL",Neuqua Valley/Valparaiso
94,Jer'Zhan Newton,DL,FR,6-2,270,"St. Petersburg, FL",Clearwater Central Catholic
23,Tahveon Nicholson,DB,FR,5-11,170,"Jacksonville, FL",Lee
3,Jakari Norwood,RB,SO,5-10,180,"Pompano Beach, FL",Deerfield Beach
71,Brett Novak,OL,FR,6-6,300,"Maquon, IL",Brimfield
69,Moses Okpala,OL,FR,6-7,295,"St. Louis, MO",Ladue Horton Watkins
63,Alex Palczewski,OL,SR,6-6,310,"Mount Prospect, IL",Prospect
98,Deon Pate,DL,JR,6-2,280,"Jacksonville, FL",Trinity Christian Academy
54,Julian Pearl,OL,SO,6-6,305,"Danville, IL",Danville
96,Roderick Perry II,DL,SR,6-2,300,"Raleigh, NC",Cary/South Carolina State
18,Brandon Peters,QB,SR,6-5,220,"Avon, IN",Avon/Michigan
75,Alex Pihlstrom,OL,JR,6-6,285,"Glen Ellyn, IL",Glenbard West
59,Josh Plohr,OL,FR,6-3,300,"St. Louis, MO",Christian Brothers College HS
88,Keith Randolph Jr.,DL,FR,6-5,270,"Belleville, IL",Belleville West
89,Tip Reiman,TE,FR,6-5,230,"Rapid City, SD",O'Gorman
41,Tre'von Riggins,DL,FR,6-3,270,"Bradenton, FL",Lakewood
19,Hugh Robertson,P,FR,6-2,225,"Castlemaine, Australia",Assumption College Kilmore
12,Matt Robinson,QB,SO,6-1,190,"San Juan Capistrano, CA",J Serra Catholic
11,Carlos Sandy,WR,SO,5-9,180,"Dania Beach, FL",Cardinal Gibbons
36,Ben Schultz,DB,FR,6-3,195,"Champaign, IL",Central
90,Anthony Shipton,DL,JR,6-4,305,"Orange, CA",Villa Park/Cerritos College (CA)
5,Trevon Sidney,WR,SR,5-11,180,"Pasadena, CA",Bishop Amat/USC
22,Kenyon Sims,RB,SO,5-11,215,"San Diego, CA",Lincoln
66,Jordyn Slaughter,OL,SO,6-5,305,"Belleville, IL",Althoff Catholic
2,Derrick Smith,DB,JR,6-2,220,"Jacksonville, FL",Trinity Catholic/Miami (Fla.)
17,Kendall Smith,DB,SR,6-1,200,"Bolingbrook, IL",Bolingbrook
6,Deuce Spann,QB,FR,6-4,195,"St. Petersburg, FL",Lakewood
74,Blaise Sparks,OL,FR,6-7,290,"North Fort Myers, FL",North Fort Myers
56,Ethan Tabel,LS,SR,6-0,210,"Barrington, IL",Barrington
7,Coran Taylor,QB,SO,6-2,190,"Peoria, IL",Peoria
85,Dylan Thomas,WR,SO,5-11,185,"Monticello, IL",Monticello
4,Khmari Thompson,DB,SO,6-1,210,"Lawrenceville, GA",Central Gwennett/Missouri
45,Khalan Tolson,LB,JR,6-0,220,"St. Petersburg, FL",Admiral Farragut Academy
78,Kevin Tyler,OL,FR,6-3,330,"St. Louis, MO",Ritenour
15,Delano Ware,DB,JR,6-0,220,"Richmond, CA",El Cerrito
8,Casey Washington,WR,SO,6-2,190,"Round Rock, TX",Pflugerville
1,Isaiah Williams,QB,FR,5-10,180,"St. Louis, MO",Trinity Catholic
31,Devon Witherspoon,DB,SO,6-0,170,"Pensacola, FL",Pine Forest
91,Jamal Woods,DL,SR,6-2,275,"Hueytown, AL",Hueytown
62,Terry Zapf,OL,SO,6-6,300,"Winnetka, IL",New Trier/Williams (Mass.)
