No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,Quincy Roche,DL,SR,6-3,245,"Randallstown, MD",Temple/New Town
38,Shane Sawyer,LB,FR,6-3,245,"Jupiter, FL",Jupiter Christian
51,"DJ Scaife, Jr.",OL,JR,6-3,314,"Miami, FL",Miami Southridge
68,Michael Scibelli,OL,SO,6-2,305,"Oceanside, NY",Oceanside
1,Nesta Jade Silvera,DL,JR,6-2,305,"Pembroke Pines, FL",Plantation American Heritage
4,Keontra Smith,LB,SO,5-11,215,"West Park, FL",Chaminade-Madonna
88,Keyshawn Smith,WR,FR,6-1,182,"San Diego, CA",Lincoln
35,Zac Smith,LB,FR,6-2,243,"Sarasota, FL",Sarasota
17,Waynmon Steed,LB,JR,6-0,222,"Miami, FL",Miami Central
66,Ousman Traore,OL,SO,6-3,310,"College Park, GA",Hutchinson C.C./Hapeville Charter
47,Mykel Tubbs,WR,FR,6-3,190,"Atlanta, GA",Holy Innocents Episcopal
19,Tyler Van Dyke,QB,FR,6-4,220,"Glastonbury, CT",Suffield Academy
54,"Issiah Walker, Jr.",OL,FR,6-5,290,"Miami, FL",Florida/Miami Norland
72,Chris Washington,OL,FR,6-7,300,"Nashville, TN",John Overton
25,Keshawn Washington,S,FR,6-2,190,"Homestead, FL",South Dade
8,Dee Wiggins,WR,JR,6-3,195,"Miami, FL",Miami Southridge
31,Avantae Williams,S,FR,6-0,180,"DeLand, FL",DeLand
22,Cameron Williams,DL,FR,6-4,240,"Hollywood, FL",Chaminade-Madonna
33,Chantz Williams,DL,FR,6-4,255,"Jacksonville, FL",Oakleaf
24,Christian Williams,CB,SO,6-1,195,"Daphne, AL",Daphne
62,Jarrid Williams,OL,SR,6-6,308,"Cedar Hill, TX",Houston/Cedar Hill
90,Quentin Williams,DL,FR,6-3,260,"Charlotte, NC",Mallard Creek
84,Dazalin Worsham,WR,FR,6-1,175,"Birmingham, AL",Hewitt-Trussville
