No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
98,Haydon Grant,DL,FR,6-5,220,"Owasso, OK",Owasso HS
12,Allie Green IV,CB,SR,6-3,206,"Austin, TX",Lyndon B. Johnson
95,Alex Haight,PK,FR,5-10,172,"Owasso, OK",Owasso HS
47,Ethan Hall,TE,FR,6-3,240,"Bixby, OK",Bixby HS
28,Jett Hendrix,S,SO,6-0,194,"Cleveland, TX",Cleveland
18,Brad Hensley,S,FR,6-0,172,"Tulsa, OK",Cascia Hall
42,Adam Higuera,DS,SR,6-1,224,"Gilbert, AZ",Perry
41,Dorian Hopkins,LB,FR,6-1,238,"Memphis, TN",University School
38,Lawson Howard,S,FR,6-0,199,"Little Rock, AR",Little Rock Christian Academy
27,Daiquain Jackson,S,JR,5-11,212,"Mesquite, TX",Poteet
8,Brian Johnson,LB,SO,6-2,190,"Manvel, TX",Manvel HS/Texas A&M
13,Josh Johnson,WR,JR,5-11,171,"Little Rock, AR",Central Arkansas Christian/Iowa State
35,Hanan Jones,WR,FR,5-8,177,"Bastrop, TX",Bastrop
74,Jeremy Jones,OL,FR,6-5,319,"Lewisville, TX",Lewisville HS
22,Malachai Jones,WR,FR,6-0,180,"Spring, TX",Westfield HS
87,Jacob Kainer,TE,JR,6-4,240,"Cypress, TX",Cypress Woods HS/Tyler JC
40,Mitchell Kulkin,LB,SO,6-0,213,"Jenks, OK",Jenks
95,Cooper Laake,DL,FR,6-3,260,"Austin, TX",Bowie HS
58,Deven Lamp,DL,JR,6-5,250,"Cedar Hill, TX",Cedar Hill
90,Zack Long,PK,SR,5-10,172,"Pacific, MO",Eureka Park
6,Christian Lovick,RB,FR,5-9,188,"Tomball, TX",Memorial HS
15,Brandon Marquardt,QB,JR,6-1,220,"Norman, OK",Norman North
7,TieNeal Martin,S,SR,6-1,203,"Sacramento, CA",Grant/Yuba College
44,Dillon McCoy,WR,FR,6-1,170,"Cisco, TX",Cisco
52,James Middleton,OL,JR,6-5,305,"North Charleston, SC",North Charleston HS/Jones County JC
20,Cannon Montgomery,WR,JR,5-10,174,"Tulsa, OK",Cascia Hall Preparatory
13,Lamar Mullins,S,JR,6-3,205,"Miami, FL",Westlake/Butler CC
92,Darrias Murdock,DL,FR,6-5,267,"Tulsa, OK",Union HS
79,Jaden Muskrat,OL,FR,6-4,280,"Bentonville, AR",Bentonville West HS
98,Kevin Neitzke,PK,SR,6-3,170,"San Clarita, CA",Valencia/College of Canyons JC
5,Ryan Nixon,CB,SO,6-3,194,"Long Beach, CA",Long Beach Poly
10,Sean O'Keefe,S,FR,6-2,180,"San Saba, TX",San Saba HS
25,Jaise Oliver,S,FR,6-2,198,"Fairfield, TX",Fairfield HS
32,James Palmer,TE,SO,6-3,241,"Moore, OK",Westmoore
71,Chris Paul,OL,JR,6-4,331,"Houston, TX",Jersey Village
4,Jalen Paxton,WR,FR,6-1,180,"Houston, TX",Manvel HS
25,Dhailon Phillips,WR,JR,6-3,200,"Lufkin, TX",Lufkin/Trinity Valley CC
90,Jaxon Player,DL,JR,6-0,290,"Waco, TX",Midway
21,Bryson Powers,S,JR,6-1,202,"Spring, TX",Klein Collins
8,Deneric Prince,RB,SO,6-1,214,"Manvel, TX",Manvel HS/Texas A&M
37,Hunter Rangel,S,FR,5-9,182,"Houston, TX",Cy-Fair
1,Kendarin Ray,S,SO,6-4,200,"Brenham, TX",Brenham
49,Xander Redar,LB,FR,5-11,190,"Mount Vernon, TX",Mount Vernon
11,Treyvon Reeves,LB,SR,6-2,224,"Fort Worth, TX",Boswell
54,Trevor Reh,LB,FR,6-2,217,"San Diego, CA",Cathedral Catholic
4,Robert Revels III,LB,SR,6-2,215,"Houston, TX",John H. Reagan
84,Malik Rodgers,WR,SO,5-10,170,"Pearland, TX",Shadow Creek/Air Force
99,Everitt Rogers,DL,FR,6-3,292,"Killeen, TX",Ellison HS
5,JuanCarlos Santana,WR,JR,6-1,173,"Katy, TX",Katy
19,Grant Sawyer,LB,JR,6-3,215,"Argyle, TX",Liberty Christian
56,Tyler Smith,OL,FR,6-5,332,"Fort Worth, TX",North Crowley HS
11,Zach Smith,QB,SR,6-3,227,"Grandview, TX",Grandview/Baylor U.
97,Tyarise Stevenson,DL,SR,6-3,351,"Donaldsonville, LA",Donaldsonville
1,Josh Stewart,WR,SR,6-3,205,"Cedar Hill, TX",Cedar Hill
2,Keylon Stokes,WR,SR,6-0,194,"Manvel, TX",Manvel
24,Corey Taylor II,RB,SR,5-10,215,"Tulsa, OK",Holland Hall/Air Force Prep
88,RaQuan Thompson,DL,FR,6-3,285,"Killeen, TX",Killeen HS
43,Tyler Tipton,PK,FR,6-2,183,"Little Elm, TX",Little Elm HS
80,Bayne Tryon,TE,FR,6-3,220,"Houston, TX",Cy-Fair HS
96,Vincent Ume-Ezeoke,DL,FR,6-1,238,"Pflugerville, TX",Pflugerville
72,Dillon Wade,OL,FR,6-4,288,"Houston, TX",Cypress Falls HS
22,LJ Wallace,S,SO,6-3,200,"Atwater, CA",Buhach Colony HS • Iowa Western CC
34,Kaylon Washington,CB,FR,6-2,175,"Forest Hill, TX",North Crowley HS
23,Anthony Watkins,RB,FR,6-0,200,"Fort Worth, TX",South Hills HS
66,Gerard Wheeler,C,JR,6-3,331,"Plano, TX",Plano
91,Cullen Wick,DL,SR,6-4,260,"Hallettsville, TX",Sacred Heart/Blinn JC
21,T.K. Wilkerson,RB,SO,6-2,229,"Skiatook, OK",Skiatook
3,Cristian Williams,S,SR,6-0,180,"Dallas, TX",Lincoln
24,DaMarco Williams,CB,FR,6-4,190,"Temple, TX",Temple HS
37,Lachlan Wilson,P,FR,6-3,194,"Eaglemont, Australia",Xavier College
60,Isaiah Wright,OL,FR,6-4,300,"Irmo, SC",Dutch Fork
30,Justin Wright,LB,SO,6-2,234,"Abilene, TX",Cooper
