No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Fred Jackson,WR,JR,5-10,185,"Lake Minneola, FL",Lake Minneloa HS/New Mexico Military Institute
9,Tarron Jackson,DE,SR,6-2,260,"Aiken, SC",Silver Bluff HS
22,DJ Johnson,TE,FR,6-5,220,"Garland, TX",John Paul II HS
3,KJ Johnson II,S,SO,6-1,195,"Buford, GA",Buford HS
93,James Johnson Jr.,DT,FR,6-2,270,"Fort Pierce, FL",Vero Beach HS
5,Shermari Jones,RB,JR,6-1,220,"Pensacola, FL",Tate HS/Independence C.C. (Kansas)
36,William Jordan,LB,FR,5-11,190,"Raleigh, NC",Rolesville HS/Palmetto Prep Academy
8,Damari Kelly,CB,SO,5-11,175,"Waynesboro, GA",Burke County HS
29,Silas Kelly,LB,SR,6-4,230,"Mount Airy, MD",South Carroll Senior HS
21,JT Killen,LB,FR,6-3,220,"Lake Wylie, SC",Charlotte Christian School
57,Willie Lampkin,OL,FR,6-1,295,"Lakeland, FL",Lakeland HS
20,Greg Latushko,WR,SR,5-10,210,"Franklin Lakes, NJ",Ramapo HS
15,Drew Leszczynski,WR,FR,6-1,190,"Brookfield, WI",Brookfield Central HS
4,Isaiah Likely,TE,JR,6-4,245,"Cambridge, MA",Everett HS
72,Antwine Loper,OL,JR,6-3,275,"Conway, SC",Carolina Forest HS
95,Johnny Magee,DE,SO,6-3,220,"Hattiesburg, MS",Oak Grove HS/Jones College
43,Enock Makonzo,LB,JR,5-11,195,"LaChine, Canada",CEGEP Du Vieux Montreal/New Mexico Military Institute
25,Christian Malloy,RB,SO,5-10,200,"Lilburn, GA",Parkview HS/Georgia Tech
67,Donavan Manson,OL,FR,6-4,295,"Indian Land, SC",Indian Land HS
1,CJ Marable,RB,SR,5-10,200,"Decatur, GA",Towers HS/Presbyterian College
89,Tyler Marchese,TE,JR,6-2,235,"Myrtle Beach, SC",Carolina Forest HS/Wingate
26,Brayden Matts,S,JR,6-1,200,"Jacksonville, FL",Sandalwood HS
46,Logan Mauldin,TE,FR,6-3,220,"Charlotte, NC",Myers Park HS
10,Grayson McCall,QB,FR,6-3,200,"Indian Trail, NC",Porter Ridge HS
88,Conner McCarthy,WR,SO,6-2,200,"Mt. Pleasant, SC",Wando HS
66,Will McDonald,OL,FR,6-2,295,"Matthews, NC",Porter Ridge HS
87,Michael McFarlane,TE,JR,6-6,250,"Orlando, FL",Lake Nona HS
40,Patrick McSweeney,TE,SO,6-4,240,"Staten Island, NY",Monsignor Farrell HS
92,Mark Milnac,DT,FR,6-1,225,"Mauldin, SC",Mauldin HS
47,Cameron Mitchell,S,FR,6-0,215,"North Charleston, SC",Fort Dorchester HS
18,Tyson Mobley,WR,FR,6-0,170,"Longwood, FL",Master's Academy
69,Willie Moise,OL,FR,6-3,280,"Hollywood, FL",Chaminade-Madonna College Preparatory
70,Cesar Moreno,OL,JR,6-3,290,"Rocklin, CA",Reed HS/Sierra College
16,Jordan Morris,CB,SO,6-1,160,"Rock Hill, SC",Rock Hill HS
80,Rob Morrow,WR,JR,5-8,180,"Greer, SC",Riverside HS
41,Myles Olufemi,DB,SR,6-1,225,"Crofton, MD",DeMatha HS/Frostburg State
98,Charles Ouverson,P,SR,6-2,230,"Murrells Inlet, SC",St. James HS
71,Isaac Owusu-Appiah,OL,FR,6-4,295,"Manassas, VA",Osbourn Park Senior HS
9,Fred Payton,QB,JR,6-2,210,"Suwanee, GA",Parkview HS
49,Jayden Perry,LS,FR,6-4,210,"Savannah, GA",Islands HS
31,Baden Pinson,RB,JR,5-10,210,"Cincinnati, OH",Reading HS
44,E.J. Porter,LB,JR,6-1,230,"Atlantic Beach, FL",The Bolles School
37,Myles Prosser,PK,JR,6-4,190,"York, SC",York Comprehensive HS
33,Austin Randall,S,FR,6-1,190,"Myrtle Beach, SC",Myrtle Beach HS
22,Coleman Reich,LB,FR,6-0,200,"High Point, NC",Ledford Senior HS
96,Kennedy Roberts,DT,SO,6-3,275,"Clearwater, FL",Clearwater Central Catholic
82,Tyler Roberts,WR,JR,6-4,185,"Buford, GA",Jefferson HS/North Carolina Wesleyan
40,Braylon Ryan,DE,FR,6-2,260,"Greenwood, SC",Greenwood HS
55,CJ Schrimpf,LS,SR,5-10,235,"Tempe, AZ",Corona Del Sol HS/Phoenix College
47,Justin Scola,LB,SO,6-1,240,"Snellville, GA",Brookwood HS/Georgia State
20,Mason Shelton,LB,FR,6-2,225,"Maryville, TN",Maryville HS
83,Marc Smith,WR,FR,5-10,180,"Greenville, SC",Southside HS
10,Alex Spillum,S,JR,6-2,190,"Chanhassen, MN",Chanhassen HS
32,Charles Steele,DB,FR,6-2,235,"Lawrenceville, GA",Collins Hill HS
12,Isaiah Stephens,LB,FR,6-3,185,"Daleville, VA",Lord Botetourt HS
8,Zachary Stevens,QB,FR,6-2,185,"Chicago, IL",Nazareth Academy/Triton College
76,Kameren Stewart,OL,SO,6-6,250,"Irmo, SC",Dutch Fork HS
14,Manny Stokes Jr.,CB,FR,5-10,165,"Orlando, FL",Lake Nona HS
7,D'Jordan Strong,CB,JR,5-11,175,"Batesville, MS",South Panola HS/Northeast Mississippi C.C.
13,Mateo Sudipo,S,FR,6-1,195,"Wake Forest, NC",Wake Forest HS
86,Taj Thomas,WR,FR,6-1,190,"Irmo, SC",Dutch Fork HS
51,Sam Thompson,OL,SR,5-9,290,"Spartanburg, SC",Dorman HS
78,Tyler Wagner,OL,FR,6-5,305,"Lilburn, GA",Parkview HS
28,Shi'heem Watkins,S,SO,5-11,190,"Columbia, SC",Blythewood HS
2,Reese White,RB,SO,5-10,185,"Sandy Springs, GA",Riverwood International Charter School
56,Donnell Wilson,OL,FR,6-5,290,"Whiteville, NC",Whiteville HS
59,Emilio Wilson,OL,FR,5-11,260,"Charleston, SC",Goose Creek HS
90,Rolan Wooden II,DT,SO,6-4,280,"Acworth, GA",Allatoona HS
