No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
33,Trillion Coles,RB,SO,5-8,180,"Orlando, FL",Bishop Moore
3,Antwan Collier,DB,SR,6-3,195,"Miami, FL",Miami Southridge
70,Edward Collins,OL,SO,6-6,310,"Birmingham, AL",Ramsay
20,Jason Colubiale,WR,JR,6-0,185,"Daytona Beach, FL",Mainland/Mercyhurst
58,Dallaz Corbitt,DL,FR,6-5,255,"Columbia, SC",Gray Collegiate Academy
63,Josh Cox,OL,FR,6-4,305,"New Smyrna Beach, FL",New Smyrna Beach
13,Ja'Cyais Credle,WR,FR,6-4,195,"Columbus, GA",Carver
35,Keenan Cupit,LB,FR,6-2,225,"Forest, VA",Jefferson Forest
86,Jordan Davis,TE,FR,6-4,225,"Sanford, FL",Seminole
22,Kalia Davis,DL,JR,6-2,285,"Pensacola, FL",West Florida Tech
29,Devunte Dawson,DB,JR,5-11,185,"Bedford, TX",L.D. Bell/Coffeyville CC
90,Christopher DeLoach,DL,SR,6-5,265,"Columbus, MS",Columbus/East Central CC
89,Tony Forrest Jr.,TE,FR,6-4,235,"Jacksonville, FL",Sandalwood
23,Jaiden Francois,DB,FR,6-0,185,"Homestead, FL",South Dade
83,Garrett French,TE,FR,6-3,225,"Venice, FL",Venice
11,Dillon Gabriel,QB,SO,6-0,186,"Mililani, HI",Mililani
21,Derek Gainous,DB,JR,6-0,183,"Miami, FL",Miami
47,Andres Garcia,LB,FR,6-2,210,"Fort Lauderdale, FL",St. Thomas Aquinas
10,Eriq Gilyard,LB,JR,5-11,228,"Jacksonville, FL",Trinity Christian Academy
22,Damarius Good,RB,FR,5-11,185,"Orlando, FL",Lake Brantley
54,Cam Goode,DL,SO,6-2,295,"Washington, DC",St. John's College/Virginia Tech
23,Tay Gowan,DB,SR,6-2,185,"Covington, GA",Newton/Butler CC
27,Richie Grant,DB,SR,6-0,194,"Fort Walton Beach, FL",Choctawhatchee
98,Kam'ron Green,DL,FR,6-3,270,"Bradenton, FL",Southeast
91,Noah Hancock,DL,SR,6-4,290,"Beckley, WV",Woodrow Wilson/ASA
81,Alex Harris,WR,SR,6-0,192,"Kearney, NE",Kearney
87,Jacob Harris,WR,SR,6-5,211,"Palm Harbor, FL",Palm Harbor University/Western Kentucky
44,RJ Harvey,RB,FR,5-8,190,"Orlando, FL",Edgewater/Virginia
88,Jake Hescock,TE,SR,6-7,252,"Pittsfield, MA",Salisbury School (CT)/Wisconsin
52,Keenan Hester,DL,FR,6-4,275,"St. Petersburg, FL",Catholic
12,Justin Hodges,DB,FR,6-2,185,"Fort Lauderdale, FL",Western
82,Alec Holler,TE,SO,6-2,225,"Winter Park, FL",Trinity Prep
49,Max Holler,TE,FR,6-4,240,"Winter Park, FL",Trinity Prep
73,Samuel Jackson,OL,JR,6-6,335,"Bradenton, FL",Lakewood Ranch
11,Jeremiah Jean-Baptiste,LB,SO,6-2,230,"Florida City, FL",South Dade
17,Amari Johnson,WR,SO,5-10,175,"Miami, FL",Carol City
12,Quadry Jones,QB,SO,6-0,176,"Orlando, FL",Jones
48,Fradley Joseph,LB,FR,6-3,205,"Lake Park, FL",Suncoast
99,Alan Kervin,P,FR,6-1,185,"East Lake, FL",East Lake
55,Matthew Lee,OL,FR,6-4,290,"Oviedo, FL",Hagerty
18,Dyllon Lester,DB,SO,6-0,190,"Plantation, FL",American Heritage
57,Mike Lofton,OL,FR,6-2,300,"Clearwater, FL",Calvary Christian
8,Darriel Mack Jr.,QB,JR,6-3,230,"Norfolk, VA",Norview
66,Chidoziri Maghiro,OL,SO,6-5,310,-,St. Thomas Aquinas (Fla.)
38,Dionte Marks,WR,FR,6-2,178,"DeLand, FL",DeLand/Florida
85,Zach Marsh-Wojan,TE,JR,6-5,235,"Vacaville, CA",Will C. Wood/Sacramento City College
47,Stephen Martin,WR,FR,6-5,195,"Orlando, FL",Bishop Moore
96,Lawrence Martinez,LS,FR,6-1,215,"Apopka, FL",Apopka
8,Zamari Maxwell,DB,JR,6-1,175,"Largo, FL",Pinellas Park
30,Greg McCrae,RB,SR,5-10,175,"Miami, FL",Miramar
49,Daniel McCullon,DB,FR,5-10,172,"Palm Beach Gardens, FL",Benjamin
26,Jermaine McMillian,DB,SO,6-2,195,"Miami, FL",Booker T. Washington
60,Josh McMullen,OL,SR,6-5,290,"Starkville, MS",East Webster/East Central CC
76,Adrian Medley,OL,FR,6-5,305,"Pensacola, FL",Pensacola
46,Darius Melton,WR,FR,6-3,190,"Pompano Beach, FL",Blanche Ely
19,Justin Menard,WR,FR,5-11,185,"Stockbridge, GA",Eagles Landing Academy
10,McKenzie Milton,QB,SR,5-11,185,"Kapolei, HI",Mililani
1,Eric Mitchell,LB,SR,6-2,238,"Miami, FL",Miami Central
94,Anthony Montalvo,DL,JR,6-3,283,"Tampa, FL",Sickles
20,Brandon Moore,DB,SR,6-0,186,"Sanford, FL",Seminole
18,Gaston Moore,QB,FR,6-2,185,"Hilton Head, SC",Hilton Head
33,Tre'mon Morris-Brash,DL,SO,6-2,235,"Richmond, VA",St. John's College
28,Quade Mosier,LB,FR,6-2,223,"Fayetteville, AR",Fayetteville
14,Parker Navarro,QB,FR,6-0,195,"Tempe, AZ",Desert Vista
16,Tre Nixon,WR,SR,6-2,180,"Viera, FL",Viera/Ole Miss
96,Trace O'Hara,DL,FR,6-2,225,"Orlando, FL",East River
4,Ryan O'Keefe,WR,SO,5-10,175,"Austin, TX",Round Rock
98,Daniel Obarski,PK,SO,6-2,180,"Chandler, AZ",Hamilton
36,Andrew Osteen,P,SO,6-1,175,"Enterprise, AL",Enterprise
95,Tyler Paul,LS,FR,6-1,206,"Clearwater, FL",Clearwater Central Catholic
77,Lokahi Pauole,OL,SO,6-4,320,"Kapolei, HI",Kamehameha
34,Jon Powell,DB,JR,5-11,210,"Orlando, FL",University
59,CJ Reeves,DL,SO,6-2,210,"Orlando, FL",Boone
25,Johnny Richardson,RB,FR,5-7,175,"Lake Wales, FL",Lake Wales
31,Aaron Robinson,DB,SR,6-1,193,"Deerfield Beach, FL",Deerfield Beach/Alabama
1,Jaylon Robinson,WR,SO,5-9,163,"Fort Worth, TX",All Saints Episcopal/Oklahoma
43,Zach Rodriguez,LB,FR,6-1,180,"Oviedo, FL",Master's Academy
69,Paul Rubelt,OL,FR,6-10,300,"Frankfurt-Oder, Germany",Frankfurt-Oder
29,Cade Sams,WR,FR,6-3,180,"Jacksonville, FL",Bishop Kenny
65,Cole Schneider,OL,JR,6-4,312,"Fort Myers, FL",Riverdale
42,Riley Stephens,PK,FR,6-2,170,"Orlando, FL",Dr. Phillips
41,Alex Swenson,DB,JR,6-2,190,"Oviedo, FL",Hagerty
68,Marcus Tatum,OL,SR,6-6,315,"Daytona Beach, FL",Mainland/Tennessee
24,Bentavious Thompson,RB,JR,6-1,197,"Miami, FL",Miami Southridge
14,Corey Thornton,DB,FR,6-1,175,"Miami, FL",Booker T. Washington
0,Kenny Turnier,DL,SR,6-4,285,"Miami, FL",Miami Central/Oregon State/Ventura
32,Alex Ward,LS,JR,6-4,235,"Fort Walton Beach, FL",Choctawhatchee
6,Marlon Williams,WR,SR,6-0,215,"Mobile, AL",McGill-Toolen
9,Divaad Wilson,DB,SO,6-0,195,"Miami, FL",Miami Northwestern/Georgia
95,Kendrick Wilson,DL,FR,6-5,235,"Miami, FL",Norland
13,Landon Woodson,DL,SO,6-6,241,"Fredericksburg, VA",Stafford
48,Keith Woulard,WR,FR,5-9,150,"Gifford, FL",Vero Beach
4,Stephon Zayas,DL,JR,6-6,235,"Ft. Lauderdale, FL",Dillard
