No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Kalyn Grandberry,RB,JR,6-0,205,"Memphis, TN",Raleigh-Egypt HS/Jones County JC
35,Tim Hart,LB,SR,6-1,229,"Memphis, TN",Memphis University School
83,John Hassell,TE,JR,6-3,240,"Collierville, TN",Collierville HS
19,Joshua Hastings,DB,FR,6-1,185,"Cordova, TN",Cordova HS
34,Caleb Hawkins,PK,FR,6-3,-,"Ripley, TN",Ripley HS
37,Cross Holmes,PK,FR,5-10,210,"Aurora, IL",Waubonsie Valley HS
47,Miles Ingram,DB,FR,6-0,170,"Jackson, TN",University School of Jackson
13,Javon Ivory,WR,FR,6-2,180,"Grove Hill, AL",Clarke County HS
98,CamRon Jackson,DL,FR,6-5,280,"Haynesville, LA",Haynesville HS
91,Antonio Johnson,DL,FR,6-2,300,"White Hall, AR",White Hall HS
44,Kendell Johnson,DB,SO,5-9,196,"New Orleans, LA",Edna Karr HS
15,Quindell Johnson,DB,SO,6-1,195,"New Orleans, LA",Edna Karr HS
14,Marcayll Jones,WR,FR,5-9,170,"Warner Robins, GA",Warner Robins HS
73,Titus Jones,OL,SO,6-4,295,"New Orleans, LA",Edna Karr HS
10,Morris Joseph,DL,JR,6-2,275,"Orange, TX",West Orange-Stark High/Iowa Western CC
93,Meonta Kimbrough,DL,SO,6-1,290,"Memphis, TN",Overton HS/Kentucky Christian
70,Jacob Likes,OL,FR,6-2,280,"Memphis, TN",Christian Brothers HS
22,Tyrez Lindsey,DB,SR,6-2,212,"Dothan, AL",Dothan HS
79,Tim Marmino,OL,FR,6-5,315,"Memphis, TN",Fayette Academy HS
28,Asa Martin,RB,SO,5-11,200,"Decatur, AL",Austin HS/Auburn/Miami
15,Drew Martin,TE,FR,6-3,230,"North Little Rock, AR",North Little Rock HS
82,Diego Martinez,WR,FR,6-1,175,"Berlin, NJ",St. Joseph HS
16,Cade Mashburn,LB,JR,6-2,220,"Norman, OK",Norman North HS
46,Cole Mashburn,DE,FR,6-3,245,"Norman, OK",Norman North HS
84,Khi Mathieu,WR,FR,6-0,165,"New Orleans, LA",St. Augustine HS
14,Davian Mayo,LB,FR,6-1,215,"Monticello, AR",Drew Central HS
47,Austin McCready,PK,FR,6-2,180,"River Ridge, LA",John Curtis HS
29,Jaylon Monger,WR,FR,6-0,181,"Memphis, TN",Whitehaven HS
89,Tyler Moore,WR,JR,5-10,163,"Olive Branch, MS",Olive Branch HS
51,Travis Moss,LB,FR,5-11,200,"Jacksonville, FL",Mandarin HS
39,Harold Nash III,DB,FR,5-11,195,"West Bloomfield, MI",St. Mary's HS/Fork Union Military Academy
49,Treysen Neal,LS,JR,5-9,219,"Lake St. Louis, MO",Wentzville Liberty HS
25,Devonte Nelson,DB,FR,5-11,184,"Memphis, TN",MUS
57,Rodney Newsom,OL,FR,6-3,290,"Memphis, TN",Briarcrest Christian HS
61,Josh Northcutt,OL,SO,6-5,320,"Selmer, TN",McNairy Central HS
6,Kayode Oladele,DL,SO,6-5,250,"Miami, FL",Champagnat Catholic HS
11,Sylvonta Oliver,DB,JR,5-10,175,"Como, MS",North Panola HS/Itawamba CC
67,Manuel Orona-Lopez,OL,SR,6-3,291,"Phoenix, AZ",Browne HS/Glendale CC
30,Rodney Owens,DB,JR,6-0,180,"Nashville, TN",Ensworth HS/Iowa Western CC
56,Dylan Parham,OL,JR,6-3,285,"Carrollton, GA",Carrollton HS
1,Peter Parrish,QB,SO,6-1,190,"Phenix City, AL",Central HS/LSU
36,Riley Patterson,PK,SR,6-0,190,"Edwardsville, IL",Edwardsville HS
40,Thomas Pickens,LB,SR,6-2,207,"Memphis, TN",Memphis University School
86,Caden Prieskorn,TE,FR,6-6,215,"Lake Orion, MI",Orchard Lake HS/Fork Union Military Academy
52,Matthew Rhodes,LB,FR,5-11,230,"Memphis, TN",Memphis University School
81,Ka'Dedrick Richardson,WR,JR,6-1,195,"Memphis, TN",Whitehaven HS/Fullerton CC/Western Illinois
99,Kajuan Robinson,DL,FR,6-2,300,"Bryant, AR",Bryant HS
12,Gabriel Rogers,DB,JR,6-0,190,"Jackson, MS",Callaway HS/Jones County JC
23,JJ Russell,LB,SR,6-1,225,"Grenada, MS",Grenada HS
43,Ja'Len Sims,LB,FR,6-2,225,"Fultondale, AL",Fultondale HS
53,Andrew Studer,LS,FR,5-9,230,"Southaven, MS",Desoto Central HS
59,Chandler Stump,LB,SR,6-3,240,"Franklin, TN",Centennial HS
7,John Tate IV,DL,SR,6-4,295,"Pine Bluff, AR",Pine Bluff HS
87,Jeremy Tate Jr,WR,SO,6-4,220,"Columbus, MS",New Hope HS
64,Cade Taylor,OL,FR,6-3,285,"Jackson, TN",University School of Jackson
21,Timothy Taylor,RB,JR,5-10,213,"Memphis, TN",East HS
27,Brandon Thomas,RB,FR,5-11,200,"North Little Rock, AR",North Little Rock HS
58,Brian Thomas Jr.,OL,JR,6-4,310,"Baton Rouge, LA",Scotlandville/Hutchinson CC
18,Tahj Washington,WR,FR,5-11,175,"Marshall, TX",Marshall HS
17,Kylan Watkins,RB,JR,5-11,170,"Memphis, TN",Whitehaven HS
21,Jashon Watkins-Perkins,DB,FR,6-4,200,"Nashville, TN",East Nashville Magnet
26,Marquavius Weaver,RB,JR,5-10,211,"Bartlett, TN",Bartlett HS
16,Kobe Webster,WR,FR,6-0,195,"Texarkana, TX",Texas HS
44,Rhett Weidenbacher,TE,JR,6-3,235,"Metairie, LA",Holy Cross HS/Butler CC
63,Johnny Westbrook,DL,SO,6-0,295,"Memphis, TN",First Assembly Christian School
3,Brady White,QB,SR,6-3,210,"Santa Clarita, CA",Hart HS/Arizona State
92,Maurice White,DL,JR,6-5,290,"Detroit, MI",Martin Luther King HS/East Mississippi CC
48,Adam Williams,P,JR,6-5,243,"Lebanon, TN",Wilson Central
45,Kameron Wilson,TE,SO,6-7,232,"Bessemer, AL",Hueytown HS
23,Wes Yerty,WR,SO,6-4,195,"Eads, TN",Briarcrest HS/Winona State/Southwest Tennessee
