No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Parker McNeil,QB,SR,6-6,224,"Austin, TX",McNeil HS / Texas Tech
31,Keldric Moody,RB,SO,5-9,195,"Benton, LA",Benton HS
8,Jakelyn Morgan,DB,FR,6-2,185,"Tyler, TX",Tyler Legacy HS / Arizona
10,Khiry Morrison,LB,SO,6-1,218,"St. Francisville, LA",West Feliciana HS
64,Joshua Mote,OL,SR,6-3,306,"Oak Grove, LA",Oak Grove HS
30,Devontae Mozee,DB,FR,6-2,155,"Jonesboro, LA",Jonesboro-Hodge HS / Jonesboro-Hodge HS
96,Zion Nason,DL,SO,6-2,268,"Canton, MS",Ridgeland HS / Mississippi Gulf Coast CC
55,Landon Nelson,OL,SO,6-3,300,"Underwood, IA",Underwood HS / Iowa Western CC
14,Praise Okorie,WR,SR,5-10,174,"Houston, TX",Langham Creek HS
48,Tanner Oliver,TE,FR,6-7,250,"Gonzales, LA",St. Amant HS
36,Caleb Phillips,K,FR,6-3,190,"Ruston, LA",Ruston HS
1,Eric Randall,DB,FR,6-1,190,"Baton Rouge, LA",Woodlawn HS / Memphis
13,Lonnie Ratliff IV,QB,FR,5-11,188,"Duluth, GA",Duluth HS
32,Patrick Rea,P,FR,6-3,180,"Melbourne, Australia",St. Patrick's College Ballarat
86,Calvin Rhines,DL,JR,6-1,240,"Gonzales, LA",East Ascension HS
22,Willie Roberts,DB,JR,5-11,190,"Fort Worth, TX",Martin HS / Stephen F. Austin
94,Keivie Rose,DL,SO,6-3,303,"Henderson, TX",Henderson HS
76,Biron Rossell,OL,JR,6-4,300,"West Memphis, AR",West Memphis Christian HS
83,Kendrick Rucker,WR,FR,6-5,205,"Shreveport, LA",Huntington HS
41,Charles Schrumpf,DL,FR,6-3,260,"Sulpher, LA",Sulpher HS
24,Maison Sharp,DB,FR,6-3,190,"Cibolo, TX",Steele HS / Midwestern State
91,Steven Shaw,DL,JR,6-5,262,"Houston, TX",Manvel HS
29,Jhamal Shelby Jr.,DB,FR,6-2,190,"New Orleans, LA",St. Augustine HS
92,Omar Sims,DL,FR,6-2,280,"Atlanta, GA",McEachern HS / Jacksonville State
2,Cecil Singleton Jr.,DB,JR,6-2,207,"Cincinnati, OH",Princeton HS / Miami (OH)
40,Keveion'ta Spears,DL,FR,6-4,297,"Baton Rouge, LA",McKinley HS
56,Benjamin Stewart,DS,FR,6-0,225,"League City, TX",Dickinson HS
66,Joe Ta'ase,OL,SO,6-1,315,"Melbourne, Australia",Grace Brethren HS / New Mexico Military Institute
21,Dallas Taylor-Cortez,DB,JR,6-2,172,"Woodland Hills, CA",El Camino Real Charter HS / Iowa Western CC
81,Ivan Thomas,TE,JR,6-4,232,"Miami, FL",Miami Palmetto HS / Hutchinson CC / FIU
22,Charvis Thornton,RB,SO,5-10,206,"Baton Rouge, LA",Southern Lab HS
10,Jack Turner,QB,SO,6-5,213,"Round Rock, TX",Cedar Ridge HS / Navarro JC
38,Qua'veon Turner,DB,FR,5-9,177,"Ferriday, LA",Ferriday HS / ULM
26,Marquallius Turner Jr.,DB,SR,5-9,179,"Shreveport, LA",Southwood HS
28,Kalen Villanueva,LB,FR,6-2,230,"Falls Church, VA",Justice HS / Illinois
25,Bryant Wade,DB,FR,5-11,165,"Houston, TX",Friendswood HS
54,Allen Walker,LB,SO,6-2,230,"Alpharetta., GA",Milton HS
41,Joriell Washington,DB,FR,6-2,211,"Fort Myers, FL",Fort Myers Senior HS / Illinois
50,Antonio Whitaker,LB,JR,6-0,219,"St. Francisville, LA",West Feliciana HS / Louisiana College
68,Dakota White,OL,SO,6-4,313,"Katy, TX",Katy HS
48,Noah White,H,JR,6-3,198,"Ruston, LA",Ruston HS
4,BeeJay Williamson,DB,JR,6-1,193,"Dallas, TX",John Horn HS
11,Cedric Woods,DB,SO,5-11,184,"Monroe, LA",Carroll HS
