No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Julian Pearl,OL,JR,6-6,315,"Danville, IL",Danville
75,Alex Pihlstrom,OL,SR,6-6,305,"Glen Ellyn, IL",Glenbard West
98,Fabrizio Pinton,K,FR,6-3,230,"Houston, TX",The Woodlands / Air Force
19,Eian Pugh,WR,FR,6-3,170,"Naperville, IL",Fenwick
88,Keith Randolph Jr.,DL,SO,6-5,305,"Belleville, IL",Belleville West
89,Tip Reiman,TE,SO,6-5,265,"Rapid City, SD",O'Gorman
19,Hugh Robertson,P,FR,6-2,225,"Melbourne, Australia",Assumption College Kilmore
9,Tyson Rooks,DB,FR,6-4,190,"St. Simons Island, GA",Glynn Academy
28,Dylan Rosiek,LB,FR,6-1,225,"East Lake, FL",East Lake
36,Ben Schultz,OLB,SO,6-3,230,"Champaign, IL",Central
85,Miles Scott,WR,FR,5-11,200,"Dolton, IL",Thornton Fractional North
14,Xavier Scott,DB,FR,5-11,185,"Riviera Beach, FL",Dwyer
15,Jameson Sheehan,QB,FR,6-4,205,"Cary, IL",Cary-Grove
9,Artur Sitkowski,QB,JR,6-5,225,"Old Bridge, NJ",IMG Academy (Fla.) / Rutgers
66,Jordyn Slaughter,OL,JR,6-5,325,"Belleville, IL",Althoff Catholic
7,Kendall Smith,DB,SR,6-1,205,"Bolingbrook, IL",Bolingbrook
3,DD Snyder II,DB,FR,6-0,180,"Tampa, FL",Tampa Catholic
20,Tyler Strain,DB,FR,5-9,180,"Pace, FL",Pace (Fla.)
4,Khmari Thompson,WR,JR,6-1,210,"Lawrenceville, GA",Central Gwennett / Missouri
62,Sam Tsagalis,OL,FR,6-2,275,"Arlington Heights, IL",Prospect
37,Solo Turner,DB,SO,6-2,220,"Frisco, TX",Prestonwood Christian / Hawaii
16,Peyton Vining,DB,SR,6-2,200,"Bradenton, FL",St. Stephen's Episcopal / Denison
14,Casey Washington,WR,JR,6-2,200,"Round Rock, TX",Pflugerville
71,Hunter Whitenack,OL,FR,6-7,345,"New Carlisle, IN",New Prairie
94,Raashaan Wilkins Jr.,DL,JR,6-3,315,"Chicago, IL",Mt. Carmel / Vanderbilt
1,Isaiah Williams,WR,SO,5-10,180,"St. Louis, MO",Trinity Catholic
31,Devon Witherspoon,DB,JR,6-0,180,"Pensacola, FL",Pine Forest
91,Jamal Woods,DL,SR,6-2,290,"Hueytown, AL",Hueytown
42,Luke Zardzin,LB,FR,6-0,205,"Mount Prospect, IL",Prospect
