No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
0,Deon Fountain,WR,JR,5-11,185,"Valdosta, GA",Brooks County HS
5,Travis Geiger Jr.,NT,SR,6-4,300,"Columbus, OH",Marion-Franklin HS / Highland C.C. (Kansas) / Tiffin
68,Caleb Godfree,OL,FR,6-2,285,"Myrtle Beach, SC",Carolina Forest HS
49,John Grant III,TE,FR,6-3,215,"James Island, SC",James Island Charter HS
85,Xavier Gravette,TE,SR,6-4,215,"Towson, MD",Calvert Hall College HS / Morgan State
31,Liam Gray,PK,FR,6-0,215,"Westminster, CO",Holy Family HS
51,Kip Green,OL,SO,6-4,305,"Radford, VA",Radford HS
3,Ja'Quon Griffin,DT,SR,6-0,255,"Rome, GA",Rome HS / Georgia Tech
7,Jarrett Guest,QB,JR,6-3,190,"Marietta, GA",Kennesaw Mountain HS
31,Ze'marion Harrell,LB,FR,6-2,225,"Virginia Beach, VA",Salem HS
52,Allen Henry,DT,JR,6-3,290,"West Memphis, AR",West Memphis HS / Coffeyville C.C.
25,Kade Hensley,PK,FR,5-10,185,"Johnson City, TN",Science Hill HS
35,Eli Hillman,CB,SO,5-11,190,"Myrtle Beach, SC",Carolina Forest HS / Warner University
81,Adrian Hope,BAN,SR,6-1,235,"Ocala, FL",Vanguard HS / Furman
19,Nate Hope II,RB,JR,5-10,210,"Marietta, GA",Johns Creek HS / Lehigh
19,Elijah Hopkins,CB,FR,5-10,170,"Ocala, FL",Vanguard HS
37,De'Angelo Huskey,CB,SR,5-9,170,"Rock Hill, SC",South Pointe HS / Guilford College
17,Kaleb Hutchinson,S,FR,6-0,180,"Augusta, GA",Westside HS
86,TJ Ivy Jr.,TE,SR,6-5,235,"Chicago, IL",Marist HS / Indiana
10,Tavyn Jackson,S,SR,5-11,190,"Tallahassee, FL",Rickards HS / Coffeyville C.C.
17,Dontrell Jackson Jr.,QB,FR,5-11,185,"Harvey, IL",Marist HS
61,Roger Jacobs,OL,FR,6-2,310,"Bennettsville, SC",Marlboro County HS
84,Jacob Jenkins,TE,JR,6-3,235,"Hoover, AL",Spain Park HS / Jacksonville State
34,Brooks Johnson,TE,FR,6-5,215,"Fort Mill, SC",Nation Ford HS
91,Emmanuel Johnson,DE,JR,6-6,260,"North Charleston, SC",Fort Dorchester HS / Georgia Tech
58,Thomas Johnson,OL,FR,6-3,280,"Aynor, SC",Aynor HS
93,James Johnson Jr.,NT,SO,6-2,275,"Fort Pierce, FL",Vero Beach HS
29,Isaiah Jones,RB,FR,5-10,175,"Lancaster, PA",Manheim Township HS
21,JT Killen,LB,JR,6-3,225,"Lake Wylie, SC",Charlotte Christian School
46,John Kirkpatrick,LS,FR,6-2,245,"Franklin, TN",Franklin HS / Naval Academy Preparatory School (NAPS)
57,Willie Lampkin,OL,JR,6-0,275,"Lakeland, FL",Lakeland HS
64,Zovon Lindsay,OL,JR,6-4,300,"Fayetteville, NC",Trinity Christian School / NC State
72,Antwine Loper,OL,SR,6-3,275,"Conway, SC",Carolina Forest HS
65,Dillon Luther,OL,JR,6-3,310,"Asheville, NC",Erwin HS / Western Carolina
16,Ty Lyles,RB,FR,6-2,195,"Kernersville, NC",East Forsyth HS
13,Joshua Madison,S,SO,5-11,190,"Reseda, CA",Newbury Park HS / College of the Canyons
67,Donavan Manson,OL,SO,6-4,290,"Indian Land, SC",Indian Land HS
20,Logan Mauldin,TE,SO,6-3,225,"Charlotte, NC",Myers Park HS
10,Grayson McCall,QB,JR,6-3,215,"Indian Trail, NC",Porter Ridge HS
66,Will McDonald,OL,JR,6-2,295,"Matthews, NC",Porter Ridge HS
16,Matthew McDoom,CB,FR,5-11,170,"Winter Garden, FL",West Orange HS
40,Patrick McSweeney,TE,SR,6-4,240,"Staten Island, NY",Monsignor Farrell HS
35,Nate Merchant,LS,FR,6-1,210,"Easley, SC",Easley HS
14,Kiylan Miller,SPR,FR,6-3,190,"Forest City, NC",Chase HS
92,Mark Milnac,DT,JR,6-1,240,"Mauldin, SC",Mauldin HS
49,Cameron Mitchell,S,SO,6-0,195,"North Charleston, SC",Fort Dorchester HS
8,Tyson Mobley,WR,JR,6-0,170,"Longwood, FL",Master's Academy
69,Willie Moise,OL,SO,6-3,295,"Hollywood, FL",Chaminade-Madonna College Preparatory
98,Travis Nesbitt,DE,FR,6-4,255,"Columbia, SC",Dutch Fork HS
60,Andrey Newton,OL,FR,6-2,280,"Columbia, SC",Ridge View HS
26,Jairan Parker,SPR,SR,6-0,210,"Houston, TX",St. Thomas HS / Abilene Christian / Missouri
43,Hunter Patrick,P,SO,6-1,215,"Parkton, MD",Hereford HS / Maryland
12,Dre Pinckney,S,FR,6-0,200,"Boiling Springs, SC",Boiling Springs HS
15,Sam Pinckney,WR,SR,6-4,215,"Greenwood, SC",Greenwood HS / Georgia State
39,Tré Pinkney,LB,JR,6-1,220,"Atlanta, GA",Pebblebrook HS / Hutchinson C.C.
97,David Portu,DE,FR,6-3,245,"Fort Myers, FL",Bishop Verot Catholic HS
23,Jacob Proche,CB,SR,5-10,190,"Red Oak, TX",Red Oak HS / Coffeyville C.C.
33,Austin Randall,S,JR,6-1,190,"Myrtle Beach, SC",Myrtle Beach HS
29,Zxaequan Reeves,CB,FR,6-1,200,"Titusville, FL",Cocoa HS / Missouri
6,Chris Rhone,WR,FR,6-4,200,"Columbia, SC",Gray Collegiate Academy
54,Frankie Richardson,OL,FR,6-5,295,"Gettysburg, PA",Gettysburg HS
99,Kennedy Roberts,DT,SR,6-3,275,"Clearwater, FL",Clearwater Central Catholic
5,Tyler Roberts,WR,SR,6-4,200,"Buford, GA",Jefferson HS / North Carolina Wesleyan
22,Josiah Robinson,SPR,FR,5-11,205,"Apopka, FL",Apopka HS
40,Braylon Ryan,DE,SO,6-2,240,"Greenwood, SC",Greenwood HS
96,Kyrie Samuel,NT,FR,6-0,255,"Fort Lauderdale, FL",St. Thomas Aquinas HS
47,Justin Scola,BAN,SR,6-1,210,"Snellville, GA",Brookwood HS / Georgia State
45,Mason Shelton,LB,SO,6-2,235,"Maryville, TN",Maryville HS
32,Charles Steele,BAN,SO,6-0,220,"Lawrenceville, GA",Collins Hill HS
0,Josaiah Stewart,BAN,SO,6-2,230,"Bronx, NY",Everett HS (Mass.)
9,Manny Stokes Jr.,CB,JR,5-10,165,"Orlando, FL",Lake Nona HS
2,D'Jordan Strong,CB,SR,5-11,190,"Batesville, MS",South Panola HS / Northeast Mississippi C.C.
87,Malachi Taylor,WR,FR,6-3,200,"Goose Creek, SC",Goose Creek HS
38,Taj Thomas,WR,JR,6-1,190,"Irmo, SC",Dutch Fork HS
80,Dami'on Thompson,WR,FR,6-2,185,"Mableton, GA",Pebblebrook HS
82,Jameson Tucker,WR,FR,6-2,190,"Mauldin, SC",Mauldin HS
78,Tyler Wagner,OL,SO,6-5,310,"Lilburn, GA",Parkview HS
73,Anthony Walton,OL,FR,6-4,310,"Lamar, SC",Lamar HS
41,Corey Warren,DE,FR,6-0,240,"Hoover, AL",Hoover HS
95,Mack West,P,FR,5-8,175,"Hamlet, NC",Richmond HS
2,Reese White,RB,SR,5-10,195,"Sandy Springs, GA",Riverwood International Charter School
56,Donnell Wilson,OL,JR,6-5,315,"Whiteville, NC",Whiteville HS
90,Rolan Wooden II,DT,SR,6-4,295,"Acworth, GA",Allatoona HS
