No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,Grayson Mains,OL,FR,6-5,300,"Cumming, GA",Lambert
85,Payton Mangrum,WR,SO,6-0,198,"Greenville, SC",Eastside
70,Hank Manos,OL,SR,6-4,303,"Chapin, SC",Chapin
99,D'Andre Martin,DL,FR,6-4,305,"Durham, NC",Life Christian Academy
22,Bam Martin-Scott,LB,JR,6-2,235,"Fort Wayne, IN",Snider / Dodge City C.C.
35,Chase McCracken,RB,FR,5-10,208,"Hilton Head, SC",Hilton Head Island
21,Juju McDowell,RB,SO,5-9,180,"Bainbridge, GA",Lee County
25,Dante Miller,RB,SR,5-9,200,"Rockingham, NC",Richmond / Columbia
55,Jakai Moore,OL,JR,6-6,305,"Nokesville, VA",Patriot
64,JonDarius Morgan,OL,FR,6-3,312,"Birmingham, AL",Huffman
87,Joseph Morris,WR,FR,6-0,195,"Camden, SC",Camden / North Greenville
81,Aaron Morton,WR,FR,5-8,177,"Cincinnati, OH",Loveland
18,Keenan Nelson Jr.,DB,FR,6-1,200,"Philadelphia, PA",St. Joseph's Prep
52,Jaylen Nichols,OL,SR,6-5,322,"Charlotte, NC",Myers Park
23,Isaiah Norris,DB,JR,5-11,185,"Anderson, SC",T.L. Hanna / Georgia Military College
6,Zacch Pickens,DL,SR,6-4,305,"Anderson, SC",T.L. Hanna
40,Ronnie Porter,LB,FR,6-1,238,"Columbia, SC",Heathwood Hall
46,Cole Rasmussen,LS,SO,5-11,210,"Fort Mill, SC",Fort Mill / Charleston Southern
7,Spencer Rattler,QB,JR,6-1,215,"Phoenix, AZ",Pinnacle / Oklahoma
3,Devonni Reed,DB,SR,5-11,200,"Detroit, MI",Belleville / Central Michigan
24,Eriq Rice,WR,FR,6-1,195,"Columbia, SC",A.C. Flora
16,Hot Rod Fitten,EDG,JR,6-2,250,"Atlanta, GA",Booker T. Washington
1,R.J. Roderick,DB,SR,6-0,207,"Summerville, SC",Cane Bay
36,Hunter Rogers,LS,SO,6-1,205,"Columbia, SC",Spring Valley
19,Ben Rollins,WR,SO,5-9,170,"Inman, SC",Chapman
12,Anthony Rose,DB,FR,6-1,190,"Miami, FL",Miami Central
20,Tyrese Ross,DB,SR,6-0,200,"Jacksonville, FL",Westlake / Washington State
16,Corey Rucker,WR,JR,6-1,212,"Bentonia, MS",Yazoo County / Arkansas State
28,Darius Rush,DB,SR,6-2,200,"Kingstree, SC",C.E. Murray
82,Landon Samson,WR,FR,6-0,195,"Southlake, TX",Southlake Carroll
88,Jesse Sanders,TE,SO,6-3,245,"Aiken, SC",South Aiken
90,T.J. Sanders,DL,FR,6-5,300,"Marion, SC",Marion
5,Rick Sandidge,DL,SR,6-5,302,"Concord, NC",Concord
35,Akhnaton Shabazz,LB,FR,6-0,225,"Marietta, GA",Harrison
22,Zavier Short,TE,FR,6-2,220,"Chapin, SC",Chapin
9,Cam Smith,DB,JR,6-0,188,"Blythewood, SC",Westwood
27,DQ Smith,DB,FR,6-1,212,"Columbia, SC",Spring Valley
29,David Spaulding,DB,JR,6-1,197,"Riceboro, GA",Bradwell Institute / Georgia Southern
18,Austin Stogner,TE,SR,6-5,250,"Plano, TX",Prestonwood Christian / Oklahoma
7,Jordan Strachan,EDG,SR,6-5,245,"Kingsland, GA",Camden County / Georgia State
51,Chuck Strickland,EDG,SO,6-2,262,"Spartanburg, SC",Byrnes
67,Chase Sweigart,OL,FR,6-6,305,"Chapin, SC",Chapin
86,Chad Terrell,TE,SR,6-3,227,"Bogue Chitto, MS",North Paulding
46,Bryan Thomas Jr.,EDG,FR,6-2,230,"Windermere, FL",Foundation Academy
27,D.J. Twitty,RB,SR,6-0,225,"Inman, SC",Chapman / East Tennessee State
6,Josh Vann,WR,SR,5-11,192,"Tucker, GA",Tucker
66,Mac Walters,OL,FR,6-6,290,"Myrtle Beach, SC",Myrtle Beach
62,Tyshawn Wannamaker,OL,SO,6-3,308,"St. Matthews, SC",Calhoun County
42,Darryle Ware,LB,SO,6-1,228,"Charleston, SC",Fort Dorchester
64,Demetrius Watson,DL,FR,6-3,290,"Charleston, SC",Fort Dorchester
94,M.J. Webb,DL,SR,6-3,313,"Rutledge, GA",Morgan County
3,Antwane Wells Jr.,WR,JR,6-1,207,"Richmond, VA",Highland Springs / James Madison
15,Donovan Westmoreland,LB,FR,6-1,228,"Griffin, GA",Griffin
54,Jamaal Whyce,DL,FR,6-3,305,"Miami, FL",Florida Christian
0,Debo Williams,LB,SO,6-1,237,"Smyrna, DE",Smyrna / Delaware
31,Peyton Williams,DB,FR,6-0,200,"Heath, TX",Rockwall-Heath
79,Dylan Wonnum,OL,SR,6-5,305,"Tucker, GA",Tucker
