No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Preston Rex,S,FR,6-0,191,"San Clemente, CA",San Clemente High School
30,Quenton Rice,CB,SO,6-1,195,"Las Vegas, NV",Faith Lutheran High School
84,Austin Riggs,DS,JR,6-4,230,"Eagle, ID",Eagle High School
47,Dalton Riggs,DS,FR,6-3,225,"Eagle, ID",Eagle High School
3,Aidan Robbins,RB,JR,6-3,240,"Louisville, KY",UNLV
2,Chase Roberts,WR,SO,6-4,210,"Highland, UT",American Fork High School
0,Jakob Robinson,CB,JR,5-11,170,"Orem, UT",Utah State / Orem High School
7,Hinckley Ropati,RB,SR,5-9,215,"Downey, CA",Cerritos College
48,Bodie Schoonover,DE,FR,6-3,245,"American Fork, UT",American Fork High School
56,Nuuletau Sellesin,DE,SO,6-1,247,"Woods Cross, UT",Weber State
99,Joshua Singh,DT,SO,6-0,275,"Orem, UT",Orem High School
26,Ethan Slade,S,SO,6-0,190,"Orem, UT",Orem High School
10,Kedon Slovis,QB,SR,6-3,215,"Scottsdale, AZ",Pittsburgh
20,Deion Smith,RB,SR,6-0,200,"Houston, TX",Colorado
78,Kingsley Suamataia,OL,SO,6-6,325,"Orem, UT",Oregon
99,Mata'ava Ta'ase,TE,JR,6-3,255,"Mesa, AZ",Southern Utah
11,Harrison Taggart,LB,FR,6-1,235,"Draper, UT",Oregon
37,Malae Tanuvasa,S,FR,6-0,180,"Highland, UT",Skyridge HS
31,Max Tooley,LB,SR,6-2,225,"Bountiful, UT",Bountiful High School
42,Petey Tuipulotu,S,FR,6-3,195,"Fort Mill, SC",Nation Ford High School
10,AJ Vongphachanh,LB,SR,6-3,235,"Pasco, WA",Utah State
38,Crew Wakley,S,SO,6-0,203,"Sandy, UT",Utah State
28,Tanner Wall,S,SO,6-1,200,"Arlington, VA",Yorktown High School
52,Ben Ward,OL,JR,6-4,290,"Washington, DC",Dallastown High School
