No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
86,Donivon Thomas,TE,FR,6-5,216,"Chattanooga, TN",Brainerd
13,Nicholas Thompson,CB,FR,6-2,198,"Fort Wayne, IN",Bishop Luers
88,Anthony Torres,TE,JR,6-6,250,"Mishawaka, IN",Penn / Western Michigan
29,Nick Turner,S,JR,5-11,198,"Slidell, LA",Brother-Martin / Arkansas
83,Jalen Vanderbosch,WR,JR,6-2,200,"Fort Wayne, IN",Concordia Lutheran / Siena Heights
2,Junior Vandeross III,WR,SO,5-8,178,"Tampa, FL",Jesuit
24,Connor Walendzak,RB,FR,5-11,210,"Perrysburg, OH",Perrysburg
80,Elijah Wesley,WR,SO,6-0,198,"Canton, OH",Canton McKinley
57,Tanner Wigand,OL,SO,6-6,307,"Manitowoc, WI",Manitowoc Lincoln
17,Eric Williams,LB,FR,5-11,190,"East Liverpool, OH",East Liverpool
15,Jediyah Willoughby,WR,FR,6-1,202,"Fairburn, GA",Langston Hughes
33,CJ Wilson Jr.,OLB,SO,6-2,255,"Detroit, MI",Cass Tech
79,Alek Winner,OL,FR,6-4,270,"Harrod, OH",Allen East
85,Adrian Woliver,OLB,SR,6-2,260,"Stow, OH",Stow-Munroe Falls
63,Grant Zimmerly,OL,FR,6-4,290,"Perrysburg, OH",Perrysburg
84,Thomas Zsiros,WR,SO,6-3,215,"Maumee, OH",St. John's Jesuit
