No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Joseph Moreland,TE,FR,6-4,205,"Austin, TX",St. Michael's Catholic
58,Conner Motsinger,LB,SO,6-0,220,"Cypress, TX",Bridgeland
18,"Derick Mourning, Jr.",LB,SO,6-3,230,"Houston, TX",Paetow / Kilgore College
23,Xayvion Noland,WR,FR,5-6,160,"New Braunfels, TX",Canyon
82,Isaac Norris,WR,FR,5-11,185,"Austin, TX",Lake Travis
38,David Nunez,P,SO,5-10,185,"Houston, TX",Second Baptist
99,Seamus O'Kelly,P,SR,6-0,170,"Brisbane, Australia",Iona College Brisbane
42,Victor Obi,DE,SR,6-5,220,"Houston, TX",Alief Taylor / Baylor
65,Emeka Obigbo,OL,SO,6-5,365,"Arlington, TX",Mansfield Timberview / UIW
73,Jimeto Obigbo,OL,JR,6-4,330,"Arlington, TX",Mansfield Timberview / UIW
45,John Oehrlein,LS,JR,6-1,240,"Austin, TX",Westlake / Arkansas
17,Julian Ortega-Jones,WR,SR,6-2,200,"Fort Worth, TX",North Crowley / Bowling Green
22,Lincoln Pare,RB,JR,5-9,200,"Germantown, TN",Houston / Arkansas State
41,Gage Patrick,TE,FR,6-2,245,"Buda, TX",Johnson
67,Quattro Perez,OL,FR,6-4,290,"Corpus Christi, TX",IMG Academy
44,Brady Radz,LS,FR,6-2,175,"Englewood, CO",Cherry Creek / Colorado State
97,Dominique Ratcliff,DT,SO,6-3,280,"Conroe, TX",Conroe / Louisiana
8,Jordan Revels,DE,SR,6-0,250,"Houston, TX",North Shore
63,Aidin Rhodes,OL,FR,6-3,275,"Sugar Land, TX",Fort Bend Austin
19,Dylan Rhodes,WR,FR,6-2,195,"McKinney, TX",McKinney
93,Christian Rorie,DT,JR,6-6,310,"Raleigh, NC",Enloe / Duke
52,Trenton Scott,OL,SO,6-6,335,"Luling, TX",Luling
5,"Sean Shaw, Jr.",WR,SR,6-6,210,"Jones, OK",Jones / Iowa State
28,Jaylon Shelton,CB,SO,6-2,190,"New London, TX",West Rusk / West Virginia
36,Mason Shipley,K,SO,6-0,185,"Liberty Hill, TX",Liberty Hill / Oklahoma State
80,Jake Simpson,TE,FR,6-4,220,"Frisco, TX",Independence
79,Jaydan Smith,OL,SR,6-4,300,"Buda, TX",Hays
12,Tory Spears,S,SR,6-3,210,"Houston, TX",Cypress Woods / Iowa State
64,Dorion Strawn,OL,SO,6-6,320,"Ennis, TX",Ennis / UIW
50,Justin Strong,S,FR,6-1,175,"Elgin, TX",Elgin
77,Chayse Todd,OL,JR,6-2,305,"Crosby, TX",Crosby / Houston
66,Carter Traynor,OL,FR,6-7,270,"San Antonio, TX",Davenport
29,Brandon Treggs,WR,FR,5-8,155,"Downey, CA",Warren
53,Danny Valenzuela,OL,SO,6-3,285,"Simi Valley, CA",Grace Brethren / Arizona State
47,Matthew Velasco,K,FR,6-0,175,"San Antonio, TX",Reagan
70,Brey Walker,OL,SR,6-7,350,"Moore, OK",Westmoore / Oklahoma
16,Javen Ware,S,JR,5-11,180,"Hernando, MS",Hernando / Coahoma Community College
99,Myron Warren,DT,JR,6-2,275,"Many, LA",Many / Texas
94,Kamren Washington,DT,SO,6-2,280,"Arlington, TX",Mansfield Summit / Sam Houston
41,Kaden Watts,S,FR,5-8,175,"Brenham, TX",Brenham
27,Kannon Webb,WR,SO,5-10,180,"San Marcos, TX",San Marcos
95,Terry Webb,DT,JR,6-3,305,"Galveston, TX",Ball / Kilgore College
19,CJ Williams,LB,SR,5-11,220,"Taylorsville, MS",Taylorsville / Mississippi Gulf Coast
2,Kole Wilson,WR,SO,5-9,165,"Katy, TX",Paetow / UIW
11,Deven Wright,DE,JR,6-5,215,"Southaven, MS",DeSoto Central / Boise State
