No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
98,Joshua Nobles,DL,SO,6-2,250,"Blackwood, NJ",Woodrow Wilson
39,Nate Norris,LB,SR,6-1,225,"Chalfont, PA",-
55,Jack Parker,OL,FR,6-5,230,"Wilmette, IL",Loyola Academy
35,Cameron Peasley,P,SO,6-3,190,"Melbourne, Australia",-
79,Caden Peddie,OL,SO,6-3,270,"Grandville, MI",Grandville
11,Jeremiah Piper,CB,JR,5-9,170,"Southfield, MI",Southfield A&T
25,Joey Pope,WR,FR,5-11,165,"Glenn Ellyn, IL",Glenbard West
4,Damari Roberson,LB,JR,6-1,205,"Muskegon, MI",Mona Shores
7,Anthony Romphf,DB,JR,6-0,185,"Southfield, MI",Purdue
6,Jack Salopek,QB,SO,6-3,186,"Irwin, PA",Norwin
5,Anthony Sambucci,WR,JR,6-1,190,"Lemont, IL",Lemont
36,Mohammed Sayed,WR,FR,5-11,170,"Dearborn, MI",Fordson High School
76,Chad Schuster,OL,FR,6-6,270,"Franklin, WI",Syracuse
66,Michael Shanahan,OL,SR,6-5,320,"Orlando, FL",Texas Tech
67,Trevor Shaw,OL,SO,6-6,305,"Flemington, NJ",Cheshire Academy (CT)
63,Jack Sherwin,OL,JR,6-3,298,"Traverse City, MI",Traverse City Central
60,Brandon Smith,OL,FR,6-4,267,"Indianapolis, IN",Decatur Central
23,Angelo Stockstill,S,FR,6-3,175,"Chicago, IL",Simeon
66,Isaiah Street,DL,FR,6-5,225,"Brownsburg, IN",Brownsburg
19,Jacob Szurna,S,FR,-,-,"Grand Rapids, MI",Northview
15,Leroy Thomas,WR,SR,5-11,180,"Roanoke, VA",-
46,RJ Todd,LS,FR,6-2,189,"Rockford, MI",Rockford
50,Razah Townsend,DL,FR,6-3,230,"Grand Rapids, MI",East Kentwood
91,Marcel Tyler,DL,SO,6-4,270,"Racine, WI",Iowa Western CC
71,Adam Vandervest,OL,JR,6-6,301,"Verona, WI",Verona Area
45,Carson Voss,P,SO,6-0,160,"Dansville, MI",Dansville
8,Jacob Wahlberg,LB,JR,6-4,235,"Muskegon, MI",Purdue
93,Corey Walker,DL,SO,6-5,270,"Normal, IL",Normal West
16,Corey Webb,CB,FR,5-8,165,"Detroit, MI",Martin Luther King
17,Eric Wenzel,S,JR,6-1,195,"Kalamazoo, MI",Hackett Catholic
75,Addison West,OL,JR,6-3,305,"Cary, IL",Cary-Grove
14,Lorenzo Williams Jr.,CB,FR,6-0,175,"West Bloomfield, MI",West Bloomfield
15,Donald Willis,LB,JR,6-2,220,"Garfield Heighs, OH",-
6,Jelani Willis,LB,SO,6-1,218,"Memphis, TN",Bartlett
69,Logan Wilson,DL,SO,6-3,283,"Appleton, WI",Kimberly
13,Henry Wilson Jr.,WR,SO,5-11,186,"Chicago, IL",St. Rita of Cascia
25,Aaron Wofford,CB,SO,5-11,170,"Chicago, IL",St. Laurence
11,Hayden Wolff,QB,JR,6-5,-,"Venice, FL",-
9,Kenneth Womack,WR,SR,5-11,180,"Upper Marlboro, MD",-
43,Marcus Woodley,LB,FR,6-0,230,"Homestead, FL",Homestead
89,Brennan Wooten,TE,FR,6-4,225,"Indianapolis, IN",Cathedral
95,Ryan Wynn,DL,SO,6-3,275,"Anderson, SC",Georgia Military College
78,Luke Zanotti,OL,FR,6-4,285,"Bay City, MI",Bay City Central
