No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,JD Drew,CB,FR,6-0,165,"Tulsa, OK",Booker T. Washington HS
23,Devin Dye,S,SO,6-0,185,"San Diego, CA",Cathedral Catholic HS/Palomar College
3,Rahsul Faison,RB,JR,5-11,200,"Pottstown, PA",Salisbury (Conn.) HS/Snow College
22,Sione Finau,RB,SR,5-11,185,"Kearns, UT",Kearns HS/BYU
32,Paul Fitzgerald,DE,FR,6-3,240,"Idaho Falls, ID",Thunder Ridge HS
28,Bowen Fjord,ILB,FR,6-1,225,"Boerne, TX",Boerne-Champion HS
25,Noah Flores,CB,FR,5-10,170,"Sandy, UT",Alta HS
24,Reggie Foster,RB,FR,5-9,185,"North Lauderdale, FL",American Heritage HS
10,Jaiden Francois,CB,JR,6-0,190,"Florida City, FL",South Dade HS/UCF
77,Ralph Frias III,OL,SR,6-6,340,"Safford, AZ",Safford HS/Arizona State
49,Jacob Garcia,LS,JR,6-0,250,"Anaheim, CA",Servite HS
74,Jarvis Griffiths,OL,FR,6-3,280,"American Fork, UT",American Fork HS
14,Ezra Harris,QB,FR,6-1,195,"Stansbury Park, UT",Stansbury HS
12,Simeon Harris,S,SO,5-11,185,"Vallejo, CA",Benicia HS/Colorado
55,Jake Hellmann,OL,JR,6-5,305,"Pleasant View, UT",Weber HS/College of San Mateo
10,McCae Hillstead,QB,FR,5-10,185,"Lehi, UT",Skyridge HS
61,K'leyone Iosua,DT,FR,6-3,305,"Lehi, UT",Skyridge HS
7,Arcelles Johnson,WR,JR,6-5,190,"Woodland Hills, CA",El Camino Real HS/Moorpark College
43,Kaden Jolley,DE,JR,6-1,245,"Fruita, CO",Fruita Monument HS
51,Tanner Jolley,DE,FR,6-2,225,"Fruita, CO",Fruita Monument HS
31,Cooper Jones,RB,SR,5-6,170,"Elko, NV",Elko HS/Butte CC
20,Cole Joyce,ILB,SO,6-0,235,"Betonville, AR",Bentonville HS/UCF
78,Cole Keele,OL,FR,6-4,280,"Morgan, UT",Morgan HS
72,Calvin Knapp,OL,SR,6-4,280,"Jackson, WI",Germantown HS/Iowa Western CC
63,Stephen Kotsanlee,P,SR,6-1,205,"Melbourne, Australia",Box Hill HS
87,Broc Lane,TE,JR,6-4,245,"Chandler, AZ",Perry HS
6,Ike Larsen,S,SO,5-10,185,"Smithfield, UT",Sky View HS
55,Siaosi Lauhingoa,DT,JR,6-2,285,"Kahuku, HI",Kahuku HS/Independence CC
5,Cooper Legas,QB,SR,6-1,215,"Orem, UT",Orem HS
84,Ryder MacGillivray,WR,SO,6-1,175,"Provo, UT",Provo HS
44,Bo Maile,DT,SO,6-2,280,"South Jordan, UT",Bingham HS
94,Vaughn Mamea,DT,JR,6-2,345,"San Jose, CA",Independence HS/College of San Mateo
47,Ryan Marks,P,FR,5-11,215,"Farmington, UT",Farmington HS
21,Jaylen Martin,CB,JR,6-2,175,"Los Angeles, CA",Roosevelt HS/East Los Angeles College
62,Aloali'i Maui,OL,SO,6-1,300,"Pago Pago, American Samoa",Tafuna HS/New Mexico Military Institute
50,Alexander McDougall,LS,FR,5-11,205,"Corona, CA",Centennial HS
79,Wade Meacham,OL,SR,6-5,310,"Layton, UT",Layton HS
96,Sir Mells,DT,FR,6-4,300,"Orlando, FL",Liberty (NEV) HS/Oregon
73,Elia Migao,OL,SO,6-2,310,"Temecula, CA",Chaparral HS
45,Enoka Migao,DE,SO,6-4,255,"Temecula, CA",Chaparral HS
16,Ja'kheo Mitchell,CB,FR,5-11,175,"St. George, UT",Dixie HS
86,Will Monney,TE,FR,6-4,230,"Springville, UT",Springville HS
90,Clifton Mosley Jr.,DT,JR,6-3,340,"Shreveport, LA",Calvary Baptist Academy/Navarro CC
56,Cole Motes,OL,JR,6-5,305,"Thatcher, AZ",Thatcher HS
8,Hale Motu'apuaka,DT,SR,6-1,290,"Honolulu, HI",Punahou HS
65,Tavo Motu'apuaka,OL,FR,6-5,330,"Honolulu, HI",Mililani HS
89,Elliott Nimrod,PK,JR,6-0,180,"Bentonville, AR",Bentonville HS/Arkansas State
66,Sione Nomani,OL,JR,6-4,315,"Tigard, OR",Tigard HS/Snow College
5,Omari Okeke,S,SR,6-2,195,"Bellflower, CA",Bellflower HS/Cerritos College
19,Austin Okerwa,WR,FR,6-1,190,"Salt Lake City, UT",Skyline HS
14,Bronson Olevao Jr.,ILB,FR,6-1,215,"Salt Lake City, UT",Highland HS
18,Jackson Olsen,WR,FR,6-4,190,"Millville, UT",Ridgeline HS
76,Jackson Owens,OL,SR,6-5,295,"Sandy, UT",East HS
23,Grant Page,WR,FR,6-3,200,"Boulder, CO",Fairview HS/Colorado
17,Zeke Payne,QB,JR,6-1,215,"San Diego, CA",Rancho Bernardo HS/New Mexico Highlands
27,Logan Pili,LB,FR,6-0,225,"Provo, UT",Timpview HS/BYU
67,Adam Pond,OL,FR,6-5,295,"Lehi, UT",Skyridge HS
56,Ioholani Raass,DE,SO,6-2,235,"Lehi, UT",Skyridge HS/Snow College
75,Bryce Radford,OL,FR,6-6,320,"Hyde Park, UT",Green Canyon HS
36,Dusten Ramseyer-Burdett,S,SR,5-11,190,"Anahola, HI",Kapaa HS/Linfield
25,Quentin Riley,WR,FR,6-1,195,"Meridian, ID",Meridian HS
26,Kyrese Rowan,WR,JR,5-10,185,"Ogden, UT",Roy HS/Utah
1,Jalen Royals,WR,JR,6-0,195,"Powder Springs, GA",Hillgrove HS/Georgia Military College
38,Titan Saxton,S,FR,5-11,165,"Smithfield, UT",Sky View HS
62,Colton Schlimgen,PK,FR,6-0,200,"Camarillo, CA",Camarillo HS
70,Jr Sia,OL,FR,6-4,360,"Herriman, UT",Herriman HS
98,Cian Slone,DE,JR,6-4,225,"Rocklin, CA",Rocklin HS/American River College
34,Teeg Slone,S,SO,6-0,185,"Rocklin, CA",Rocklin HS/American River College
52,Blaine Spires,DE,JR,6-2,240,"Youngstown, OH",East HS/Bowling Green
7,Xavion Steele,CB,SR,5-9,180,"Hemet, CA",Orange Lutheran HS/Fullerton JC
83,Josh Sterzer,TE,SR,6-3,240,"Salt Lake City, UT",Taylorsville HS
3,Javar Strong,S,SO,6-3,195,"Cherokee, AL",Muscle Shoals HS/Hutchinson CC
29,Jackson Sundstrom,S,FR,6-0,190,"Smithfield, UT",Sky View HS/Concordia College
31,Kadiyon Sweat,S,FR,6-0,190,"Lehi, UT",Lehi HS
3,Anthony Switzer,S,JR,6-0,210,"Augusta, AR",Marion HS/Arkansas State
2,MJ Tafisi Jr.,ILB,SR,6-0,250,"West Jordan, UT",Alta HS/Washington
59,William Testa,PK,JR,5-10,200,"Bergamo, Italy",Bergamo HS/New Mexico Military Institute
15,Otto Tia,WR,SO,6-4,215,"Layton, UT",Northridge HS
95,Adam Tomczyk,DT,FR,6-3,225,"Los Alamitos, CA",Los Alamitos HS
41,Maka Tu'akoi,DE,SO,6-5,210,"West Jordan, UT",Alta HS/Independence CC
12,Chase Tuatagaloa,TE,FR,6-4,230,"Orem, UT",Orem HS
48,Seni Tuiaki,DT,SO,6-1,280,"Salt Lake City, UT",East HS
9,Poukesi Vakauta,DT,SR,6-0,305,"Euless, TX",Trinity HS
9,Kyle Van Leeuwen,WR,SR,5-9,190,"Provo, UT",Timpview HS
0,Terrell Vaughn,WR,SR,5-7,175,"Oxnard, CA",Westlake HS/Ventura JC
93,Bryan Vogl,DT,FR,6-2,250,"Eagle Mountain, UT",Cedar Valley HS
92,Dalin Walker,DT,FR,6-3,255,"Meridian, ID",Owyhee HS
42,John Ward,DE,JR,6-4,245,"Palmdale, CA",Palmdale HS/UCLA
30,Josh Williams,ILB,FR,6-1,205,"Mesquite, TX",Mesquite HS
16,Levi Williams,QB,JR,6-5,230,"Canyon Lake, TX",Smithson Valley HS/Wyoming
37,Jaeden Wright,ILB,FR,6-0,190,"Pleasant Grove, UT",Pleasant Grove HS
