No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
92,Samuel Coufal,DL,FR,6-2,250,"Wales, WI",Kettle Moraine
52,"Luis Cristobal, Jr.",OL,JR,6-1,295,"Miami, FL",Christopher Columbus / Georgia State
85,Ronald Daragjati,K,FR,5-11,180,"St. John's, FL",Creekside
22,Jaden Davis,DB,SR,5-10,182,"Fort Lauderdale, FL",St. Thomas Aquinas / Oklahoma
58,Branson Deen,DL,SR,6-2,280,"Indianapolis, IN",Lawrence Central / Purdue
56,Jonathan Denis,OL,SO,6-3,320,"Homestead, FL",South Dade / Oregon
54,Michael Donovan,LS,SO,6-3,225,"Beverly Hills, MI",Seaholm / Michigan State
11,"Corey Flagg, Jr.",LB,JR,6-0,230,"Houston, TX",North Shore
22,"Mark Fletcher, Jr.",RB,FR,6-2,225,"Fort Lauderdale, FL",American Heritage
29,Demetrius Freeney,DB,SO,6-0,190,"San Leandro, CA",San Leandro / College of San Mateo
46,Kyan GIbbs,RB,FR,5-8,195,"Chicago, IL",Loyola Academy
3,Jacolby George,WR,JR,6-0,176,"Lauderhill, FL",Plantation
19,Jayden George,QB,SR,6-3,210,"Indianapolis, IN",Warren Central / Bowling Green
59,Thomas Gore,DL,JR,6-0,280,"Nashville, TN",Brentwood Academy / Georgia State
40,"Luis Gutierrez, Jr.",CB,SO,5-9,170,"Key Biscayne, FL",IMG Academy
15,Tyler Harrell,WR,SR,6-0,200,"Miami, FL",Christopher Columbus / Alabama / Louisville
19,Jaden Harris,DB,FR,6-0,195,"Atlanta, GA",Riverwood
81,Jared Harrison-Hunte,DL,JR,6-4,285,"Middle Village, NY",Christ The King
12,Jahfari Harvey,DL,JR,6-4,252,"Port St. Lucie, FL",Vero Beach
16,Isaiah Horton,WR,FR,6-4,205,"Murfreesboro, TN",Oakland
8,Josh Horton,DL,FR,6-4,295,"Fairburn, GA",Langston Hughes
97,Will Hutchinson,P,SO,6-4,195,"Barrington, IL",Barrington / Oregon
68,Ian Johnson,OL,FR,5-10,280,"Miami, FL",Belen Jesuit
24,"Chris Johnson, Jr.",RB,FR,6-0,180,"Fort Lauderdale, FL",Dillard
5,Ray Ray Joseph,WR,FR,5-10,175,"Miami, FL",Miami Edison
94,Dylan Joyce,P,FR,6-2,215,"Kyabram, Australia",Assumption College (Australia)
36,Nick Kelly,DB,FR,5-10,189,"Santa Rosa, CA",Cardinal Newman
9,Nyjalik Kelly,DL,SO,6-5,250,"Fort Lauderdale, FL",Dillard
5,Kamren Kinchens,S,JR,6-0,205,"Miami, FL",Miami Northwestern
62,Tommy Kinsler IV,OL,FR,6-6,340,"Ocala, FL",Trinity Catholic
83,Shemar Kirk,WR,JR,6-0,188,"Nashville, TN",McGavock / Reedley College [Calif.]
8,"Frank Ladson, Jr.",WR,SR,6-4,205,"Miami, FL",South Dade / Clemson
45,Braylon Lamar,LB,FR,6-0,203,"Cary, NC",Panther Creek
55,Matt Lee,C,JR,6-4,295,"Oviedo, FL",Hagerty / UCF
55,Jacob Lichtenstein,DL,SR,6-5,270,"Weston, FL",Cypress Bay / USC
35,Kolby Luna,WR,FR,6-2,205,"Kellogg, ID",Kellogg
18,Riply Luna,QB,FR,6-2,205,"Kellogg, ID",Kellogg
61,Francis Mauigoa,OL,FR,6-6,315,"'Ili'ili, American Samoa",IMG Academy (Fla.)
51,Francisco Mauigoa,LB,JR,6-3,230,"Ili'ili, American Samoa",Tafuna / Washington State
84,Cam McCormick,TE,SR,6-5,260,"Bend, OR",Summit / Oregon
78,Matthew McCoy,OL,FR,6-6,290,"St Johns, FL",Creekside
3,Akheem Mesidor,DL,JR,6-3,280,"Ottawa, Canada",Clearwater Academy / West Virginia
38,Myles Mooyoung,DB,FR,5-11,195,"Chicago, IL",Wylie E. Groves (Mich.)
39,Cyrus Moss,DL,FR,6-5,215,"Las Vegas, NV",Bishop Gorman
99,Ahmad Moten,DL,FR,6-3,325,"Fort Lauderdale, FL",Cardinal Gibbons
49,Mason Napper,LS,SO,6-2,225,"Marietta, GA",Lassiter
84,Josh Neely,TE,SO,6-3,260,"Miami, FL",Miami Senior
60,Zion Nelson,OL,JR,6-5,316,"Sumter, SC",Sumter
63,Samson Okunlola,OL,FR,6-6,300,"Brockton, MA",Thayer Academy
21,"Henry Parrish, Jr.",RB,JR,5-10,190,"Goulds, FL",Christopher Columbus / Ole Miss
43,Chris Pastora,WR,SR,6-2,185,"Miami, FL",Miami-Dade College
30,Mike Peraino,RB,FR,5-9,192,"Staten Island, NY",Moore Catholic
53,Lucas Peterson,LB,SO,6-0,190,"Hartland, WI",Arrowhead
2,"Daryl Porter, Jr.",DB,JR,5-10,185,"Fort Lauderdale, FL",American Heritage / West Virginia
86,Fred Potter,P,FR,5-11,200,"London, United Kingdom",Gulliver Prep
33,Marcellius Pulliam,LB,FR,6-3,230,"Tyrone, GA",Sandy Creek
34,Ryan Ragone,LB,JR,5-11,220,"Houston, TX",Pasadena Memorial / Arkansas State
13,Michael Redding III,WR,SO,6-2,196,"Pensacola, FL",IMG Academy
7,Xavier Restrepo,WR,JR,5-10,198,"Coconut Creek, FL",Deerfield Beach
25,Jadais Richard,DB,SO,6-1,195,"West Monroe, LA",West Monroe / Vanderbilt
95,Cooper Ricks,DL,FR,6-3,230,"Davidson, NC",Community School of Davidson
64,Jalen Rivers,OL,SO,6-5,325,"Jacksonville, FL",Oakleaf
97,Will Rocha,K,FR,5-11,175,"Mandeville, LA",Fontainebleau
76,Ryan Rodriguez,OL,FR,6-2,275,"Miami, FL",Christopher Columbus
48,Owen Ruskavich,TE,FR,6-7,228,"Great Falls, VA",St. John's College High School (Washington D.C.)
77,Logan Sagapolu,OL,SO,6-2,340,"Lehi, UT",Skyridge / Oregon
44,Syncere Sampson,RB,FR,5-9,220,"Orlando, FL",The Master's Academy
69,Trent Scheuerman,DL,FR,6-4,220,"Marietta, GA",Wheeler
43,Rocky Shelton II,LB,SR,5-11,225,"Fort Lauderdale, FL",St. Thomas Aquinas / Duke
23,Jaleel Skinner,TE,SO,6-5,210,"Greer, SC",IMG Academy (Fla.)
0,Brashard Smith,WR,JR,5-10,196,"Richmond Heights, FL",Miami Palmetto
41,Chase Smith,LB,SO,6-2,210,"Palm Bay, FL",Bayside
4,Keontra Smith,LB,SR,5-11,225,"West Park, FL",Chaminade-Madonna
21,Kaleb Spencer,DB,FR,6-2,200,"Gloucester, VA",Life Christian Academy
87,Stone Springman,K,FR,6-4,180,"Sarasota, FL",Riverview
16,Robert Stafford,DB,FR,5-11,175,"Melbourne, FL",Eau Gallie
38,Patrick Stepelton,WR,FR,6-2,198,"Fort Lauderdale, FL",Cardinal Gibbons
35,Michael Suarez,LB,SO,5-11,220,"Miami, FL",Miami Killian
52,Patrick Sullivan,LB,FR,6-0,200,"Mobile, AL",Mobile Christian Academy
56,Leonard Taylor III,DL,SO,6-3,305,"Miami, FL",Miami Palmetto
75,Frankie Tinilau,OL,FR,6-6,325,"Brisbane, Australia",Immaculata-LaSalle [Fla.]
71,"Antonio Tripp, Jr.",OL,FR,6-3,300,"Baltimore, MD",IMG Academy (Fla.)
9,Tyler Van Dyke,QB,JR,6-4,230,"Glastonbury, CT",Suffield Academy
53,Lucas Vargas-Diaz,OL,FR,6-2,265,"Bogota, Colombia",Fort Bend Christian Academy (Texas)
20,Terrell Walden II,RB,FR,5-9,180,"Winter Garden, FL",West Orange
25,Jefferson Walls,WR,JR,5-11,185,"Orlando, FL",Lake Highland / Butler
72,Chris Washington,OL,FR,6-7,285,"Nashville, TN",John Overton
12,Robby Washington,WR,FR,5-11,180,"Miami, FL",Miami Palmetto
17,"Bobby Washington, Jr.",LB,FR,6-3,220,"Miami, FL",Miami Palmetto
18,Jayden Wayne,DL,FR,6-6,245,"Tacoma, WA",IMG Academy (Fla.)
13,Chantz Williams,DL,JR,6-4,255,"Jacksonville, FL",Oakleaf
17,Emory Williams,QB,FR,6-5,220,"Milton, FL",Milton
20,James Williams,S,JR,6-5,215,"Fort Lauderdale, FL",Plantation American Heritage
15,Markeith Williams,DB,FR,6-2,175,"Orlando, FL",Evans
88,Riley Williams,TE,FR,6-6,240,"Portland, OR",IMG Academy (Fla.)
57,Justin Wood,LS,FR,6-0,198,"Miami, FL",Miami Palmetto
4,Colbie Young,WR,JR,6-5,215,"Binghamton, NY",Binghamton / Lackawanna College
