No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
39,AJ Mirgon,WR,SO,5-11,198,"Hilliard, OH",Bradley
30,Mason Moore,DB,FR,6-2,200,"Lexington, KY",Lexington Christian Academy
3,Keyon Mozee,RB,JR,5-7,184,"Lee's Summit, MO",Lee's Summit North / Kansas State
88,Nate Muersch,TE,JR,6-5,230,"Downers Grove, IL",Montini Catholic
46,Luke Myers,LB,FR,6-1,215,"Miamisburg, OH",Miamisburg
77,Charlie Nank,OL,SO,6-4,315,"West Des Moines, IA",Dowling Catholic
36,Dominic Nardone,LB,JR,5-11,220,"Dublin, OH",Dublin Jerome
62,Logan Neu,DL,FR,6-3,245,"Monroe, OH",Stephen T Badin
98,Graham Nicholson,PK,JR,6-0,185,"Cincinnati, OH",Summit Country Day
95,Dalton Norris,DL,SO,6-4,270,"Oxford, OH",Talawanda
22,Jalen Peterson,DB,JR,5-11,190,"Avon, IN",Avon / Indianapolis
67,Michael Popov,OL,FR,6-5,305,"Naperville, IL",Waubonsie Valley
59,Hudson Powell,LS,FR,6-3,205,"Nashville, TN",Ensworth
53,Malik Ray,LB,FR,5-11,210,"Pickerington, OH",Pickerington North
85,Matthew Reardon,WR,SO,6-1,180,"Youngstown, OH",Ursuline
54,Blaine Riley,LB,SO,6-0,229,"Canal Winchester, OH",Canal Winchester
4,Camden Rogers,LB,SO,6-0,215,"Fort Wayne, IN",Homestead
76,Gavin Rohrs,OL,FR,6-4,326,"Marysville, OH",Marysville
17,TJ Rush,DB,SO,5-11,176,"St. Louis, MO",Trinity Catholic
15,Matt Salopek,LB,JR,6-1,230,"Kent, OH",Archbishop Hoban
22,Christian Schomer,WR,FR,5-11,177,"Rochester, MI",Rochester Adams
65,Colin Schultz,DL,FR,6-2,220,"Lincolnshire, IL",Stevenson
86,Brian Shane,TE,SO,6-3,222,"Waynesville, OH",Archbishop Alter
79,Caleb Siech,OL,SO,6-6,320,"Janesville, IA",Waverly Shell-Rock
83,Ryan Sims,WR,FR,6-3,211,"Chicago, IL",Marist
2,Aveon Smith,QB,SO,6-1,210,"Lexington, SC",White Knoll
51,Eric Smith,OL,FR,6-6,299,"Fairmont, WV",Fairmont Senior
74,Gregory Smith Jr.,OL,FR,6-5,315,"Pittsburgh, PA",Steel Valley
49,Jacob Snell,DL,SO,6-4,270,"Naperville, IL",Benet Academy
13,Raion Strader,DB,FR,6-0,180,"Pittsburgh, PA",Penn Hills Senior
11,Corey Suttle,DL,JR,6-4,261,"Jefferson City, MO",Jefferson City / Iowa State
4,Ben Tarpey,QB,JR,6-2,202,"Evanston, IL",Evanston Twp.
78,Drew Terrill,OL,FR,6-6,285,"Lebanon, IN",Lebanon
11,Javon Tracy,WR,FR,6-0,194,"Indianapolis, IN",Decatur Central
9,Kenny Tracy,RB,JR,5-10,210,"Indianapolis, IN",Decatur Central
20,Adam Trick,LB,FR,6-4,233,"Dayton, OH",Wayne
14,Caleb Tubbs,DB,SO,6-1,175,"Cincinnati, OH",Winton Woods
8,Brian Ugwu,DL,JR,6-3,250,"Hillside, NJ",Hillside / Rutgers
57,Brock Uihlein,LB,FR,6-2,220,"Lake Forest, IL",Lake Forest
50,Sam Vaughan,OL,JR,6-7,297,"Versailles, KY",Lexington Catholic
14,Reggie Virgil,WR,SO,6-4,190,"Apopka, FL",Mount Dora Christian Academy
45,Nick Walker,LS,SO,6-3,246,"Wheaton, IL",Wheaton-Warrenville South
29,Silas Walters,DB,SO,6-0,197,"West Chester, OH",Lakota West
6,Jacquez Warren,DB,JR,6-0,191,"Durham, NC",Southern Durham
52,Nasir Washington,DL,SO,6-4,271,"Des Moines, IA",Valley
84,Cole Weaver,WR,FR,6-5,212,"Roswell, GA",Blessed Trinity
69,Marcus White,OL,SO,6-3,294,"Gahanna, OH",Gahanna-Lincoln
1,Joe Wilkins Jr.,WR,SR,6-2,202,"North Fort Myers, FL",North Fort Myers / Notre Dame
44,Cameron Williams,LB,JR,6-3,220,"Merrillville, IN",Andrean / Garden City CC/Indiana
5,Jayden Williams,DB,JR,6-0,197,"East Riverside, CA",Centennial / Southern California
81,Que Williams,WR,FR,6-1,190,"St. Louis, MO",Parkway North
10,Ty Wise,LB,JR,6-2,242,"Carmel, IN",Carmel / Indiana
90,Caiden Woullard,DL,JR,6-5,252,"Massillion, OH",Massillon Washington
24,Mychal Yharbrough,DB,FR,6-2,199,"Belleville, MI",Belleville
71,John Young,OL,JR,6-6,317,"Louisville, KY",Christian Academy / Kentucky
