No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
70,Josh Fryar,OL,SR,6-6,313,"Beech Grove, IN",Beech Grove
13,Tristan Gebbia,QB,SR,6-2,210,"Calabasas, CA",Oregon State
37,Nigel Glover,LB,FR,6-3,210,"Clayton, OH",Northmont
63,Julian Goines-Jackson,OL,SO,6-0,316,"Zanesville, OH",Youngstown State/Zanesville
7,Kyion Grayes,WR,SO,6-0,187,"Chandler, AZ",Chandler
43,Dianté Griffin,CB,SO,5-9,185,"Lima, OH",Lima Senior
49,Patrick Gurd,TE,SR,6-4,240,"New Albany, OH",New Albany
51,Michael Hall Jr.,DT,JR,6-2,280,"Streetsboro, OH",Streetsboro
58,Ty Hamilton,DT,SR,6-3,295,"Pickerington, OH",Pickerington Central
7,Jordan Hancock,CB,JR,6-1,185,"Suwanee, GA",North Gwinnett
18,Marvin Harrison Jr.,WR,JR,6-4,205,"Philadelphia, PA",St. Joseph’s Prep
81,Sam Hart,TE,JR,6-5,255,"Aurora, CO",Cherokee Trail
25,Malik Hartford,SAF,FR,6-2,194,"West Chester, OH",Lakota West
30,Will Hartson,RB,FR,5-9,205,"Massillon, OH",Massillon Washington
26,Cedrick Hawkins,SAF,FR,5-11,182,"Titusville, FL",Cocoa
5,Dallan Hayden,RB,SO,5-10,205,"Memphis, TN",Christian Brothers
32,TreVeyon Henderson,RB,JR,5-10,212,"Hopewell, VA",Hopewell
72,Avery Henry,OL,SO,6-6,309,"St. Clairsville, OH",St. Clairsville
89,Zak Herbstreit,TE,JR,6-2,240,"Nashville, TN",Montgomery Bell Academy
11,C.J. Hicks,LB,SO,6-3,230,"Dayton, OH",Archbishop Alter
75,Carson Hinzman,OL,SO,6-4,300,"Spring Valley, WI",Saint Croix Central
1,Davison Igbinosun,CB,SO,6-2,190,"Union, NJ",Mississippi
11,Brandon Inniss,WR,FR,6-0,207,"Hollywood, FL",American Heritage
74,Donovan Jackson,OL,JR,6-4,320,"Bellaire, TX",Episcopal
97,Kenyatta Jackson Jr.,DE,SO,6-5,258,"Hollywood, FL",Chaminade-Madonna Prep
78,Jakob James,OL,SR,6-5,297,"Cincinnati, OH",Elder
96,Collin Johnson,LS,JR,6-0,225,"New Albany, OH",New Albany
0,Xavier Johnson,WR,SR,6-1,210,"Cincinnati, OH",Summit Country Day
32,Brenten Inky Jones,SAF,SO,6-2,205,"Steubenville, OH",Steubenville
55,Matthew Jones,OL,SR,6-4,315,"Brooklyn, NY",Erasmus Hall
93,Hero Kanu,DT,SO,6-4,305,"Geltendorf, Germany",Santa Margarita Catholic
34,Colin Kaufmann,CB,SO,5-10,188,"Avon, OH",Avon
12,Lincoln Kienholz,QB,FR,6-2,200,"Pierre, SD",T.F. Riggs
38,Cameron Kittle,DB,SR,6-0,182,"Glouster, OH",Trimble
69,Trey Leroux,OL,SR,6-7,315,"Norwalk, OH",Norwalk
23,Parker Lewis,K,SR,6-3,220,"Phoenix, AZ",USC
48,Max Lomonico,LS,JR,6-3,225,"Pickerington, OH",Pickerington Central
16,Mason Maggs,QB,SO,6-2,220,"Dublin, OH",Coffman
95,Casey Magyar,K,JR,5-10,189,"Dublin, OH",Kent State
95,Tywone Malone,DT,JR,6-4,303,"Jamesburg, NJ",Bergan Catholic/Ole Miss
3,Cameron Martinez,SAF,SR,5-10,198,"Muskegon, MI",Muskegon
24,Jermaine Mathews Jr.,CB,FR,5-11,182,"Cincinnati, OH",Winton Woods
6,Kyle McCord,QB,JR,6-3,215,"Mt. Laurel, NJ",St. Joseph’s (Pa.) Prep
56,Kayden McDonald,DL,FR,6-2,319,"Suwanee, GA",North Gwinnett
42,Joe McGuire,P,FR,6-2,235,"Melbourne, Australia",Prokick Australia
90,Jaden McKenzie,DT,SR,6-2,286,"Wake Forest, NC",Wake Forest H.S.
17,Mitchell Melton,LB,SR,6-3,253,"Silver Spring, MD",Good Counsel
65,Zen Michalski,OL,JR,6-7,310,"Floyds Knobs, IN",Floyd Central
52,Joshua Mickens,DE,FR,6-5,236,"Indianapolis, IN",Lawrence Central
46,Jace Middleton,TE,JR,6-4,235,"Lewis Center, OH",Olentangy
29,Jesse Mirco,P,JR,6-4,220,"Fremantle, Australia",-
83,Joop Mitchell,WR,JR,6-1,180,"Wyoming, OH",Wyoming
51,Luke Montgomery,OL,FR,6-4,302,"Findlay, OH",Findlay
39,Andrew Moore,SAF,JR,6-0,190,"Cleveland, OH",Cleveland Heights
94,Jason Moore,DL,FR,6-6,295,"Ft. Washington, MD",DeMatha Catholic
57,Jalen Pace,LB,JR,6-0,229,"St. Louis, MO",Mary Institute and Saint Louis Country Day School
62,Joshua Padilla,OL,FR,6-3,293,"Huber Heights, OH",Wayne
36,Gabe Powers,LB,SO,6-4,235,"Marysville, OH",Marysville
62,Bryce Prater,DL,JR,6-0,279,"West Lafayette, OH",Ridgewood
41,Josh Proctor,SAF,SR,6-2,205,"Owasso, OK",Owasso
21,Evan Pryor,RB,JR,5-11,198,"Cornelius, NC",William Amos Hough
8,Lathan Ransom,SAF,SR,6-1,210,"Tucson, AZ",Salpointe Catholic
19,Chad Ray,QB,SR,6-2,215,"Dublin, OH",Scioto
20,Arvell Reese,LB,FR,6-3,235,"Cleveland, OH",Glenville
86,Bryson Rodgers,WR,FR,6-2,185,"Zephyrhills, FL",Wiregrass Ranch
80,Noah Rogers,WR,FR,6-2,201,"Raleigh, NC",Rolesville
84,Joe Royer,TE,SR,6-5,255,"Cincinnati, OH",Elder
46,Ryan Rudzinski,SAF,FR,6-4,204,"Columbus, OH",Bishop Watterson
26,Cayden Saunders,RB,JR,5-9,188,"Northville, MI",Northville
25,Kai Saunders,WR,SO,6-2,205,"Northville, MI",Northville
33,Jack Sawyer,DE,JR,6-4,265,"Pickerington, OH",Pickerington North
34,Brennen Schramm,WR,FR,5-11,191,"Medina, OH",Medina
88,Gee Scott Jr.,TE,SR,6-3,240,"Seattle, WA",Eastside Catholic
67,Austin Siereveld,OL,FR,6-5,317,"Liberty Township, OH",Lakota East
71,Josh Simmons,OL,JR,6-5,310,"San Diego, CA",Helix/San Diego State
30,Cody Simon,LB,SR,6-2,235,"Jersey City, NJ",St. Peter’s Prep
15,Calvin Simpson-Hunt,CB,FR,6-1,195,"Waxahachie, TX",Waxahachie
53,Will Smith Jr.,DL,FR,6-3,294,"Dublin, OH",Coffman
98,Austin Snyder,K,JR,5-7,191,"Groveport, OH",Groveport Madison/Findlay
87,Reis Stocksdale,WR,JR,5-9,188,"Morrow, OH",Little Miami
13,Kye Stokes,SAF,SO,6-1,195,"Seffner, FL",Armwood
8,Cade Stover,TE,SR,6-4,251,"Mansfield, OH",Lexington
6,Sonny Styles,SAF,SO,6-4,230,"Pickerington, OH",Pickerington Central
4,Lorenzo Styles Jr.,CB,JR,6-1,195,"Pickerington, OH",Pickerington Central
17,Carnell Tate,WR,FR,6-2,191,"Chicago, IL",Marist (Ill.) / IMG Academy
15,Jelani Thurman,TE,FR,6-6,258,"Fairburn, GA",Langston Hughes
73,Grant Toutant,OL,SR,6-7,327,"Warren, MI",De La Salle
19,Chip Trayanum,RB,SR,5-11,233,"Akron, OH",Archbishop Hoban H.S. and Arizona State
77,Tegra Tshabola,OL,SO,6-6,322,"West Chester, OH",Lakota West
44,JT Tuimoloau,DE,JR,6-4,270,"Edgewood, WA",Eastside Catholic
12,Ryan Turner,CB,SO,5-11,189,"Hollywood, FL",Chaminade-Madonna Prep
66,Enokk Vimahi,OL,SR,6-4,313,"Kahuku, HI",Kahuku
76,Miles Walker,OL,FR,6-5,295,"Greenwich, CT",Brunswick School
3,Miyan Williams,RB,SR,5-9,226,"Cincinnati, OH",Winton Woods
91,Tyleik Williams,DT,JR,6-2,290,"Manassas, VA",Unity Reed
2,Kourt Williams II,LB,SR,6-1,228,"Harbor City, CA",St. John Bosco
54,Toby Wilson,OL,JR,6-2,290,"Lewis Center, OH",Olentangy
