No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Javon Denis,DE,SR,6-0,272,"Deerfield Beach, FL",Deerfield Beach
18,Jay Dixon,RB,SO,5-11,196,"Loris, SC",Green Sea Floyds
50,Tylon Dunlap,DE,SO,6-1,276,"Charlotte, NC",Harding University HS
61,Cameron Dye,OL,SO,6-4,293,"Alpharetta, GA",Milton
60,Tyden Ferris,OL,SR,6-5,303,"Delton, MI",Delton-Kellogg/Central Michigan
47,Michael Fitzmeyer,LS,FR,5-11,215,"Marietta, GA",Pope
82,Dorian Fleming,TE,FR,6-3,234,"Henrico, VA",Life Christian Academy
96,Carlos Fletcher,DL,JR,6-5,270,"Claremont, NC",Bunker Hill/Georgia Military College
24,Jaylen Foster,RB,FR,5-11,189,"Greenwood, SC",Emerald
80,Ethan Garrett,WR,JR,5-10,178,"Powder Springs, GA",Whitefield Academy
66,Seth Glausier,LS,SR,6-1,230,"Jefferson, GA",Jefferson
52,Travis Glover,T,SR,6-6,323,"Vienna, GA",Dooly County
15,Terrell Gordon,OLB,SR,6-1,202,"Phenix City, AL",Central
37,Evan Graham,ILB,SO,6-1,225,"St. Petersburg, FL",Boca Ciega
3,Darren Grainger,QB,SR,6-4,225,"Conway, SC",Conway/Furman
85,Ahmon Green,TE,JR,6-2,255,"Columbia, SC",Westwood
15,Seth Griffin,QB,FR,6-3,195,"Chatsworth, GA",North Murray
7,Izaiah Guy,CB,FR,6-2,200,"Ocala, FL",Vanguard
95,Joseph Harper,DE,JR,6-3,272,"Snellville, GA",Ridge Point (Texas)/Trinity Valley CC
4,Bryson Harrison,QB,FR,6-2,203,"Roswell, GA",Lassiter
75,Colin Henrich,OL,SO,6-3,305,"Leesburg, VA",IMG Academy/South Carolina
81,Brooks Hickman,WR,FR,5-10,180,"Tallahassee, FL",Florida State University School
90,Michai Hill,DE,FR,6-1,276,"Grantville, GA",Newnan
33,Ozzie Hoffler,OLB,SO,6-2,234,"Atlanta, GA",Woodward Academy/Kansas State
13,Isaiah Holland,S,FR,6-0,189,"Valdosta, GA",Valdosta
4,D-Icey Hopkins,S,FR,5-11,187,"Macon, GA",Northeast
35,Dyllon Houghton,S,FR,5-10,184,"Clermont, FL",East Ridge
1,Jontrey Hunter,ILB,SR,6-2,240,"Tampa, FL",Sickles
21,JayT Jackson,CB,FR,6-1,174,"Columbus, GA",Spencer
70,Alec Johnson,OL,FR,6-1,285,"Blythewood, SC",Gray Collegiate Academy
6,Jeremiah Johnson,S,SR,5-11,192,"Anguilla, MS",South Delta/Mississippi Delta CC
32,Cody Jones,CB,JR,6-2,188,"Fayetteville, GA",Sandy Creek/UMass
23,Jaylen Jones,CB,FR,6-1,185,"Charlotte, NC",Butler
45,Jordan Jones,ILB,SO,6-0,227,"Smiths Station, AL",Smiths Station
30,Makkah Jordan,S,SO,5-10,184,"St. Petersburg, FL",Calvary Christian School
55,Chauncey Kamakea,OL,FR,6-2,285,"Tallahassee, FL",Godby
0,Peter Kikwata,WR,SO,6-1,180,"Montgomery Village, MD",Northwest/Old Dominion
38,Isaac Kone,PK,FR,6-1,155,"Decatur, GA",Decatur
6,Rykem Laney,WR,SR,6-4,205,"Spartanburg, SC",Spartanburg/Hutchinson (Kan.) CC
29,TyGee Leach,S,SR,5-11,207,"Norristown, PA",Malvern Prep/Lehigh
1,Robert Lewis,WR,JR,5-11,185,"Covington, GA",Newton
56,Fuches Lewis II,NG,SO,6-3,298,"Savannah, GA",Calvary Day School
57,Sam Lindsey,LS,FR,6-0,186,"Lilburn, GA",Parkview
31,Remez Lockhart,S,SO,5-10,192,"Freeport, Bahamas",Rabun Gap-Nacoochee
94,Kade Loggins,PK,JR,6-1,187,"Newnan, GA",Northgate
46,Tristan Lyon,PK,SO,6-1,209,"Gainesville, GA",Gainesville
14,Cam Marshall,S,FR,6-1,195,"Perry, GA",Perry
39,Braeden McAlister,PK,FR,6-1,180,"Indian Trail, NC",Porter Ridge/Charlotte
35,Avion McBride,TE,FR,6-5,251,"Florence, SC",West Florence
28,Marlon McClendon,CB,FR,5-10,165,"Lakeland, FL",Victory Christian
17,Shamar McCollum,OLB,SR,6-4,225,"Hamer, SC",Dillon/Wake Forest
19,Tony McCray Jr.,CB,SO,5-11,180,"Clarksdale, MS",Lake Cormorant
90,Diego Medina,PK,JR,5-9,180,"Temple, GA",Temple / Hampton
93,Carlos Munoz,PK,FR,6-0,167,"Lilburn, GA",Parkview
59,Cole Nash,DL,FR,5-11,285,"Lithia Springs, GA",Lithia Springs
26,Israel Oke-Diran,RB,JR,5-11,206,"Chicago, IL",Taft
34,Devin Prince,CB,FR,6-2,165,"Sandy Springs, GA",Riverwood
3,Gavin Pringle,CB,SR,5-11,176,"Baltimore, MD",Mount Saint Joseph/Bucknell
7,Braylen Ragland,QB,FR,6-1,203,"Memphis, TN",Bartlett
65,Avery Reece,C,SR,6-2,292,"Anderson, SC",Belton-Honea Path
92,Liam Rickman,PK,FR,6-0,222,"Guyton, GA",South Effingham
25,Josiah Robinson,ILB,SO,5-11,208,"Apopka, FL",Apopka/Coastal Carolina
78,Lamar Robinson,OL,SO,6-4,303,"Alexandria, VA",Hayfield/Norfolk State
18,PJ Simmons II,OLB,FR,6-0,192,"McDonough, GA",Eagle's Landing Christian Academy
11,Chance Singleton,CB,SR,6-2,185,"Annapolis, MD",New Town/Susquehanna
12,Chris Smith,ILB,SR,6-2,227,"Dacula, GA",Dacula/Garden City (Kan.) CC
9,Kevin Swint,OLB,SR,6-3,242,"Carrollton, GA",Carrollton/Clemson
22,Jalen Tate,S,JR,6-0,198,"Pelzer, SC",Greenville
5,Quentin Thomas,WR,FR,6-1,192,"Stockbridge, GA",Eagles Landing
11,Cadarrius Thompson,WR,SR,6-3,180,"Florence, AL",Florence
63,Trevor Timmons,OL,SO,6-2,290,"Brunswick, GA",Blythewood (S.C.)/Charlotte
53,Jude Tinor,DL,FR,6-0,267,"Melbourne, FL",Eau Gallie
49,Ben Tooks,ILB,JR,6-1,240,"Duluth, GA",Duluth
27,Jacorrei Turner,DB,JR,6-2,206,"Atlanta, GA",Woodward Academy/Arkansas
40,Jordan Veneziale,ILB,SR,6-0,232,"Dallas, GA",North Paulding
41,Anthony Vinson,DE,SR,6-1,280,"Suwanee, GA",Collins HIll
36,Austin Wainwright,S,JR,6-1,209,"Suwanee, GA",North Gwinnett
44,Corey Warren,DE,FR,6-0,257,"Hoover, AL",Hoover/Coastal Carolina
16,Tailique Williams,WR,JR,5-9,177,"Pine Mountain, GA",Harris County
0,Ricardo Williams Jr.,DL,JR,6-2,290,"Jackson, MS",Provine/Mississippi Gulf Coast
