No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Hezekiah Masses,DB,SO,6-0,160,"Deerfield Beach, FL",Deerfield Beach HS
35,Lucas Matias,K,SR,5-11,165,"Pembroke Pines, FL",American Heritage / Keiser
16,Ja'Coby Matthews,WR,JR,5-11,170,"McComb, MS",North Pike HS / SW Mississippi CC
81,Luby Maurice Jr.,WR,FR,6-0,188,"West Palm Beach, FL",Palm Beach Central HS
28,Jeremiah McClendon,DB,JR,6-0,180,"Delray Beach, FL",Atlantic HS / Charleston Southern/Marshall
85,Jackson McDonald,TE,JR,6-5,220,"Marathon, FL",Marathon HS
83,Kyle McNeal,WR,FR,6-0,166,"Riviera Beach, FL",Dwyer HS
88,Josiah Miamen,TE,JR,6-4,245,"Peoria, IL",Dunlap HS / Iowa
53,Daniel Michel,OL,FR,6-6,320,"Fort Lauderdale, FL",Dillard HS
10,Kris Mitchell,WR,JR,6-1,175,"Jacksonville, FL",Mandarin HS
25,Daton Montiel,K,JR,5-11,189,"Pompano Beach, FL",Cardinal Gibbons / Marshall
97,Alex Nobles,LB,SR,6-2,245,"Rocky Mount, NC",Nash Central HS / North Carolina
48,Richard Nwaukoni,OLB,FR,6-4,228,"Coconut Creek, FL",Coconut Creek HS / St. Thomas University
90,Travonte O'Neal,DL,SO,6-3,240,"Vero Beach, FL",Vero Beach HS
5,Kejon Owens,RB,SO,5-10,185,"Miami, FL",Miami Central HS
8,Jeramy Passmore,DL,JR,6-3,275,"Miami, FL",Christopher Columbus HS / Indiana
6,Antonio Patterson,RB,FR,6-0,195,"Murfreesboro, TN",Oakland HS
11,Dean Patterson,WR,SO,6-2,200,"Lutz, FL",Steinbrenner HS / Findlay
91,Tyler Patterson,P,FR,6-1,180,"Fort Pierce, FL",Fort Pierce Central HS
11,Ladarian Paulk,DB,JR,5-10,190,"Apopka, FL",Wekiva HS / Memphis
66,Jacob Peace,OL,SR,6-5,315,"Berryville, VA",Clarke County HS / VMI
80,Christian Pedersen,TE,SO,6-3,239,"San Mateo, CA",Junipero Serra HS / Louisville
12,Chayden Peery,QB,SO,6-2,215,"Castaic, CA",Sierra Canyon School / Georgia Tech
24,Joshua Pena,WR,FR,6-1,181,"Coral Springs, FL",Monarch HS
42,Reggie Peterson,LB,JR,6-2,225,"Fort Pierce, FL",Centennial HS
49,Kristoff Pollas,RB,SO,5-9,260,"Miramar, FL",Chaminade-Madonna HS
7,Jamal Potts,DB,JR,6-2,185,"Delray Beach, FL",American Heritage
9,Will Prendergast,DL,JR,6-2,280,"Prosper, TX",Prosper HS / Blinn College
14,Larry Preston,DB,SO,6-0,175,"Clewiston, FL",Wekiva HS / McDougle Technical Institute
70,Mykeal Rabess,ATH,FR,6-5,260,"Miami, FL",Miami Norland HS
25,Dylan Redmon,WR,FR,6-2,195,"Vero Beach, FL",St. Edward's
58,Ashton Rivera,OL,FR,6-3,290,"Cape Coral, FL",Cape Coral HS
13,Eric Rivers,WR,SO,6-1,170,"Chattanooga, TN",McCallie School / Memphis
32,Bobby Salla Jr.,DB,SO,6-0,200,"Delray Beach, FL",American Heritage / Temple
71,Jackson Schultze,OL,SO,6-7,310,"Broken Arrow, OK",Broken Arrow HS / Northeastern Oklahoma A&M
5,Steven Shannon,DL,FR,6-3,250,"Miami, FL",Miami Killian HS
57,Cole Smith,OL,SO,6-5,330,"Simi Valley, CA",Grace Brethren / College of the Canyons (Calif.)
15,T.J. Snowden,RB,SO,5-9,165,"Ocala, FL",Trinity Catholic HS / Navarro College
51,Jamarrion Solomon,DL,FR,6-0,260,"Miami, FL",Palmetto HS
87,Braiden Staten,TE,FR,6-5,236,"Mount Juliet, TN",Green Hill HS
40,Orlando Syph-Timmons,LB,FR,6-2,195,"Mountain House, CA",Mountain House HS
94,Marquez Tatum,DL,JR,6-2,286,"Mobile, AL",Leflore HS / Pearl River (Miss.) CC
29,Preston Thompson,DB,FR,6-0,185,"Clewiston, FL",Moore Haven HS
69,Ming Tjon,OL,SO,6-4,325,"Plantation, FL",American Heritage
17,Zachary Waters,QB,FR,6-0,185,"Boca Raton, FL",West Boca HS
92,Nick Watson,DL,FR,6-4,238,"Fort Lauderdale, FL",Western HS / Northwood University
46,Atavious Weaver,OLB,FR,6-2,250,"Fort Myers, FL",North Fort Myers HS
33,Michael Williams,DB,SR,6-0,190,"Fort Lauderdale, FL",Miami Central HS / Valdosta State
18,Khaya Wright,OLB,SO,6-3,215,"Miami, FL",South Miami / Georgia Tech
