No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Luke Evans,LB,FR,5-9,225,"Liberty, TX",Liberty HS
31,Armando Fitz,LB,SO,6-1,225,"Fort Worth, TX",Drake/Fort Worth Christian
63,Charlie Flores,OL,SR,6-4,312,"Fort Worth, TX",Columbia/All Saints Episcopal
60,Carter Foster,OL,FR,6-3,270,"Fort Worth, TX",All Saints Episcopal
2,Ke'Mon Freeman,RB,SR,5-11,220,"Texarkana, TX",Liberty-Eylau
47,Walker French,WR,FR,5-10,160,"Highland Park, TX",Highland Park
50,Mark Fuchs,LS,FR,5-10,209,"Fort Myers, FL",Evangelical Christian
57,Ben Furgal,LB,FR,5-11,180,"Southlake, TX",Southlake Carroll
58,Eli Furgal,LB,FR,5-11,195,"Southlake, TX",Southlake Carroll
22,Myron Gailliard,WR,SR,5-9,181,"Mansfield, TX",Mansfield Timberview
10,Demerick Gary,DT,SR,6-2,287,"Dallas, TX",Kimball
10,Terrance Gipson,QB,FR,6-0,193,"Houston, TX",Westfield
59,Will Goldberg,LB,FR,5-10,198,"Santa Monica, CA",Harvard-Westlake
83,Kylen Granson,TE,JR,6-3,235,"Austin, TX",Rice/Westlake
12,Derek Green,QB,FR,6-3,205,"Leawood, KS",Rockhurst
29,Justin Guy-Robinson,CB,SO,5-10,180,"Pearland, TX",Pearland
9,Shaine Hailey,LB,JR,5-11,215,"Dallas, TX",Bishop Dunne
32,Jack Hansing,K,JR,5-11,204,"Oklahoma City, OK",Heritage Hall
7,"Robert Hayes, Jr.",CB,SR,6-0,190,"Slidell, LA",Coffeyville CC/Salmen
46,Luke Hogan,K,JR,6-1,210,"Keller, TX",West Virginia/Houston/Keller
43,Brian Holloway,LB,SO,5-11,205,"League City, TX",Kilgore College/Clear Lake
75,Hayden Howerton,OL,JR,6-3,290,"Katy, TX",Katy
79,Danielson Ike,OL,FR,6-6,338,"Kansas City, MO",Rockhurst
44,Kedrick James,TE,JR,6-5,263,"Waco, TX",Alabama/La Vega
5,Ar’mani Johnson,CB,SO,5-11,177,"Missouri City, TX",Ridge Point
12,Kevin Johnson,CB,SR,5-9,180,"Waskom, TX",Waskom
15,Treveon Johnson,S,SO,6-1,190,"Brenham, TX",Brenham
17,Cam'ron Jones,DB,FR,5-11,185,"Mansfield, TX",Nebraska/Mansfield
85,Keith Jones,WR,FR,6-1,187,"San Clemente, CA",San Clemente
58,Patrick Jones,OL,JR,6-2,293,"Fort Worth, TX",Arlington Heights
95,Will Jones,DT,JR,6-1,300,"Dallas, TX",Tyler JC/Baylor/Prestonwood Christian Academy
5,Xavier Jones,RB,SR,5-11,208,"Spring, TX",Spring
42,Ra-Sun Kazadi,S,FR,5-11,185,"Waco, TX",Jonesboro
36,Terry Keys III,CB,FR,5-11,180,"Dickinson, TX",Dickinson
95,Nick Lang,P,FR,6-2,180,"St. Louis, MO",Saint Louis University HS
30,Tyler Lavine,RB,FR,5-11,220,"Cedar Park, TX",Army Preparatory Academy/Cedar Park
63,Nick Lerew,LB,FR,5-11,240,"Dillsburg, PA",Gannon/Northern York
44,Harrison Loveless,DT,SO,6-3,291,"Cypress, TX",Cypress Ranch
34,Brice Madison,S,JR,5-7,188,"Houston, TX",Bellaire Episcopal
53,Garrett Madison,LB,FR,6-0,217,"Katy, TX",Katy
46,Garnett March II,DE,FR,6-1,200,"Sherman Oaks, CA",Harvard-Westlake
50,Richard McBryde,LB,SR,6-1,232,"Troy, AL",Auburn/Charles Henderson
25,TJ McDaniel,RB,FR,5-11,194,"Southlake, TX",Southlake Carroll
86,Tommy McIntyre,TE,JR,6-8,258,"Florham Park, NJ",Cornell/St. Peter's Prep
93,Kevin Miles,K,JR,6-0,204,"San Anselmo, CA",Sir Francis Drake
14,Richard Moore,LB,SR,6-0,226,"Cedar Hill, TX",Texas A&M/Cedar Hill
78,Beau Morris,OL,JR,6-6,295,"Baton Rouge, LA",Blinn College/St. Michael The Archangel
38,Toby Ndukwe,DE,SO,6-2,240,"Richmond, TX",George Ranch
22,Tyeson Neals,DE,JR,6-2,265,"Moore, OK",Northeastern Oklahoma A&M/Moore
2,Patrick Nelson,S,SR,6-0,216,"Chicago, IL",Illinois/Hales Franciscan
49,Marcus Nesby,CB,FR,5-10,150,"Corona, CA",Santiago
91,Terrance Newman,DT,SO,5-11,315,"Duncanville, TX",Duncanville
18,Jacob Oehrlein,QB,FR,6-1,215,"Brenham, TX",Brenham
4,Tyler Page,WR,JR,5-11,193,"Friendswood, TX",Friendswood
40,Ben Palmer,WR,FR,5-8,168,"Dallas, TX",Lakehill Prep
52,Deuce Palmer,LB,FR,6-2,230,"Danville, CA",San Ramon Valley
90,Nelson Paul,DE,FR,6-1,220,"Bunnell, FL",Flagler Palm Coast
24,Jimmy Phillips Jr.,LB,SO,6-0,224,"Mesquite, TX",Poteet
31,Merek Pierce,RB,SR,5-9,200,"Frisco, TX",Valparaiso/John Paul II
3,James Proche,WR,SR,6-0,193,"Dallas, TX",DeSoto
98,Jacob Pugh,DT,JR,6-0,297,"Addison, TX",Tulsa/Greenhill
48,Devan Reck-Irvin,WR,FR,6-3,170,"Amarillo, TX",Tascosa
81,Ben Redding,TE,SO,6-4,237,"Friendswood, TX",Friendswood
11,Rashee Rice,WR,FR,6-1,189,"North Richland Hills, TX",Richland
32,JC Rispress,LB,SO,5-10,193,"Fort Worth, TX",All Saints Episcopal
8,"Reggie Roberson, Jr.",WR,JR,6-0,200,"DeSoto, TX",West Virginia/Mesquite Horn
13,"Roderick Roberson, Jr.",S,FR,6-0,183,"Royse City, TX",Royse City
97,Russell Roberts,K,FR,6-0,178,"Jackson, MS",Middle Tennessee/Jackson Preparatory School
3,Delano Robinson,LB,JR,6-0,238,"Denton, TX",Billy Ryan
89,Kevin Robledo,K,SR,6-0,184,"Thousand Oaks, CA",LA Pierce/Florida State/Westlake
20,Collin Rock,S,JR,5-11,194,"Cypress, TX",Cypress Ranch
20,Cameron Rosenberger,RB,FR,5-9,195,"Memphis, TN",Evangelical Christian
47,Jamie Sackville,P,SR,5-10,192,"Melbourne, Australia",Caulfield Grammar School
27,Michael Salerno,S,SO,6-0,187,"Encino, CA",Crespi
1,CJ Sanders,WR,SR,5-9,183,"Granada Hills, CA",Notre Dame/Notre Dame HS
35,Delontae Scott,DE,SR,6-5,250,"Irving, TX",Nimitz
99,Warren Scott,P,FR,6-2,190,"Jackson, MS",Woodberry Forest School
65,Thomas Shelmire,OL,FR,6-3,290,"Dallas, TX",Boston College/Highland Park
89,Alex Sickafoose,DL,FR,6-3,214,"Katy, TX",St. John XXIII
70,Kadarius Smith,OL,JR,6-2,300,"Plano, TX",Plano
40,Noah Spears,DE,JR,6-1,233,"Irving, TX",Nimitz
60,Reid Stacy,LB,FR,6-0,215,"Frisco, TX",Trinity Christian Academy
62,Daniel Steckler,LB,FR,5-11,210,"Dallas, TX",Parish Episcopal
26,Brandon Stephens,DB,JR,6-0,206,"Plano, TX",UCLA/Plano
1,Eric Sutton,CB,SR,5-9,174,"Cedar Hill, TX",Cedar Hill
71,Jaylon Thomas,OL,SO,6-3,312,"Lubbock, TX",Coronado
94,Wills Thompson III,K,FR,5-11,168,"Charlotte, NC",Woodberry Forest School
17,Austin Upshaw,WR,SO,6-1,215,"La Porte, TX",La Porte
49,Cole Voyles,LS,FR,6-0,186,"Houston, TX",Memorial
33,Jordan Ward,LB,JR,6-2,230,"Sugar Land, TX",Kempner
74,Braxton Webb,OL,JR,6-4,305,"San Angelo, TX",Central
88,Carson Welch,TE,FR,6-5,219,"Mansfield, TX",The Oakridge School
6,Sam Westfall,CB,SO,5-11,181,"Saint George, UT",Mesa C.C./Dixie
15,Calvin Wiggins,WR,FR,6-4,195,"Trophy Club, TX",Byron Nelson
55,Gary Wiley,DE,SO,6-1,241,"Longview, TX",Pine Tree
21,TaMerik Williams,RB,FR,5-11,235,"Angleton, TX",Angleton
61,Jack Young,DE,FR,6-3,220,"Ladera Ranch, CA",St. Margaret's Episcopal School
