No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
99,Damon Foncham,P,SR,5-8,186,"Plano, TX",Plano West
88,Jeff Foreman,WR,FR,6-2,175,"Oklahoma City, OK",Del City
21,Jamari Gamble,DB,SO,6-0,205,"DeWitt, AR",DeWitt
41,Cody Grace,P,SR,6-2,228,"Perth, Australia",Warwick Senior
18,Ryan Graham,RB,JR,5-11,200,"Lincoln, CA",Sierra (Calif.) College
-,Joshua Grant,ATH,FR,6-0,180,"Alpharetta, GA",Alpharetta
4,Dahu Green,WR,SR,6-5,197,"Oklahoma City, OK",Oklahoma
20,Detravion Green,DB,FR,6-0,183,"Ashdown, AR",Ashdown
25,Blake Grupe,K,SO,5-8,150,"Sedalia, MO",Smith-Cotton
97,Terry Hampton,DL,SO,6-0,293,"El Dorado, AR",El Dorado
11,Jaden Harris,DB,FR,6-2,201,"Monroe, LA",Ouachita Parish
74,Andre Harris Jr.,OL,SO,6-5,332,"Oklahoma City, OK",Putnam City North
71,Klint Harvey,OL,SR,6-6,326,"Corning, AR",Arkansas
3,Layne Hatcher,QB,FR,6-0,210,"Little Rock, AR",Alabama/Pulaski Academy
40,Zion Hawkins,DB,FR,5-11,188,"Dallas, GA",North Paulding
15,Seth Hayes,WR,FR,6-4,195,"Magnolia, TX",Magnolia West
79,Jarrett Horst,OL,SO,6-6,304,"Middleton, WI",Ellsworth (Iowa) CC
5,Amir Howard,DB,JR,5-10,190,"Citra, FL",Fort Scott (Kan.) CC
54,Christian Hoz,OL,FR,6-5,316,"Covington, LA",Archbiship Hannan
81,Javonis Isaac,TE,JR,6-2,248,"Lafayette, LA",Acadiana
36,Noel Iwuchukwu,DE,JR,6-2,235,"Los Angeles, CA",College of the Canyons (Cali.)
34,Darreon Jackson,DB,SR,6-0,205,"Derby, KS",Coffeyville (Kan.) CC
1,Jerry Jacobs,CB,JR,5-11,204,"Atlanta, GA",Hutchison CC/South Cobb
16,Will Jarrett,QB,FR,6-1,170,"Centerton, AR",Bentonville West
-,Jackson Jarvis,WR,FR,5-9,180,"Columbia, MO",Rockbridge
1,Samy Johnson,RB,FR,5-10,175,"Little Rock, AR",Catholic
47,Jaelyn Jones,DB,JR,6-1,223,"Bryant, AR",Bryant
21,Jamal Jones,RB,SR,5-9,193,"Memphis, TN",Trezevant
25,Jevon Jones,CB,FR,6-0,160,"Allen, TX",Allen
51,Kirk Louis,LB,SR,6-2,231,"Baton Rouge, LA",McKinley
33,Cooper Lucas,LB,FR,5-10,225,"Lamar, MO",Lamar High School
60,Wyatt Luebke,OL,SO,6-5,264,"DeWitt, AR",DeWitt
63,Cain Lusk,OL,FR,6-5,265,"Hector, AR",Hector
11,Donovan Marshall,RB,FR,5-11,188,"St. Louis, MO",Luthern North
47,Tristan Mattson,K,FR,6-2,172,"Clarkston, MI",Clarkston
27,Demari Medley,DB,JR,5-10,179,"Gainesville, FL",Gainesville
92,Forrest Merrill,DL,JR,6-1,338,"Willard, MO",Northeastern Oklahoma A&M/Willard
13,Kirk Merritt,WR,SR,6-0,215,"Destrehan, LA",East Mississippi CC
67,Ethan Miner,OL,FR,6-3,285,"West Hartford, CT",Kingswood-Oxford
6,Eugene Minter,WR,JR,6-5,220,"Birmingham, AL",Dodge City (Kan.) CC
94,Hunter Moreton,DL,SO,6-1,291,"Fort Smith, AR",Southside
23,Dane Motley,LB,FR,6-0,193,"Alpharetta, GA",Alpharetta
34,Marcel Murray,RB,SO,5-11,197,"Hiram, GA",Hiram
8,Bubba Ogbebor,WR,JR,6-0,198,"Frisco, TX",Boise State
12,Nathan Page,CB,SO,6-0,170,"Roland, AR",Joe T. Robinson
80,Ross Painter,TE,JR,6-4,237,"Hernando, MS",Northeast Mississippi CC
73,Ernesto Ramirez,OL,SO,6-3,295,"La Puente, CA",Cerritos (Calif.) College
6,Jarius Reimonenq,CB,FR,5-11,180,"Hattiesburg, MS",Oak Grove
13,Vershaud Richardson,DE,FR,6-4,235,"Paris, TX",Paris High School
38,Kentavious Robinson,CB,FR,5-10,185,"Luxora, AR",Rivercrest
70,Ivory Scott,OL,JR,6-4,315,"Kenner, LA",Pearl River (Miss.) CC
33,Aaron Sears,K,FR,5-9,155,"Murfreesboro, TN",Oakland High School
72,Nour-Eddine Seidnaly,OL,SR,6-5,324,"Silver Spring, MD",ASA (N.Y.) College
29,Colby Sigears,CB,JR,5-8,168,"Fayetteville, AR",Arkansas Tech
24,Jeremy Smith,CB,SR,5-11,174,"Atlanta, TX",Atlanta
84,Kelly Smith,WR,FR,6-0,178,"Hernando, TX",Hernando
61,Jennings Stanley,OL,SO,6-3,325,"Jonesboro, AR",Jonesboro
64,Jacob Still,OL,JR,6-1,296,"Collierville, TN",St. George's
31,Anthony Switzer,DB,FR,6-0,190,"Marion, AR",Marion
19,Bryan Terry,CB,SO,6-0,180,"Atlanta, GA",Fullerton College/Pope High School
15,Kevin Thurmon,DL,SR,6-3,298,"Chicago, IL",Ball State
44,Thomas Toki,DL,SO,6-1,290,"Mountain View, CA",College of San Mateo (Calif.)
52,Zac Tuinei,LB,FR,6-1,225,"Noblesville, IN",Noblesville
17,Sosaia Tuitavake,DE,JR,6-2,265,"East Palo Alto, CA",College of San Mateo (Calif.)
87,Reed Tyler,TE,SO,6-3,245,"Brandon, MS",Brandon
37,Logan Wescott,DB,SR,6-0,200,"Harrington, DE",Delaware State
41,Brandon Williams,CB,SO,5-11,177,"Chicago, IL",St. Rita
75,Carson Williams,OL,FR,6-4,290,"Forest, MS",Scott Central
19,Peyton Wright,QB,FR,6-3,205,"Searcy, AR",Searcy
