No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Jontrey Hunter,OLB,SO,6-2,200,"Tampa, FL",Sickles
6,Jonathan Ifedi,WR,JR,6-0,195,"Charlotte, NC",Vance
43,Josh Ingram,ILB,JR,5-11,208,"Hinesville, GA",Bradwell Institute
11,Evan Jones,CB,JR,6-2,190,"Decatur, GA",Salem/Illinois
27,Jaylon Jones,CB,SO,5-11,180,"Dacula, GA",Dacula
84,Camrin Knight,TE,SR,6-3,240,"Tallahassee, FL",Lincoln/Florida
30,Javonte Lain,DE,JR,6-2,240,"Fayetteville, GA",Sandy Creek
34,Antavious Lane,S,FR,5-9,180,"West Palm Beach, FL",William T. Dwyer
21,Remy Lazarus,S,SR,6-0,190,"Alpharetta, GA",King's Ridge Christian
44,Jay Lepkoske,OLB,FR,6-2,204,"Cleveland, GA",White County
49,Joseph Lopez,LS,FR,6-0,210,"Dacula, GA",Dacula
80,Matlin Marshall,WR,JR,5-9,180,"Evans, GA",Evans
83,Cornelius McCoy,WR,SO,5-11,185,"Deerfield Beach, FL",Deerfield Beach
35,Herman McCray,TE,FR,6-4,220,"West Palm Beach, FL",Oxbridge Academy
54,Tre Moore,DE,FR,6-3,250,"North Augusta, SC",Strom Thurmond
7,Jamil Muhammad,QB,FR,6-1,220,"Madison, AL",James Clemens
85,Christian Owens,WR,SR,6-4,215,"Griffin, GA",Griffin/South Carolina
28,Seth Paige,RB,SO,5-10,180,"Macclenny, FL",Baker County
88,Aubry Payne,TE,JR,6-4,228,"Locust Grove, GA",Locust Grove/Western Carolina
8,Jaquez Pennimon,CB,FR,6-0,185,"Macon, GA",Southwest
15,Sam Pinckney,WR,FR,6-4,210,"Greenwood, SC",Greenwood
16,Makari Pruitt,WR,FR,5-6,160,"Conyers, GA",Salem
49,Avery Reece,TE,FR,6-2,270,"Anderson, SC",Belton-Honea Path
90,Mateo Rengifo,K,FR,5-11,235,"Lawrenceville, GA",Wesleyan School
19,Kerryon Richardson,WR,SO,5-10,165,"West Columbia, SC",Airport
79,Connor Robbins,OT,SO,6-9,310,"St. Augustine, FL",Menendez
70,Chris Sibilia,C,SO,6-7,285,"Sugar Hill, GA",North Gwinnett
18,Cameron Sims,CB,FR,6-0,180,"Memphis, TN",Lausanne Collegiate
97,Akeem Smith,NG,SO,6-0,299,"Richmond, VA",Bishop Sullivan Catholic
33,T.J. Smith,OLB,FR,6-3,245,"Laurinburg, NC",Scotland
46,Darius Snellings,OLB,JR,6-2,215,"Jonesboro, GA",Mundy's Mill
6,Trajan Stephens-McQueen,ILB,JR,6-1,230,"Charlotte, NC",West Mecklenburg
9,Cedric Stone,S,JR,5-10,185,"Charlotte, NC",Independence
7,Jordan Strachan,OLB,SO,6-4,215,"Kingsland, GA",Camden County
23,Darius Stubbs,RB,JR,5-10,200,"McDonough , GA",Luella
62,Malik Sumter,C,SO,6-1,295,"Irmo, SC",Dutch Fork
47,Jhi'Shawn Taylor,OLB,SO,6-3,211,"Cordele, GA",Crisp County
55,Terry Thomas,DE,SR,6-3,275,"McDonough, GA",Luella
11,Cadarrius Thompson,WR,FR,6-3,186,"Florence, AL",Florence
2,Jamari Thrash,WR,FR,6-0,180,"LaGrange, GA",Troup County
40,Jordan Veneziale,ILB,FR,6-0,217,"Dallas, GA",North Paulding
58,Edward Verdree,DL,SO,6-1,275,"Decatur, GA",Holy Innocents Episcopal/Savannah State
53,Jalen Wade,DE,SR,6-3,220,"Lincolnton, GA",Lincoln County/Georgia Military
20,Quavian White,CB,SO,5-10,185,"Greer, SC",Greer
82,Maysoe Wiley,WR,FR,6-4,215,"Adel, GA",Valwood
29,Courtney Williams,S,FR,6-2,190,"LaGrange, GA",Callaway
23,Nygee Williams-Mitchell,S,JR,5-11,195,"Lawrenceville, GA",Mill Creek
99,Hunter Williamson,K,FR,6-2,190,"Hogansville, GA",Callaway
90,Hardrick Willis,DE,JR,6-3,244,"Jonesboro, GA",Mundy's Mill
52,Dontae Wilson,NG,JR,6-0,275,"Jefferson, GA",Jefferson
93,Brandon Wright,PK,SR,5-10,182,"Atlanta, GA",KIPP Atlanta Collegiate
38,Kyle Wright,ILB,FR,6-0,235,"Columbia, SC",Ben Lippen/North Carolina
