No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,Parker Higgins,LB,JR,5-11,225,"Honolulu, HI",Kaiser HS/Arizona State
60,Caden Hilborn,OL,FR,6-5,285,"Salt Lake City, UT",Highland HS
46,Tauivi Ho Ching,LB,JR,6-1,230,"Nu'uuli, American Samoa",Tafuna HS/Mt. San Antonio College
21,Fred Holly III,RB,JR,6-0,200,"Riverside, CA",Norte Vista HS
95,Kendall Hune,DL,SR,6-3,285,"Carmel, IN",Carmel HS/Eastern Arizona College
81,Grey Ihu,WR,JR,6-0,180,"Kane'ohe, HI",University Lab School/Campbellsville (Ky.) University
88,John Johnson,WR,JR,5-11,190,"Warner Robins, GA",Northside HS/Antelope Valley College
42,Jonah Kahahawai-Welch,DL,FR,6-2,230,"Kailua, HI",Kamehameha Schools-Kapalama
40,Chance Kalaugher,DL,JR,6-6,240,"Honolulu, HI",Kaiser HS/Saddleback College
54,Kalani Kamakawiwo'ole,DL,FR,6-0,220,"Honolulu, HI",Kamehameha Schools
58,Kila Kamakawiwo'ole,LB,FR,6-0,220,"Honolulu, HI",Saint Louis School
47,Noa Kamana,DB,SO,6-0,185,"Honolulu, HI",Punahou School/Pacific (Ore.) University
24,Kai Kaneshiro,DB,FR,6-2,180,"Honolulu, HI",Saint Louis School
94,Alema Kapoi,DL,SO,6-0,270,"Kapolei, HI",Navy
35,Jeffery Keene,DL,SR,6-4,230,"Temple Hills, MD",Potomac HS/Fort Scott [Kan.] Community College
44,Hekili Keliiliki,RB,SO,6-2,225,"Bentonville, AR",Bentonville HS
25,Travon Killins,DB,FR,6-0,175,"Daytona Beach, FL",Spruce Creek HS
39,Kalamaku Kuewa,DB,FR,6-0,200,"Kailua, HI",Kamehameha Schools-Kapalama
99,Jonah Laulu,DL,FR,6-5,280,"Las Vegas, NV",Centennial HS
26,Leonard Lee,DB,JR,6-1,190,"Wahiawa, HI",Kapolei HS/Pima CC
72,Kohl Levao,OL,SR,6-6,340,"Aberdeen, WA",Aberdeen HS/CC of San Francisco
75,Ilm Manning,OL,SO,6-4,280,"Glendale, AZ",Apollo HS
51,Makai Manuwai,DL,JR,6-1,280,"South Medford, OR",South Medford HS
84,Nick Mardner,WR,FR,6-5,190,"Oakville, Canada",Clarkson Secondary School
37,Alaka'i Mashima,DB,SO,5-11,185,"Kapolei, HI",Punahou School
93,Mason Mataafa,DL,JR,6-4,250,"Santa Ana, CA",Costa Mesa HS/Orange Coast College
27,Solomon Matautia,LB,SR,6-1,230,"'Ewa Beach, HI",Campbell HS
92,DJuan Matthews,DL,JR,5-11,280,"Houston, TX",Cyrpess Ridge HS/Blinn College
13,Cole McDonald,QB,JR,6-4,220,"La Mirada, CA",Sonora HS
17,Ryan Meskell,PK,SR,6-0,185,"Gold Coast, Australia",Palm Beach HS/Lewis and Clark CC
66,Eperone Moananu,DL,SR,6-2,290,"Pago Pago, American Samoa",Tafuna HS
78,Ernest Moore,OL,JR,6-8,305,"San Francisco, CA",City College of San Francisco
70,Arasi Mose,OL,FR,6-5,345,"Honolulu, HI",Saint Louis School
53,Darius Muasau,LB,FR,6-1,225,"'Ewa Beach, HI",Mililani HS
4,Kumoku Noa,WR,JR,5-11,175,"Honolulu, HI",Kamehameha Schools-Kapalama
58,Joey Nu'uanu-Kuhi'iki,OL,JR,6-3,290,"Wai'anae, HI",Wai'anae HS
22,Ikem Okeke,DB,SR,6-0,200,"Las Vegas, NV",Bishop Gorman HS
34,KK Padello,RB,SR,5-11,215,"Mililani, HI",Mililani HS/Southern Oregon
96,Kaimana Padello,DL,SR,6-0,225,"Mililani, HI",Mililani HS
38,Brody Padilla,DB,SO,5-11,170,"Ewa Beach, HI",Pearl City HS/College of the Canyons
15,Jonah Panoke,WR,FR,6-2,185,"Honolulu, HI",Saint Louis School
1,Penei Pavihi,LB,JR,6-3,245,"Pago Pago, American Samoa",Tafuna HS
90,Fanupo Peapealalo,DL,SR,6-3,265,"Oceanside, CA",Oceanside HS/Graceland University
31,Tiger Peterson,DB,FR,6-1,195,"Waianae, HI",Kamehameha Schools-Kapalama
14,James Phillips,WR,SO,5-9,155,"Menifee, CA",Heritage HS/Mt. San Jacinto College
12,Kana‘i Picanco,LB,SR,6-1,225,"Kane‘ohe, HI",Damien HS/Pima CC
2,Jeremiah Pritchard,LB,JR,6-0,225,"Leone, American Samoa",Silverado HS
74,Gene Pryor,OL,JR,6-3,305,"Visalia, CA",College of the Sequoias
26,Miles Reed,RB,SO,5-8,185,"Corona, CA",Centennial HS
97,Zach Ritner,DL,FR,6-3,240,"Mission Viejo, CA",Capistrano Valley HS
62,Doug Russell,DL,SO,6-5,290,"Seattle, WA",O'Dea HS
15,Paul Scott,LB,SO,6-1,210,"Oakland, CA",McClymonds Senior HS
36,Ben Scruton,P,SR,6-1,200,"Melbourne, Australia",Carey Baptist Grammer/Melbourne University
69,Azia Se‘ei,DL,SR,5-11,275,"Honolulu, HI",West HS/William Penn University
3,Jason-Matthew Sharsh,WR,SR,6-0,190,"Honolulu, HI",Moanalua HS/Santa Barbara City College
98,Foi Shaw,DL,FR,6-0,305,"Kane‘ohe, HI",Farrington HS
79,Samson Siilata,DL,FR,6-3,255,"Kahuku, HI",Kahuku HS
23,Jared Smart,WR,JR,6-0,190,"Dublin, CA",Dublin HS/Laney College
10,Melquise Stovall,WR,JR,5-9,190,"Lancaster, CA",Paraclete HS/Riverside City College
77,Alesana Sunia,OL,JR,6-3,320,"Leone, American Samoa",Leone HS
61,Eliki Tanuvasa,OL,SO,6-2,320,"Honolulu, HI",Saint Louis School/Eastern Illinois
50,Justus Tavai,DL,SO,6-3,295,"Inglewood, CA",El Camino College
55,Blessman Ta’ala,DL,SO,6-1,300,"Aua, American Samoa",Faga’itua HS
48,Derek Thomas,DL,JR,6-3,225,"Huntington Beach, CA",Huntington Beach HS/Cerritos College
44,Wyatt Tucker,LS,SO,5-10,205,"Chino Hills, CA",Chino Hills/Whittier College
17,Isaiah Tufaga,LB,SO,6-2,225,"La'ie, HI",Saint Louis School/Oregon State
63,Taaga Tuulima,OL,JR,6-2,290,"'Ewa Beach, HI",'Iolani School
11,Justin Uahinui,QB,SO,6-3,195,"Honolulu, HI",Farrington HS
64,Kauka Umiamaka,OL,FR,6-4,310,"Kane'ohe, HI",Castle HS
52,Solo Vaipulu,OL,SO,6-2,310,"Riverside, CA",Corona Centennial HS
55,Micah Vanterpool,OL,SO,6-6,315,"Phoenix, AZ",Phoenix Central HS
43,Mason Vega,DL,JR,6-3,275,"Rancho Cucamonga, CA",Los Osos HS/Chaffey College
85,Lincoln Victor,WR,FR,5-10,165,"West Camas, WA",Union HS
67,Bubba Wa'a,OL,FR,6-2,295,"Hau‘ula, HI",Crescent Valley HS
9,JoJo Ward,WR,SR,5-9,175,"Waco, TX",Midway HS/Tyler JC
21,Michael Washington,DB,FR,6-0,160,"Monrovia, CA",Monrovia HS
49,Manly Williams,DL,SR,6-2,245,"Honolulu, HI",Farrington HS
20,Zach Wilson,DB,JR,6-1,185,"Upland, CA",Upland HS/Mt. San Antonio College
65,Elias Wong,OL,FR,6-2,295,"Waimanalo, HI",Kailua HS
