No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,Graham Mertz,QB,FR,6-3,215,"Overland Park, KS",Blue Valley North
68,David Moorman,OL,SR,6-5,307,"Northville, MI",Northville
99,Isaiah Mullens,DE,FR,6-4,283,"Columbus, OH",Harvest Prep
81,Taj Mustapha,WR,FR,6-0,190,"Southfield, MI",West Bloomfield
21,Cooper Nelson,WR,FR,6-4,187,"Sun Prairie, WI",Sun Prairie
9,Scott Nelson,S,SO,6-2,204,"Detroit, MI",University of Detroit Jesuit
55,Maema Njongmeta,ILB,FR,6-0,220,"Buffalo Grove, IL",Adlai E. Stevenson
62,Logan O'Brien,OL,FR,6-4,265,"Fennimore, WI",Fennimore
54,Chris Orr,ILB,SR,6-0,224,"DeSoto, TX",DeSoto
51,Gio Paez,DE,FR,6-3,305,"Los Angeles, CA",William A. Hough (N.C.)
2,Reggie Pearson,S,FR,5-10,197,"Inkster, MI",River Rouge
82,Emmet Perry,WR,SO,6-2,186,"Grand Prairie, TX",DeSoto
52,David Pfaff,DE,SR,6-2,288,"Mequon, WI",Homestead
18,Cam Phillips,WR,FR,6-0,176,"San Francisco, CA",IMG Academy
3,Kendric Pryor,WR,JR,5-11,180,"Hazel Crest, IL",Homewood-Flossmoor
93,Garrett Rand,DE,JR,6-2,279,"Chandler, AZ",Hamilton
74,Gunnar Roberge,NT,SR,6-4,292,"Seymour, WI",Seymour
43,Hayden Rucci,TE,FR,6-4,250,"Lititz, PA",Warwick
85,Cormac Sampson,TE,FR,6-4,280,"Eau Claire, WI",Memorial
57,Jack Sanborn,ILB,SO,6-2,232,"Deer Park, IL",Lake Zurich
29,Brady Schipper,RB,FR,5-11,206,"Stoughton, WI",Stoughton
96,Conor Schlichting,P,SO,6-2,222,"Madison, WI",East
70,Josh Seltzner,OL,SO,6-4,327,"Columbus, WI",Columbus
7,Bradrick Shaw,RB,SR,6-1,216,"Birmingham, AL",Hoover
11,Alexander Smith,CB,FR,5-11,182,"Culver City, CA",Culver City
77,Blake Smithback,OL,SO,6-2,305,"Waunakee, WI",Waunakee
34,Mason Stokke,FB,JR,6-2,239,"Menomonie, WI",Menomonie
32,Marty Strey,ILB,FR,6-2,219,"Sun Prairie, WI",Sun Prairie
4,A.J. Taylor,WR,SR,5-11,200,"Kansas City, MO",Rockhurst
23,Jonathan Taylor,RB,JR,5-11,219,"Salem, NJ",Salem
75,Joe Tippmann,OL,FR,6-6,312,"Fort Wayne, IN",Bishop Dwenger
12,Titus Toler,S,FR,5-11,192,"Long Beach, CA",St. John Bosco
19,John Torchio,S,FR,6-1,205,"Lafayette, CA",Campolindo
71,Cole Van Lanen,OL,JR,6-5,312,"Green Bay, WI",Bay Port
15,Danny Vanden Boom,QB,SO,6-5,207,"Kimberly, WI",Kimberly
27,Cristian Volpentesta,CB,JR,5-9,185,"Highland Park, IL",Highland Park
69,Aaron Vopal,OL,SO,6-6,312,"De Pere, WI",De Pere
30,Coy Wanner,TE,SO,6-3,236,"Green Bay, WI",Preble
14,Nakia Watson,RB,FR,5-11,229,"Austin, TX",Westlake
28,Blake Wilcox,K,FR,6-4,228,"Wales, WI",Kettle Moraine
18,Collin Wilder,S,JR,5-10,194,"Katy, TX",Katy
5,Rachad Wildgoose,CB,SO,5-11,197,"Miramar, FL",Miami Northwestern
91,Bryson Williams,NT,SO,6-2,300,"Lincoln, NE",Southeast
21,Caesar Williams,CB,JR,6-0,188,"Grand Prairie, TX",South
24,James Williams,CB,FR,5-10,182,"Fort Lauderdale, FL",Chaminade-Madonna Prep
48,Travis Wiltjer,ILB,SR,6-2,225,"Maple City, MI",Glen Lake/Northwood
2,Chase Wolf,QB,FR,6-1,196,"Cincinnati, OH",Saint Xavier
