No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
91,Finton Connolly,DT,SR,6-5,300,"Gilbert, AZ",Campo Verde HS
31,Tristan Cooper,S,SR,6-2,198,"El Paso, TX",Andress HS
76,Cody Creason,OL,SR,6-4,295,"Folsom, CA",Folsom HS
11,Tayvian Cunningham,WR,JR,5-7,181,"Vacaville, CA",Wood HS/Sacramento City CC
2,Boobie Curry,WR,FR,6-2,206,"Houston, TX",St. Pius X HS
39,Tristen D'Angelo,TE,SO,6-3,203,"Anthem, AZ",Boulder Creek HS/Scottsdale CC
40,Dante Diaz-Infante,DE,JR,6-1,250,"Phoenix, AZ",Brophy College Prep/Phoenix CC
1,Drew Dixon,WR,SO,6-3,205,"Tucson, AZ",Sabino HS
56,Josh Donovan,OL,JR,6-5,317,"College Station, TX",College Station HS/Trinity Valley CC
12,Kevin Doyle,QB,FR,6-3,205,"Washington, DC",St. John's College HS
41,Daniel Egbo,WR,SR,6-2,192,"Gilbert, AZ",Highland HS
88,Vince Ellison,WR,FR,6-2,170,"Scottsdale, AZ",Desert Mountain HS
74,Paiton Fears,OL,SO,6-5,308,"Mascotte, FL",Lake Minneola HS/Hutchinson CC [Kan.]
1,Tony Fields II,LB,JR,6-1,220,"Las Vegas, NV","Desert Pines, HS"
15,Cameron Fietz,QB,FR,6-1,192,"Calgary, Canada",Holy Trinity Academy/University of British Columbia
47,Rourke Freeburg,S,SO,6-2,207,"Scottsdale, AZ",Desert Mountain HS
28,Maurice Gaines,CB,FR,6-1,180,"Oakland, CA",St. Thomas Moore School [Conn.]
79,Tyson Gardner,OL,SO,6-4,300,"Queen Creek, AZ",Queen Creek High School
25,Devin Green,WR,FR,5-10,166,"Tucson, AZ",Salpointe Catholic HS
17,Grant Gunnell,QB,FR,6-6,225,"The Woodlands, TX",St. Pius X HS
80,Nathan Halsell,K,FR,6-1,205,"Santa Maria, CA",St. Joseph HS
49,Jalen Harris,STD,SO,6-5,250,"Mesa, AZ",Desert Ridge HS
23,Malik Hausman,CB,SO,6-0,175,"Las Vegas, NV",Bishop Gorman
43,Lucas Havrisik,K,JR,6-2,184,"Riverside, CA",Norco HS
48,Parker Henley,LB,SO,5-11,222,"Chandler, AZ",Chandler HS
94,Naz Higgins,DT,FR,6-3,272,"Stroudsburg, PA",The Hill School
12,Malcolm Holland,WR,SR,5-11,189,"Chandler, AZ",Hamilton HS
42,Connor Hutchings,TE,JR,6-4,230,"Phoenix, AZ",Pinnacle HS/Phoenix CC
60,Mykee Irving,DL,FR,6-3,320,"Calabasas, CA",Calabasas HS
53,Jon Jacobs,OL,JR,6-4,305,"Gainesville, VA",The Taft School
45,Issaiah Johnson,DE,FR,6-1,245,"Victorville, CA",Los Alamitos HS
9,Jalen Johnson,WR,FR,6-2,199,"Corona, CA",Roosevelt HS
83,Terrence Johnson,WR,SR,6-2,211,"Tucson, AZ",Cienega HS/South Mountain CC/James Madison
10,Jamarye Joiner,WR,FR,6-1,210,"Tucson, AZ",Cienega HS
55,Chandler Kelly,DL,FR,6-2,209,"Chandler, AZ",Basha HS
46,Jack Koceman,TE,FR,6-4,235,"Santa Barbara, CA",Santa Barbara HS
78,Donovan Laie,OL,SO,6-4,315,"Oceanside, CA",Oceanside HS
64,Seth MacKellar,LS,FR,5-11,195,"San Juan Capistrano, CA",J Serra Catholic
90,Trevon Mason,DL,JR,6-5,310,"Arlington, TX",Sam Houston HS/Navarro College
50,Josh McCauley,OL,JR,6-3,292,"Mesa, AZ",Red Mountain HS
44,Calib McRae,LB,FR,6-1,246,"Tucson, AZ",Mountain View HS
32,Jacob Meeker-Hackett,P,JR,6-0,199,"Tucson, AZ",Cienega High School/Texas State University
53,Richard Merritt,LB,JR,6-0,222,"Clovis, CA",Buchanan HS
7,Jaden Mitchell,WR,FR,5-9,175,"Las Vegas, NV",Desert Pines HS
77,Jordan Morgan,OL,FR,6-5,287,"Marana, AZ",Marana HS
19,Kyle Ostendorp,P,FR,6-1,202,"Phoenix, AZ",Desert Vista HS
8,Anthony Pandy,LB,JR,6-0,225,"Carson, CA",Narbonne HS
80,Jake Peters,TE,FR,6-4,235,"Coto de Caza, CA",Santa Margarita Catholic HS
18,Cedric Peterson,WR,SR,6-1,197,"Moreno Valley, CA",Rancho Verde HS
33,Blake Pfaff,S,SO,5-11,185,"Lucas, TX",Lovejoy HS
16,Thomas Reid III,WR,JR,6-2,205,"Chesapeake, VA",Radford HS
51,Donald Reiter,LS,JR,6-0,231,"Glendale, AZ",Brophy Prep
4,Rhett Rodriguez,QB,JR,6-0,192,"Tucson, AZ",Catalina Foothills HS
4,Christian Roland-Wallace,CB,FR,5-11,198,"Palmdale, CA",William J Knight HS
7,Colin Schooler,LB,JR,6-1,229,"Dana Point, CA",Mission Viejo HS
24,Rhedi Short,S,SO,6-1,194,"Los Angeles, CA",Cathedral HS
26,Eddie Siaumau-Sanitoa,LB,FR,6-3,235,"Pago Pago, American Samoa",Leone HS
38,Dante Smith,LB,SO,5-10,223,"Round Rock, TX",Stony Point HS
20,Darrius Smith,RB,FR,5-9,176,"Houston, TX",Dawson HS
29,Samari Springs,S,JR,6-0,189,"Ashburn, VA",Blair Woods HS/Richmond
30,Quinn Sullivan,S,FR,5-11,181,"Bellevue, WA",IMG Academy (Fla.)
58,Nahe Sulunga,DT,FR,6-2,275,"Inglewood, CA",Calabasas HS
99,Myles Tapusoa,DL,JR,6-1,330,"Rose Park, UT",West HS/Eastern Arizona CC
14,Khalil Tate,QB,SR,6-2,215,"Inglewood, CA",Junipero Serra HS
21,J.J. Taylor,RB,JR,5-6,185,"Corona, CA",Centennial HS
33,Nathan Tilford,RB,SO,6-2,207,"Fontana, CA",Colony HS
24,Jaxen Turner,S,FR,6-0,190,"Moreno Valley, CA",Rancho Verde HS
13,Chacho Ulloa,S,SR,5-11,200,"Corona, CA",Centennial HS
89,Brice Vooletich,WR,FR,5-10,194,"Houston, TX",St. Pius X HS
3,Jarrius Wallace,S,JR,6-1,185,"Villa, LA",John Ehret HS
18,Dhameer Warren,CB,FR,6-0,173,"Merced, CA",Merced HS
32,Blake Washington,S,FR,5-9,182,"Corona, CA",Roosevelt HS
67,David Watson,OL,FR,6-5,303,"Tucson, AZ",Amphitheater HS
19,Kwabena Watson,DE,FR,6-2,210,"Fresno, CA",Edison HS
99,Cameron Weinberg,P,FR,5-11,177,"Mesa, AZ",Desert Ridge HS
17,Jace Whittaker,CB,SR,5-11,185,"Oceanside, CA",Oceanside HS
14,Kylan Wilborn,STD,JR,6-2,242,"Northridge, CA",Notre Dame HS
6,Michael Wiley,RB,FR,5-11,186,"Houston, TX",Strake Jesuit HS
55,Jamari Williams,OL,FR,6-3,298,"Fort Lauderdale, FL",Cardinal Gibbons HS
82,Zach Williams,WR,FR,6-3,216,"Johns Creek, GA",Johns Creek HS
25,Bobby Wolfe,CB,FR,6-1,170,"Houston, TX",Madison HS
81,Bryce Wolma,TE,JR,6-4,245,"Saline, MI",Saline HS
5,Christian Young,S,SO,6-2,217,"Houston, TX",Foster HS
11,Troy Young,S,JR,6-0,205,"Prichard, AL",Mobile Christian HS
6,Scottie Young Jr.,S,JR,5-11,201,"San Diego, CA",Helix HS
