No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Ty McCullouch,WR,FR,6-0,163,"Moreno Valley, CA",Rancho Verde HS
44,Max McDonald,LB,JR,6-1,225,"Fort Collins, CO",Rocky Mountain HS
83,Chris McEahern,WR,FR,6-0,180,"Arvada, CO",Arvada West
32,Marcus McElroy,RB,JR,5-11,218,"Denver, CO",J.K. Mullen HS
51,Patrick Moody,LB,SO,6-1,220,"Vero Beach, FL",Vero Beach Senior HS
11,Andre Neal,CB,SR,6-0,187,"Baltimore, MD",New Town HS/College of San Mateo
73,Nouredin Nouili,OL,FR,6-4,283,"Frankfurt, Germany",Norris HS
12,Patrick O'Brien,QB,JR,6-5,244,"San Juan Capistrano, CA",San Juan Hills HS/Nebraska
41,Dane Olson,S,FR,5-10,162,"San Marcos, CA",San Marcos
2,Dajon Owens,CB,JR,6-0,185,"Los Angeles, CA",Gardena HS/Long Beach City College
82,Isiah Pannunzio,FB,JR,6-2,235,"Pueblo, CO",Pueblo South HS
39,Thomas Pannunzio,WR,SO,5-8,160,"Pueblo, CO",Pueblo South HS
92,Livingston Paogofie,DL,JR,6-1,269,"Arlington, TX",Bowie HS
74,Cade Perram,OL,FR,6-3,285,"Louisville, KY",Saint Xavier
94,Devin Phillips,DL,SO,6-1,318,"Monroe, LA",Neville HS
70,Joctavis Phillips,OL,SO,6-4,329,"West Monroe, LA",Neville HS
53,Cade Plath,LB,FR,5-11,220,"Chanhassen, MN",Chanhassen
90,Maxwell Poduska,K,FR,6-0,185,"Fort Collins, CO",Rocky Mountain
36,Payton Polson,LB,FR,5-11,197,"Highlands Ranch, CO",Valor Christian
46,Adam Prentice,FB,JR,6-0,236,"Fresno, CA",Clovis HS
13,Jeremiah Pruitte,WR,FR,6-5,206,"Marietta, GA",Wheeler
96,Cian Quiroga,DE,FR,6-1,215,"Denver, CO",Valor Christian HS
86,Ross Reiter,LS,SO,5-10,235,"Phoenix, AZ",Brophy College Prep
56,Rushton Roberts,DL,FR,6-4,220,"Jacksonville, FL",The Bolles School
38,Adonis Rufran,CB,SO,5-8,175,"Colorado Springs, CO",William J. Palmer HS
87,Ryan Sayre,WR,JR,6-2,200,"Castle Rock, CO",Douglas County HS/Chadron State
40,Alex Schreiner,RB,FR,5-8,163,"Lincoln, NE",Lincoln Christian
3,E.J. Scott,WR,SO,6-1,192,"Powder Springs, GA",McEachern HS
86,Maxx Shapiro,TE,SO,6-1,220,"Claremont, CA",Claremont HS
57,Kavesz Sherard,OL,FR,6-4,280,"Anderson, SC",T. L. Hanna HS
78,Stevie Sifuentes,OL,FR,6-1,283,"Abilene, TX",Abilene
45,Jacob Stanton,LB,FR,6-1,225,"Thornton, CO",Chaparral HS
37,Logan Stewart,S,JR,6-1,195,"Loveland, CO",Mountain View HS/Iowa Central C.C.
41,Ryan Stonehouse,P,JR,5-11,170,"La Verne, CA",Mater Dei HS
72,T.J. Storment,OL,JR,6-7,320,"Statesville, NC",Statesville HS/Fullerton College
13,Trey Sutton,LB,JR,6-0,230,"Miami, FL",Westminster Christian HS
10,Aaron Syverson,QB,FR,6-0,190,"Minnetonka, MN",Minnetonka
40,Corte Tapia,LB,SO,6-2,235,"Windsor, CO",Windsor HS
71,Jeff Taylor,OL,SR,6-1,305,"Jonesboro, GA",Jonesboro HS
27,Jaylen Thomas,RB,FR,5-10,207,"Colorado Spring, CO",Vista Ridge HS
20,A'Jon Vivens,WR,SO,5-11,190,"Denver, CO",Mullen HS
97,Huck Vollmar,LS,FR,6-3,200,"Colorado Springs, CO",Air Academy HS
1,Jadon Walker,WR,SO,6-0,193,"Lithia Springs, GA",Chapel Hills HS
69,Barry Wesley,OL,SO,6-6,310,"Morrison, CO",Bear Creek HS
84,Gary Williams,TE,FR,6-2,237,"Charlotte, NC",Zebulon B. Vance HS
34,Hunter Williams,RB,FR,5-7,175,"Frisco, TX",Frisco Centennial HS
77,Keith Williams,OL,JR,6-7,275,"Baltimore, MD",Overlea HS/Independence C.C.
22,Dante Wright,WR,FR,5-10,165,"Navarre, FL",Navarre HS
