No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,A.J. Turner,ATH,SR,5-10,190,"Clifton, VA",Centreville
10,Jay Urich,QB,SO,6-5,210,"Greenville, SC",Wren
6,Josh Vann,WR,SO,5-10,185,"Tucker, GA",Tucker
47,Jordan Villafane,DB,SO,5-10,175,"East Stroudsburg, PA",Stroudsburg/Bloomsburg
46,Noah Vincent,LB,FR,6-1,215,"Buford, SC",Buford
78,M.J. Webb,OL,SO,6-3,290,"Rutledge, GA",Morgan County
43,Parker White,PK,JR,6-5,200,"Mount Pleasant, SC",Wando
21,Jamyest Williams,DB,JR,5-8,180,"Dacula, GA",Grayson
51,Donovan Wirt,BCK,JR,6-2,242,"Raeford, NC",Hoke County/UNC-Pembroke
8,D.J. Wonnum,BCK,SR,6-5,260,"Stone Mountain, GA",Stephenson
79,Dylan Wonnum,OL,SO,6-5,310,"Tucker, GA",Tucker
42,Alexander Woznick,PK,JR,5-11,165,"Greenville, SC",Eastside
