No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Jaquez Dunmore,S,FR,6-1,191,"Tallahassee, FL",Godby HS
13,Tray Eafford,WR,JR,6-1,198,"Leesburg, GA",Lee County HS
11,O'shai Fletcher,CB,FR,5-11,166,"Huntsville, AL",Randolph School
12,Jacob Free,QB,SO,6-5,220,"Brantley, AL",Brantley HS/NW Mississippi CC/Vanderbilt
69,J.L. Gaston,OL,SR,6-4,295,"Monroeville, AL",Monroe Academy
15,Ahdarrious Gee,LB,FR,6-1,205,"Cordele, GA",Crisp County HS
1,Kaylon Geiger,WR,JR,5-10,170,"Fort Worth, TX",Paschal HS/Navarro College
24,Timmie Gibson,WR,SO,5-10,178,"Tuscaloosa, AL",Central HS
28,Jaden Gragg,CB,FR,6-0,165,"Melbourne, FL",Eau Gallie HS
90,Elgin Griffin,DT,JR,6-2,272,"Valdosta, GA",Lowndes County HS/Eastern Arizona
66,Hunter Hanstein,LS,FR,5-9,220,"Tallahassee, FL",Florida State University Schools
8,TJ Harris,S,SO,6-1,188,"Leesburg, GA",Lee County HS
77,Travius Harris,DT,SO,6-2,335,"Tallahassee, FL",Rickards HS
71,Hamilton Hawthorne II,OL,FR,6-2,325,"Jacksonville, FL",Sandalwood HS
20,Jarvis Hayes,DE,SR,6-4,241,"Slocomb, AL",Slocomb HS/Itawamba CC
34,Terrence Head,LB,FR,6-3,186,"Eclectic, AL",Elmore County HS
30,"John Hines, Jr.",DE,JR,6-4,242,"Montgomery, AL",Park Crossing HS/Southwest Mississippi CC
53,Bubba Hudson,OL,SO,6-4,291,"Dawson, GA",Terrell County HS
14,Tyler Hussey,WR,SO,6-1,201,"Troy, AL",Pike Liberal Arts
45,Keenan Jernigan,LB,SO,5-10,200,"Dothan, AL",Northview HS
95,Richard Jibunor,LB,SO,6-3,215,"Delta State, Nigeria",Athens Christian HS/Auburn
36,Jeremiah Jones,DB,SR,5-11,199,"Detroit, MI",Bessemer City (Ala.) HS
74,Cameron Kaye,LS,JR,6-2,234,"Naples, FL",Gulf Coast HS
44,Griffin Kaye,LS,FR,6-0,205,"Naples, FL",Gulf Coast HS
78,Kirk Kelley,OL,SR,6-4,320,"Marrero, LA",John Ehret HS
68,Bobby Klemm,OL,SR,6-6,326,"Hoschton, GA",Mill Creek HS/Georgia Military College
29,Orlando Lacey,CB,SO,6-0,181,"Opp, AL",Opp HS
99,Evan Legassey,K,SO,6-3,212,"Pensacola, FL",Tate HS
17,Sam Letton,TE,JR,6-2,223,"Marietta, GA",Walton HS
84,AJ Lewis,TE,FR,6-3,245,"Mobile, AL",Murphy HS
2,Carlton Martial,LB,SO,5-10,216,"Mobile, AL",McGill-Toolen HS
43,Jack Martin,K,FR,6-2,222,"Dothan, AL",Northview HS
58,Travon Mathis,DT,SO,6-2,269,"Lanett, AL",Lanett HS
25,Josh Mays,RB,FR,5-9,187,"McDonough, GA",Eagle's Landing Christian
6,Khalil McClain,WR,JR,6-4,227,"Fairburn, GA",Creekside HS/Hutchinson CC/Tulane
25,Jayden McDonald,LB,FR,6-0,235,"Suwanee, GA",North Gwinnett HS/Iowa
9,Jawon McDowell,CB,SR,6-0,179,"Mobile, AL",UMS-Wright Prep HS
24,Monte' McGary,CB,JR,6-0,192,"Omaha, NE",Omaha South HS/Iowa Western
39,Brennen Milliron,LS,FR,5-8,185,"Hoover, AL",Hoover HS
37,Christian Murphy,CB,FR,6-0,175,"Gulf Breeze, FL",Gulf Breeze HS
14,Micah Murphy,S,SO,5-9,188,"Alabaster, AL",Evangel Christian School
21,Kevin Nixon,LB,JR,6-1,222,"Fort Valley, GA",Peach County HS
22,Kyle Nixon,S,JR,6-1,201,"Fort Valley, GA",Peach County HS
96,Malik Pertee,DT,FR,6-1,293,"Ocala, FL",Vanguard HS
19,Dell Pettus,CB,FR,5-11,185,"Harvest, AL",Sparkman HS
97,AJ Pierce,DT,FR,6-1,307,"Dothan, AL",Northview HS
38,Tye Pouncey,CB,FR,6-0,195,"Birmingham, AL",Pinson Valley HS
46,Walter Pritchett,FB,JR,6-2,231,"Phenix City, AL",Central HS
47,DeVon Reaves,DE,FR,6-4,230,"Conyers, GA",Salem HS
82,Reid Rials,WR,SR,6-1,185,"Satsuma, AL",Satsuma HS/Southern Miss
42,Patrick Richardson,DE,FR,6-2,215,"Pensacola, FL",Pensacola Catholic
7,KJ Robertson,LB,SO,6-1,232,"Alabaster, AL",Thompson HS
85,Tre' Ross,TE,FR,6-4,220,"Tuscaloosa, AL",Hillcrest HS
94,Travis Sailo,DT,SR,6-2,296,"Buhl, AL",Sipsey Valley HS/Itawamba CC
62,Ricky Samuel,OL,FR,6-3,300,"Brewton, AL",T.R. Miller HS
9,Gavin Screws,QB,FR,6-2,210,"Jacksonville, FL",Baldwin HS
49,Antonio Showers,LB,SO,6-1,250,"Tucker, GA",Tucker HS
4,Craig Slocum,CB,SO,6-0,186,"Lake Butler, FL",Union County HS
31,A.J. Smiley,LB,SR,6-3,229,"Hoover, AL",Spain Park HS
26,B.J. Smith,RB,SR,5-9,203,"Millbrook, AL",Stanhope Elmore HS
41,Javon Solomon,DE,FR,6-2,229,"Tallahassee, FL",Godby HS
32,Shon Spralling,DB,SO,5-11,186,"Huntsville, AL",Mae Jemison HS
18,Reddy Steward,CB,FR,5-11,171,"Decatur, AL",Austin HS
79,Austin Stidham,OL,SO,6-5,295,"Russellville, AL",Russellville HS
28,Charles Strong,RB,FR,6-1,215,"Lake Butler, FL",Union County HS/Texas A&M
98,Tyler Sumpter,K,JR,5-10,221,"Hoover, AL",Spain Park HS
10,Will Sunderland,CB,SR,6-4,196,"Midwest City, OK",Midwest City HS/Oklahoma
52,Jalen Thomas,LB,FR,6-2,210,"Birmingham, AL",Oak Mountain HS
60,Douglas Thompson,OL,FR,6-1,253,"Vestavia Hills, AL",Vestavia Hills HS
2,Reggie Todd,WR,JR,6-5,200,"Mobile, AL",Blount HS/Hinds CC/Mississippi State
12,Melvin Tyus,S,SR,6-0,207,"Montgomery, AL",Carver HS
87,Jaden Warren,WR,FR,6-4,191,"Oneonta, AL",Oneonta HS
18,Gunnar Watson,QB,FR,6-3,205,"Butler, GA",Taylor County HS
48,Marcus Webb,DT,SR,6-3,279,"Decatur, AL",Austin HS
45,Zacc Weldon,FB,SR,6-0,248,"Skipperville, AL",G.W. Long HS
3,Justin Whisenhunt,LB,JR,6-1,222,"Birmingham, AL",Ramsay HS
40,OJ Whitfield,DE,FR,6-5,225,"Jacksonville, FL",Ridgeview HS
83,Luke Whittemore,WR,SO,6-2,190,"Gainesville, FL",Buchholz HS
86,Benito Williams,WR,FR,6-3,190,"Navarre, FL",Navarre HS
35,Collin Willis,S,SO,6-1,194,"Colorado Springs, CO",Pine Creek HS
35,Jamontez Woods,RB,FR,5-11,215,"Gadsden, AL",Gadsden City HS
33,Trevon Woolfolk,RB,FR,6-0,212,"Fort Valley, GA",Peach County HS
19,Kade Young,QB,SR,6-3,173,"Tuscaloosa, AL",American Christian Academy
