No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
53,Eddie Rivas,OL,SO,6-4,298,"Phoenix, AZ",Mountain Pointe HS/Glendale CC
26,Kieston Roach,CB,SO,6-0,185,"Houston, TX",North Shore HS
3,Kordell Rodgers,CB,JR,5-11,180,"Lufkin, TX",Lufkin HS
72,Jacob Rowland,OL,SR,6-5,290,"Wills Point, TX",Wills Point HS
14,Joshua Rowland,K,SR,5-10,210,"Madison, MS",Madison HS/Texas
82,Brendon Rushing,TE,SR,6-4,235,"DeSoto, TX",De Soto HS
93,Dotson Schaefer,DL,FR,6-4,235,"Lincoln, AR",Fayetteville HS
1,Jah’Marae Sheread,WR,FR,5-7,155,"Houston, TX",Cypress Springs HS
21,Anthony Smith,RB,SO,5-10,200,"Fort Worth, TX",Fossil Ridge HS
45,Jakharious Smith,DE,SO,6-3,210,"Grand Prairie, TX",South Grand Prairie HS
24,Jalen Smith,S,SR,5-11,188,"Houston, TX",St. Pius X HS/Fresno State
79,Jaydan Smith,OL,FR,6-4,240,"Buda, TX",Hays HS
81,Chandler Speights,WR,SO,5-9,170,"Richmond, TX",Foster HS
39,Clayton Stewart,P,SO,6-1,200,"Flower Mound, TX",Flower Mound HS
54,David Tachie,OL,SR,6-4,313,"McKinney, TX",McKinney HS/Central Arkansas
25,Anthony D. Taylor,RB,SR,5-10,205,"Denton, TX",Guyer High School
6,Anthony J. Taylor,CB,SR,5-8,185,"Tyler, TX",Allen High School
54,Hunter Thompson,ILB,SO,6-0,225,"New Braunfels, TX",Canyon HS
86,Peyton Tuggle,WR,JR,5-10,165,"Cedar Creek, TX",Cedar Creek HS/Trinity
24,Caleb Twyford,WR,JR,5-11,175,"Farmersville, TX",Farmersville HS
8,Hal Vinson,OLB,SR,6-1,240,"Dallas, TX",South Oak Cliff HS
11,Tyler Vitt,QB,SO,6-2,205,"San Antonio, TX",MacArthur HS
16,JaShon Waddy,CB,SR,5-11,185,"Angleton, TX",Angleton HS
46,Justin Warner,LS,SR,6-6,235,"Angleton, TX",Angleton HS
28,Lincoln Warren,WR,SR,5-9,180,"Mesquite, TX",John Horn HS/Western Kentucky
51,Josiah Washington,OL,JR,6-6,305,"DeSoto, TX",De Soto HS
80,Hutch White,WR,SR,6-1,195,"Kerrville, TX",Tivy HS
59,Nick Wilkins,DL,SO,6-2,250,"Rosharon, TX",Manvel HS
20,Khambrail Winters,DB,FR,6-0,194,"Houston, TX",Alief Taylor HS
14,Pierce Withers,S,FR,5-11,195,"Austin, TX",Bowie HS
