No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
29,Storm Duck,DB,FR,6-1,200,"Boiling Springs, SC",Boiling Springs
38,Val Edwards,DB,FR,6-2,190,"Raleigh, NC",Ravenscroft
20,Obi Egbuna,DB,FR,5-11,171,"Charlotte, NC",Charlotte Christian
39,Graham Eklund,DB,SR,5-11,190,"Jackson, MS",Jackson Prep/Copiah-Lincoln CC
75,Joshua Ezeudu,OL,FR,6-5,325,"Lawrenceville, GA",Archer
30,Matthew Flint,LB,FR,6-0,240,"Huntsville, AL",Madison County
16,D.J. Ford,DB,JR,6-3,210,"Ashland, AL",Central
56,Tomari Fox,DL,FR,6-2,278,"Lawrenceville, GA",Collins Hill
12,Tomon Fox,LB,JR,6-3,260,"Lawrenceville, GA",Collins Hill
82,Brandon Fritts,TE,SR,6-3,250,"Mentor, OH",Mentor
44,Jeremiah Gemmel,LB,SO,6-1,228,"Newnan, GA",East Coweta
90,Xach Gill,DL,SO,6-5,290,"Wake Forest, NC",Wake Forest
48,Dilan Gonzalez,LB,FR,6-1,225,"Broomfield, CO",Holy Family
89,Gray Goodwyn,WR,FR,5-8,160,"Charlotte, NC",Episcopal (Va.)
96,Cooper Graham,PK,SO,6-1,200,"Asheville, NC",T.C. Roberson/IMG Academy
3,Antoine Green,WR,SO,6-2,210,"Rockledge, FL",Rockledge
4,Rontavius Groves,WR,JR,5-11,195,"Nashville, TN",Pearl-Cohn
26,Jake Harkleroad,LB,FR,5-11,200,"Charlotte, NC",Myers Park
67,Charlie Heck,OL,SR,6-8,315,"Kansas City, MO",Rockhurst
23,Josh Henderson,RB,FR,6-0,205,"Pennington, NJ",The Hun School
98,Kevin Hester Jr.,DL,FR,6-4,271,"Kennesaw, GA",North Cobb
15,DeAndre Hollins,DB,FR,6-1,210,"Tampa, FL",Thomas Jefferson
19,Drew Homschek,DB,FR,6-1,200,"Wake Forest, NC",Wake Forest
42,Tyrone Hopper,LB,JR,6-4,255,"Roswell, GA",Roswell
7,Sam Howell,QB,FR,6-2,225,"Indian Trail, NC",Sun Valley
8,Khadry Jackson,LB,FR,6-1,220,"Windermere, FL",Windermere Prep
69,Quiron Johnson,DL,SO,6-1,305,"Reidsville, NC",Reidsville
11,Roscoe Johnson,WR,JR,6-1,200,"Jonesville, SC",Union County
54,Avery Jones,OL,FR,6-4,305,"Havelock, NC",Havelock
9,Cam'Ron Kelly,DB,FR,6-2,203,"Chesapeake, VA",Oscar Smith/Auburn
91,Ben Kiernan,P,FR,5-11,205,"Dublin, Ireland",Wakefield
95,Jonathan Kim,PK,FR,6-1,180,"Fredericksburg, VA",Massaponax
31,Alex Kopp,WR,FR,5-10,187,"Raleigh, NC",Cardinal Gibbons
32,Mason Laurence,WR,SO,5-10,185,"San Antonio, TX",San Antonio Christian
14,Jake Lawler,LB,SO,6-4,245,"Charlotte, NC",South Mecklenburg
62,Braxton Link,RB,FR,6-1,205,"Glen Alpine, NC",Patton
61,Drew Little,DS,FR,6-0,225,"Richfield, NC",North Stanly
65,Nick Mackovic,OL,FR,6-2,305,"Greensboro, NC",Page
73,Marcus McKethan,OL,SO,6-7,332,"Barnwell, SC",Barnwell
28,Kyler McMichael,DB,SO,6-1,200,"Atlanta, GA",Greater Atlanta Christian School
71,Triston Miller,OL,FR,6-4,289,"Charlotte, NC",Charlotte Country Day
63,Ed Montilus,OL,FR,6-3,315,"Apopka, FL",Apopka
88,Kamari Morales,TE,FR,6-2,237,"Buck Lake, FL",Lincoln
4,Trey Morrison,DB,SO,5-10,190,"Norcross, GA",Greater Atlanta Christian
55,Ty Murray,OL,FR,6-4,332,"Carrollton, GA",Carrollton
5,Dazz Newsome,WR,JR,5-11,190,"Hampton, VA",Hampton
97,Alex Nobles,LB,FR,6-1,250,"Rocky Mount, NC",Nash Central
66,Tobechi Nwokeji,OL,SO,6-5,305,"Randolph, MA",Thayer Academy
83,Justin Olson,WR,FR,6-3,185,"Huntersville, NC",North Mecklenburg
93,Mats Pokela,P,FR,5-11,190,"Greensboro, NC",Baylor School (Tenn.)
58,Nick Polino,OL,SR,6-3,305,"Buford, GA",Buford
42,Nick Quigley,WR,SR,5-11,190,"Denver, NC",East Lincoln
5,Patrice Rene,DB,SR,6-2,208,"Ottawa, Canada",Episcopal (Va.)
72,Asim Richards,OL,FR,6-4,285,"Philadelphia, PA",The Haverford School
6,Bryson Richardson,DB,SO,6-0,203,"Lawrenceville, GA",Buford
40,William Robertson,DL,FR,6-2,190,"Austin, TX",Westlake
56,Billy Ross,OL,SO,6-5,315,"Huntington, WV",Huntington
3,Dominique Ross,LB,SR,6-4,228,"Jacksonville, FL",Trinity Christian Academy
10,Greg Ross,DB,JR,6-0,188,"Temple Hills, MD",Potomac
90,Michael Rubino,PK,SR,6-3,215,"Apex, NC",Middle Creek/Appalachian State
10,Jace Ruder,QB,FR,6-3,225,"Norton, KS",Norton Community
97,Noah Ruggles,PK,SO,6-2,185,"Odessa, FL",Steinbrenner
18,Caleb Russell,QB,FR,6-1,175,"Fayetteville, NC",Village Christian Academy
85,Dom Samson,TE,JR,6-4,241,"Cary, NC",Panther Creek
29,Jeffrey Saturday,WR,FR,5-11,185,"Dacula, GA",Hebron Christian Academy
94,Michael Selsor,P,JR,6-0,205,"La Canada, CA",La Canada/Glendale CC
53,Jake Setterlind,OL,FR,6-5,320,"Asheville, NC",A.C. Reynolds
25,Tre Shaw,DB,SO,6-0,190,"Ellenwood, GA",Cedar Grove
43,Hunter Sheridan,LB,JR,6-3,245,"Charlotte, NC",Charlotte Latin
79,Hunter Shope,OL,FR,6-3,250,"Murphy, NC",Murphy
14,Emery Simmons,WR,FR,6-1,190,"Parkton, NC",South View
7,Jonathan Smith,LB,SR,6-0,228,"Laurinburg, NC",Scotland County
92,Nicky Solomon,PK,FR,5-10,185,"Roswell, GA",Centennial
17,Welton Spottsville,WR,FR,6-1,200,"Havelock, NC",Havelock
55,Jason Strowbridge,DL,SR,6-5,285,"Deerfield Beach, FL",Deerfield Beach
21,Chazz Surratt,LB,JR,6-3,230,"Denver, NC",East Lincoln
52,Jahlil Taylor,DL,FR,6-0,300,"Vienna, GA",Crisp County
47,Noah Taylor,LB,JR,6-2,240,"Greensboro, NC",Southwest Guilford
6,Javon Terry,DB,FR,6-1,200,"Wake Forest, NC",Wake Forest
86,Carl Tucker,TE,SR,6-2,248,"Concord, NC",Hough
74,Jordan Tucker,OL,SO,6-7,335,"Roswell, GA",Roswell
51,Wyatt Tunall,OL,FR,6-7,295,"Chester, SC",Chester
58,Lancine Turay,DL,FR,6-5,280,"Newark, NJ",Irvington
87,Noah Turner,TE,JR,6-3,255,"Mundelein, IL",Carmel Catholic
93,Kristian Varner,DL,FR,6-3,274,"Hiram, GA",Hiram
51,Raymond Vohasek,DL,SO,6-4,280,"McHenry, IL",McHenry/College of Dupage
84,Garrett Walston,TE,JR,6-4,245,"Wilmington, NC",New Hanover
2,Bryce Watts,DB,JR,6-0,168,"Toms River, NJ",Toms River North/Virginia Tech
23,Ryan Wilkoff,WR,FR,6-0,170,"Charlotte, NC",Providence
24,Antonio Williams,RB,SR,5-11,215,"New London, NC",North Stanly/Ohio State
25,Javonte Williams,RB,SO,5-10,215,"Wallace, NC",Wallace-Rose Hill
11,Myles Wolfolk,DB,JR,5-11,205,"Largo, MD",Henry A. Wise
