No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Patrick Henschen,TE,JR,6-6,232,"Newport, KY",Newport Central Catholic
40,Jackson High,LB,JR,5-11,240,"Union, KY",Ryle
68,Kenneth Horsey,OL,FR,6-3,307,"Sanford, FL",Sanford Seminole
92,Phil Hoskins,DL,SR,6-5,306,"Toledo, OH",Whitmer
52,Drake Jackson,C,JR,6-2,313,"Versailles, KY",Woodford County
29,Wesley Johnson,WR,SR,6-1,206,"Louisville, KY",North Oldham
28,Zach Johnson,S,SR,5-10,187,"Cincinnati, OH",Colerain
2,Kelvin Joseph,CB,SO,6-1,195,"Baton Rouge, LA",Scotlandville Magnet
58,Alex King,OLB,SO,6-3,249,"Mason, OH",William Mason
70,Darian Kinnard,OL,SO,6-5,324,"Knoxville, TN",St. Ignatius (Ohio)
15,Kolbe Langhi,QB,SO,6-4,235,"Hopkinsville, KY",Christian County
49,Shawn Lawson,DE,SO,6-3,214,"Jonesboro, GA",Jonesboro
78,Nick Lewis,OT,FR,6-9,367,"Jacksonville, FL",The Bolles School
97,Ben Logsdon,K,SR,6-4,186,"Louisville, KY",St. Xavier
59,Kordell Looney,DT,JR,6-3,297,"Springfield, OH",Springfield
93,Jerquavion Mahone,DL,FR,6-3,308,"Jordan City, GA",Manchester
32,Tyler Markray,RB,FR,5-10,214,"West Bloomfield, MI",Walled Lake Central
28,Chance Martin,WR,FR,5-11,161,"Ruskin, FL",Lennard
50,Marquan McCall,DL,SO,6-3,365,"Detroit, MI",Oak Park
47,K.D. McDaniel,OLB,FR,6-2,228,"Tifton, GA",Tift County
86,Grant McKinniss,P,SR,6-1,204,"Findlay, OH",Findlay
54,Jordan Morrow,LS,FR,6-1,220,"Louisville, KY",St. Xavier
21,Quandre Mosely,DB,JR,6-2,180,"Brunswick, GA",Glynn Academy
38,William Nalty,LB,JR,6-0,210,"Metairie, LA",Metairie Park Country Day
73,Matthew Napier,OT,SO,6-6,334,"Nicholasville, KY",East Jessamine
22,Chris Oats,LB,SO,6-3,227,"Cincinnati, OH",Winton Woods
87,Nik Ognenovic,TE,FR,6-5,231,"Fort Lauderdale, FL",Cardinal Gibbons
85,Bryce Oliver,WR,FR,6-1,211,"Fort Lauderdale, FL",Dillard
4,Josh Paschal,DL,SO,6-3,284,"Prince George’s County, MD",Our Lady of Good Counsel
5,Xavier Peters,OLB,FR,6-4,235,"West Chester, OH",Lakota West
12,Chance Poore,K,FR,6-2,216,"Anderson, SC",Westside
76,Jake Pope,OT,FR,6-7,291,"Fort Lauderdale, FL",St. Thomas Aquinas
83,Justin Rigg,TE,JR,6-6,263,"Springboro, OH",Springboro
9,Davonte Robinson,S,JR,6-2,197,"Lexington, KY",Henry Clay
24,Christopher Rodriguez Jr.,RB,FR,5-11,224,"McDonough, GA",Ola
10,Asim Rose,RB,JR,6-1,210,"Cleveland, OH",Garfield Heights
96,Matt Ruffolo,K,JR,5-11,216,"Centerville, OH",Archbishop Alter
16,Nik Scalzo,QB,FR,6-0,182,"Fort Lauderdale, FL",Cardinal Gibbons
46,Drew Schlegel,TE,SR,5-11,218,"Parker, CO",Regis Jesuit
45,Jaylen Scott,DB,JR,5-10,195,"Clarksville, TN",Kenwood HS
25,Brett Slusher,WR,SR,6-2,193,"Fort Mitchell, KY",Beechwood
12,Sawyer Smith,QB,JR,6-3,219,"Cantonment, FL",Tate
20,Kavosiey Smoke,RB,FR,5-9,225,"Wetumpka, AL",Wetumpka
17,DeAndre Square,LB,SO,6-1,204,"Detroit, MI",Cass Tech
71,Logan Stenberg,OG,SR,6-6,322,"Madison, AL",James Clemens
21,Keegan Sullivan,QB,FR,6-2,173,"Louisville, KY",St. Xavier
91,Calvin Taylor Jr.,DE,SR,6-9,310,"Augusta, GA",Augusta Christian
18,Clevan Thomas Jr.,WR,SO,5-11,209,"Miami, FL",Charles W. Flanagan
33,Travis Tisdale,RB,FR,5-9,172,"Valdosta, GA",Lowndes
88,Keaton Upshaw,TE,FR,6-6,247,"Lima, OH",Lima Senior
48,Jack Varga,FB,FR,5-11,235,"Louisville, KY",St. Xavier
14,Ahmad Wagner,WR,SR,6-5,234,"Huber Heights, OH",Wayne
66,Naasir Watkins,OL,SO,6-5,310,"Laurel, MD",Our Lady of Good Counsel
31,Jamar Watson,OLB,JR,6-3,242,"Forestville, MD",Bishop McNamara
45,J.J. Weaver,OLB,FR,6-5,237,"Louisville, KY",Moore
39,Dillon Wheatley,FB,SO,6-1,205,"Richmond, KY",Lexington Christian
34,Micah White,WR,FR,6-3,180,"Johns Creek, GA",Milton
48,Tra Wilkins,LB,FR,6-0,215,"Stone Mountain, GA",Stephenson
60,Quintin Wilson,C,FR,6-1,291,"Cincinnati, OH",Turpin
3,Terry Wilson,QB,JR,6-3,203,"Oklahoma City, OK",Del City
77,Mason Wolfe,OT,SR,6-6,323,"Henderson, KY",Henderson County
17,Walker Wood,QB,SO,6-0,189,"Lexington, KY",Lafayette
15,Jordan Wright,OLB,SO,6-5,242,"Fort Lauderdale, FL",Dillard
67,Landon Young,OT,JR,6-7,324,"Lexington, KY",Lafayette
