No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Diego Guajardo,PK,FR,6-0,200,"Spanish Fort, AL",Daphne HS
7,Tre'Veon Hamilton,WR,SR,6-4,205,"Humble, TX",Memphis
45,Jake Harwell,LS,JR,5-11,220,"Semmes, AL",Mary G. Montgomery HS
47,Cameron Hatcher-Owens,LB,FR,6-1,220,"Mobile, AL",Davidson HS
7,Chris Henderson,LB,JR,6-4,245,"Hampton, GA",Lovejoy HS
67,Jacob Herrington,OL,FR,6-2,300,"Madisonville, LA",Northlake Christian School
50,Jamall Hickbottom,DL,FR,6-2,265,"Mobile, AL",Williamson HS
95,Brock Higdon,DL,FR,6-7,240,"Pelham, AL",Pelham HS
22,Demarion Holloman,WR,FR,6-1,180,"Pinson, AL",Pinson Valley HS
24,Shawn Jennings,LB,JR,6-0,230,"Dadeville, AL",Alabama
51,Tyler Jernigan,OL,FR,6-2,315,"Bay Minette, AL",Baldwin County HS
2,Cephus Johnson,QB,SO,6-5,220,"Mobile, AL",Davidson HS
48,Gi'Narious Johnson,DL,SO,6-0,300,"Gulfport, MS",Pearl River (Miss.) CC
18,Kelvin Johnson,LB,SO,6-0,225,"Griffin, GA",Independence (Kan.) CC
81,Markel Johnson,LB,SO,5-11,240,"Mobile, AL",Birmingham-Southern
90,Markes Johnson,DL,SO,6-0,270,"Mobile, AL",Birmingham-Southern
86,Todd Justice,TE,FR,6-2,260,"Chelsea, AL",Chelsea HS
82,Parker Kahlert,WR,FR,6-1,190,"Atlanta, GA",Woodward Academy
94,Noah Karwacki,PK,FR,6-2,175,"Aurora, CO",Vista PEAK Preparatory School
37,Kade Koler,LB,FR,6-1,230,"Madison, AL",Bob Jones HS
15,Tyrone Legette,CB,FR,5-9,180,"New Orleans, LA",John Curtis Christian HS
32,Kwameh Lewis,CB,JR,5-10,180,"Montgomery, AL",Park Crossing HS
42,Jeremiah Littles,DL,JR,6-2,270,"Jesup, GA",Wayne County HS
83,Victor McClinton,WR,SO,6-1,190,"Eufaula, AL",Tennessee-Martin
65,Josh McCulloch,OL,FR,6-3,355,"Houston, TX",Aldine Benjamin Davis HS
27,Khalil McDonald,LB,SR,5-11,210,"Madison, AL",James Clemens HS
10,Tanner McGee,QB,FR,6-4,215,"Randleman, NC",Randleman HS
98,Rocel McWilliams,DL,SR,6-3,255,"Pensacola, FL",Missouri
17,Ryan Melton,CB,FR,6-1,190,"West Point, MS",West Point HS
73,Hadon Merchant,OL,SO,6-3,310,"Fairhope, AL",Fairhope HS
33,John Tank Miller,RB,FR,5-9,205,"Panama City, FL",Mosley HS
5,Tra Minter,RB,SR,5-9,205,"Ellaville, GA",Garden City (Kan.) CC
46,Nick Mobley,LB,SO,5-11,215,"Alabaster, AL",Thompson HS
79,Braden Moody,OL,FR,6-5,305,"Vicksburg, MS",Warren Central HS
46,Michael Moore,LS,FR,6-0,205,"Auburn, AL",Auburn HS
81,Logan Morgan,WR,SO,6-1,175,"Spanish Fort, AL",Spanish Fort HS
18,Tylan Morton,QB,JR,6-4,205,"Griffin, GA",Hinds (Miss.) CC
40,Destin Myers,TE,FR,6-0,230,"Spanish Fort, AL",Spanish Fort HS
11,Gus Nave,CB,SO,5-11,195,"Scooba, MS",Kemper County HS
78,Bryson Norris,OL,FR,6-3,350,"Crestview, FL",Crestview HS
97,Frankie Onate,PK,SO,5-11,185,"Jacksonville, FL",Trinity Christian Academy
88,Patrick Palmer,WR,FR,5-11,180,"Cantonment, FL",Tate HS
44,AJ Phillips,LB,FR,5-11,220,"Mobile, AL",Chickasaw HS
28,Travis Reed,CB,SR,6-2,185,"Meridian, MS",Jones County (Miss.) JC
14,Hunter Riggan,QB,FR,6-0,220,"Cantonment, FL",Tate HS
6,Devin Rockette,CB,JR,5-10,180,"Oxford, MS",Oxford HS
23,Patrick Rosette,LB,JR,6-1,215,"Richmond, TX",Northeastern Oklahoma A&M
35,Nick Ruggs,LB,FR,6-0,205,"Mobile, AL",McGill-Toolen Catholic HS
56,Jalon Sheffield,DL,SO,6-2,255,"Tallahassee, FL",Leon HS
77,Jacob Shoemaker,OL,JR,6-4,325,"Gulfport, MS",Mississippi Gulf Coast CC
58,Trey Simpson,OL,FR,6-2,280,"Mobile, AL",McGill-Toolen HS
61,Max Smith,OL,FR,6-2,290,"Loganville, GA",Loganville HS
68,Reggie Smith,OL,FR,6-0,315,"Pensacola, FL",Escambia HS
22,Taji Stewart,LB,SR,6-3,245,"Marietta, GA",Walton HS
55,Maurice Strong Jr.,DL,FR,6-0,285,"Raiford, FL",Union County HS
34,Doug Sullivan,LB,FR,5-10,195,"Saraland, AL",Saraland HS
12,Cade Sutherland,WR,SO,6-0,195,"College Park, GA",Woodward Academy
84,Khameron Taylor,TE,JR,6-4,270,"Alachua, FL",Santa Fe HS
70,Troy Thingstad,OL,SR,6-5,280,"Mobile, AL",St. Paul's Episcopal School
17,Jamel Thomas,WR,JR,6-0,175,"Caledonia, MS",Itawamba (Miss.) CC
96,Wy'Kevious Thomas,DL,FR,6-2,330,"Riverdale, GA",Riverdale HS
1,Jalen Thompson,CB,SR,6-0,185,"Mobile, AL",St. Paul's Episcopal School
43,Nick Thompson,TE,JR,6-4,270,"Madison, MS",Holmes (Miss.) CC
8,Jalen Tolbert,WR,SO,6-3,195,"Mobile, AL",McGill-Toolen HS
11,Desmond Trotter,QB,FR,6-2,210,"Irondale, AL",Shades Valley HS
12,Tyree Turner,DL,SR,6-1,305,"Stockbridge, GA",Stockbridge HS
19,Devin Voisin,WR,FR,6-0,180,"Crestview, FL",Crestview HS
2,Jaden Voisin,S,FR,6-0,180,"Crestview, FL",Crestview HS
29,Keon Voisin,S,FR,6-0,195,"Crestview, FL",Crestview HS
4,Jalen Wayne,WR,SO,6-2,220,"Spanish Fort, AL",Spanish Fort HS
34,David Webb,WR,SR,5-9,180,"Gadsden, AL",Gadsden City HS
99,Jeffery Whatley,DL,SR,6-2,300,"Midland City, AL",Dale County HS
38,Reggie Williamson,LB,JR,6-1,205,"Lynn Haven, FL",Lackawanna (Pa.) CC
21,Jared Wilson,RB,FR,5-11,220,"Troy, AL",Charles Henderson HS
10,Jay Woods,CB,JR,5-9,190,"Pinson, AL",Pinson Valley HS
14,Roy Yancey,LB,JR,6-1,225,"Opelika, AL",Arizona Western CC
5,Tré Young,S,JR,5-11,170,"Mobile, AL",East Central (Miss.) CC
53,Andrew Zink,LS,JR,5-10,240,"Cleveland, OH",Manatee (Fla.) HS
