No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Malakai Salu,LB,FR,6-0,230,"Portland, OR",Central Catholic HS
56,Evan Silva,PK,FR,6-2,200,"Encino, CA",Crespi Carmelite HS
2,Mekhi Stevenson,WR,JR,6-0,185,"San Diego, CA",Helix HS
61,Ryan Tantum,OL,JR,6-4,315,"Auburn, CA",Bear River HS/Sierra College
3,Drew Tejchman,DB,JR,5-11,195,"Acworth, GA",North Cobb HS
60,Amani Trigg-Wright,OL,FR,6-4,315,"Oakland, CA",McClymonds HS
20,Tavai Tuitasi,DL,JR,6-2,265,"San Francisco, CA",South San Francisco HS/City College of San Francisco
94,Kolo Uasike,DL,JR,6-0,305,"Mesa, AZ",Skyline HS
10,Vic Viramontes,LB,JR,6-2,230,"Riverside, CA",Norco HS/Riverside City College
29,Biaggio Ali Walsh,RB,SO,5-10,185,"Las Vegas, NV",Bishop Gorman HS/Cal
83,Malik Wesley,WR,FR,6-2,210,"Columbia, SC",Spring Valley HS
16,Javin White,LB,SR,6-3,205,"Oakland, CA",McClymonds HS
8,Charles Williams,RB,JR,5-9,190,"Fresno, CA",Bullard HS
34,Darran Williams,RB,JR,5-11,200,"Oklahoma City, OK",Edmond Sante Fe/Northeastern Oklahoma A&M College
35,Jacoby Windmon,LB,FR,6-2,210,"New Orleans, LA",John Ehret HS
10,Darren Woods Jr.,WR,SR,6-0,215,"Missouri City, TX",Elkins HS
89,Tyler Yoder,TE,FR,6-3,215,"Temecula, CA",Great Oak HS
88,Shelton Zeon III,TE,FR,6-4,225,"Norcross, GA",Norcross HS
