No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
39,Justyn Stindt,WR,SO,6-2,192,"Belleville, KS",Republic County
62,Rudy Stofer,OT,SO,6-6,297,"Kearney, NE",Kearney
54,Shae Suiaunoa,LB,FR,6-3,220,"Houston, TX",Clear Lake
36,Titus Swen,RB,FR,5-11,190,"Fort Worth, TX",Eaton
11,Nick Szpor,HB,SR,6-3,205,"Fresno, CA",Central HS
19,Jack Thiele,S,FR,6-0,180,"Arvada, CO",Pomona
6,Xazavian Valladay,RB,SO,6-0,196,"Matteson, IL",Brother Rice
18,Tyler Vander Waal,QB,SO,6-4,214,"Elk Grove, CA",Christian Brothers
78,Alonzo Velazquez,OT,JR,6-6,310,"Janesville, WI",Parker
45,Jaylon Watson,FB,SR,6-0,241,"Broken Bow, OK",Broken Bow
65,Zach Watts,OT,FR,6-5,280,"Windsor, CO",Windsor HS
8,Rome Weber,FS,FR,5-11,186,"San Bernardino, CA",Cajon HS
84,Nate Weinman,TE,SO,6-7,267,"Creston, OH",Norwayne
81,Treyton Welch,TE,FR,6-3,207,"Buffalo, MN",Buffalo
41,Davon Wells-Ross,DE,SO,6-5,212,"Omaha, NE",Omaha North
3,Wyatt Wieland,WR,FR,6-1,191,"Colorado Springs, CO",Pine Creek
15,Levi Williams,QB,FR,6-5,208,"Canyon Lake, TX",Smithson Valley
14,Miles Williams,SS,SO,6-1,199,"Oxnard, CA",Pacifica HS
30,Logan Wilson,LB,SR,6-2,250,"Casper, WY",Natrona County
43,Ben Wisdorf,LB,SR,6-1,221,"Cheyenne, WY",East
27,Tim Zaleski,P,JR,6-5,221,"Oak Lawn, IL",St. Rita
