No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
30,Caden Fey,DB,FR,6-2,205,"Eden Prairie, MN",Eden Prairie
98,Tom Foley,P,FR,6-5,201,"Peoria, IL",Peoria Notre Dame
18,Clay Geary,WR,JR,5-10,200,"Lakeville, MN",Lakeville South
48,Anders Gelecinskyj,K,JR,6-2,200,"Bloomington, MN",Kennedy/Minnesota State University
12,Erik Gibson,WR,FR,6-3,215,"Detroit, MI",Martin Luther King
13,James Gordon IV,LB,FR,6-1,230,"Plant City, FL",Plant City High School
17,Seth Green,WR,JR,6-4,240,"Woodbury, MN",Allen
50,JJ Guedet,OL,FR,6-7,310,"Washington, IL",Washington Community High School
28,Matt Guggemos,DB,FR,6-0,190,"Eden Prairie, MN",Benilde St. Margaret's
5,Trenton Guthrie,LB,SO,6-3,220,"Northville, MI",Northville
33,D’Vion Harris,DL,FR,6-2,225,"St. Louis, MO",Lutheran North High School
26,Justus Harris,DB,JR,5-10,185,"Roswell, GA",Roswell
47,Jacob Herbers,P,SR,6-2,215,"Battle Creek, MI",Lakeview
91,Noah Hickcox,DL,SO,6-4,295,"Rockford, IL",Boylan Central Catholic
2,Phillip Howard,DB,JR,5-11,195,"Minneapolis, MN",Robbinsdale Cooper
23,Jordan Howden,DB,SO,5-11,200,"Las Vegas, NV",Desert Pines
24,Mohamed Ibrahim,RB,SO,5-10,210,"Baltimore, MD",Our Lady of Good Counsel
25,Preston Jelen,RB,FR,5-10,205,"Prior Lake, MN",Prior Lake
6,Tyler Johnson,WR,SR,6-2,205,"Minneapolis, MN",North
87,Nick Kallerup,TE,FR,6-5,260,"Wayzata, MN",Wayzata
57,Jack Kern,DL,FR,6-2,305,"Eau Claire, WI",Eau Claire Memorial
42,Ko Kieft,TE,JR,6-4,255,"Sioux Center, IA",Sioux Center
14,Cole Kramer,QB,FR,6-1,195,"Eden Prairie, MN",Eden Prairie High School
38,Michael Lantz,K,FR,5-11,180,"Fayetteville, GA",Starrs Mill High School
59,Derik LeCaptain,LB,FR,6-2,230,"Gardner, WI",Southern Door High School
34,Boye Mafe,DL,SO,6-4,260,"Golden Valley, MN",Hopkins
21,Kamal Martin,LB,SR,6-3,245,"Burnsville, MN",Burnsville
36,Bishop McDonald,DB,JR,6-0,195,"Oakdale, MN",North St. Paul/Minnesota Duluth
48,Ben McNaboe,DL,FR,6-3,215,"Rogers, MN",Rogers
46,Alex Melvin,P,SR,6-4,200,"Burnet, TX",Burnet/SMU
2,Tanner Morgan,QB,SO,6-2,215,"Union, KY",Ryle
94,Abi N-Okonji,DL,FR,6-3,270,"Snellville, GA",South Gwinnett
93,Connor Novak-Goar,DL,JR,6-2,290,"Eden Prairie, MN",Eden Prairie/Iowa Western CC
27,Tyler Nubin,DB,FR,6-2,205,"Saint Charles, IL",St. Charles North High School
14,Casey O'Brien,HB,SO,6-1,175,"Saint Paul, MN",Cretin-Derham Hall
14,Braelen Oliver,LB,FR,6-0,235,"Douglasville, GA",Douglas County
64,Conner Olson,OL,JR,6-5,305,"Monticello, MN",Monticello
9,Esezi Otomewo,DL,SO,6-6,275,"Indianapolis, IN",Ben Davis
80,Jake Paulson,TE,SO,6-5,270,"Louisville, KY",Christian Academy
19,Samuel Pickerign,QB,SO,6-4,225,"Alpharetta, GA",Minnehaha Academy
23,Treyson Potts,RB,FR,5-10,200,"Williamsport, PA",Williamsport High School
90,Sam Renner,DL,SR,6-4,275,"Maple Grove, MN",Maple Grove Senior
96,Logan Richter,DL,FR,6-4,330,"Perham, MN",Perham High School
75,Malcolm Robinson,DL,SO,6-3,305,"Massillon, OH",Washington
65,Axel Ruschmeyer,OL,SO,6-4,305,"Hutchinson, MN",Holy Family Catholic
8,Thomas Rush,LB,SO,6-3,235,"Marysville, OH",Marysville
33,Grant Ryerse,K,SO,6-2,215,"Woodbury, MN",East Ridge
16,Johnny Santaga,QB,SO,6-1,205,"Green Bay, WI",Notre Dame De La Baie Academy
22,Benny Sapp III,DB,SO,6-1,205,"Fort Lauderdale, FL",Eden Prairie
74,Kyle Sassack,OL,SO,6-7,315,"Pontiac, MI",Notre Dame Prep
19,Keonte Schad,DL,JR,6-3,295,"Madison, WI",Madison East High School/Ellsworth Community College
70,Sam Schlueter,OL,JR,6-6,325,"Victoria, MN",Mayer Lutheran
60,John Michael Schmitz,OL,SO,6-4,315,"Flossmoor, IL",Homewood-Flossmoor
43,Bailey Schoenfelder,LB,JR,6-3,240,"Huron, SD",Huron
15,CJ Smith,DB,FR,6-1,200,"Jacksonville, FL",Fletcher
56,Cody Smith,OL,FR,6-4,295,"Eagan, MN",Eagan
1,Rodney Smith,RB,SR,5-11,210,"Jonesboro, GA",Mundy's Mill
4,Terell Smith,DB,SO,6-1,200,"Snellville, GA",South Gwinnett
55,Mariano Sori-Marin,LB,SO,6-3,245,"Mokena, IL",Providence Catholic
88,Brevyn Spann-Ford,TE,FR,6-7,270,"St. Cloud, MN",St. Cloud Technical Senior
25,Benjamin St-Juste,DB,SR,6-3,200,"Montreal, Canada",Cegep du Vieux Montreal/Michigan
40,Alex Strazzanti,LB,SO,6-2,220,"Chaska, MN",Chaska
1,Calvin Swenson,DB,JR,6-1,215,"Kaukauna, WI",Kaukauna
97,Michael Tarbutt,K,SR,6-0,190,"Grimsby, Canada",Canisius High School/UCONN
52,Jamaal Teague,DL,SO,6-3,310,"South Holland, IL",Marist
31,Kiondre Thomas,DB,JR,6-0,195,"Fort Smith, AR",Northside
26,True Thompson,WR,JR,6-4,210,"Plymouth, MN",Robbinsdale Armstrong/Iowa Western CC
84,Peter Udoibok,WR,FR,6-4,205,"St. Paul, MN",Cretin-Derham Hall High School
67,Nate Umlor,OL,SO,6-5,300,"Allendale, MI",Allendale
83,Harry Van Dyne,WR,SO,6-5,215,"Stilwell, KS",Blue Valley
39,Michael Vojvodich,LS,FR,6-3,220,"Annandale, VA",Woodson
34,Brock Walker,K,FR,5-10,200,"Sioux Falls, SD",Washington
37,Brady Weeks,LS,FR,6-0,215,"O'Fallon, MO",Fort Zumwalt West High School
3,Cam Wiley,RB,FR,6-2,205,"Las Vegas, NV",Desert Pines High School
21,Bryce Williams,RB,SO,6-0,205,"Sarasota, FL",Cardinal Mooney
6,Chris Williamson,DB,SR,6-0,205,"Atlanta, GA",Gainesville/Florida
28,Jason Williamson,RB,FR,6-2,210,"Owatonna, MN",Owatonna High School
20,Donald Willis,LB,FR,6-2,210,"Garfield Heights, OH",Garfield Heights High School
42,Austin Winfield,DB,FR,5-7,180,"The Woodlands, TX",The Woodlands
11,Antoine Winfield Jr.,DB,SO,5-10,205,"The Woodlands, TX",The Woodlands
85,Bryce Witham,TE,JR,6-4,265,"Grand Rapids, MI",West Catholic
86,Clayton Witherspoon,TE,SO,6-4,255,"Eden Prairie, MN",Eden Prairie
20,Larry Wright,WR,FR,6-4,210,"Apple Valley, MN",Eastview
