No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,P.J. Hall,S,SR,5-11,190,"Hoover, AL",Hoover
32,Grant Hamel,S,FR,5-11,175,"Overland Park, KS",Blue Valley North HS
39,Sean Harper,S,JR,6-1,205,"Fayette County, GA",Fayette County
25,Will Harper,S,SR,6-0,195,"Memphis, TN",Sandy Creek
19,Kiland Harrison,DB,FR,5-11,170,"Raymond, MS",St. Joseph Catholic
45,Randy Harvey,PK,SR,6-0,215,"Destrehan, LA",Destrehan
54,Carlos Hatcher,DE,SO,6-3,245,"Carrollton, TX",Hebron HS
52,Sincere Haynesworth,OL,FR,6-1,315,"Pearland, TX",Pearland
95,Jeremiah Hernandez,DL,SO,5-11,225,"New Orleans, LA",De La Salle
94,Eric Hicks Jr.,DL,FR,6-2,280,"Savannah, GA",Benedictine Military School
55,Mike Hinton,DL,SR,6-3,280,"Winston-Salem, NC",Columbia/R.J. Reynolds HS
41,Darius Hodges,LB,FR,6-1,270,"Montgomery, AL",Park Crossing
66,Nik Hogan,OL,FR,6-4,290,"Brandon, MS",Northwest Rankin HS
19,Josh Holl,QB,FR,6-1,205,"Houston, TX",Cypress Christian School
9,Keon Howard,QB,JR,6-1,220,"Laurel, MS",Laurel
57,Ethan Hudak,LS,FR,6-0,240,"Phoenix, AZ",Mountain Ridge
5,Stephon Huderson,RB,JR,5-9,190,"Petal, MS",Petal HS
16,P.J. Hurst,QB,JR,6-1,180,"Pacific Palisades, CA",Palisades Charter
63,Cameron Jackel,OL,SO,6-6,290,"Marrero, LA",Archbishop Shaw HS
4,Jha'Quan Jackson,WR,FR,5-10,170,"Luling, LA",Hahnville
93,Jamiran James,NT,FR,6-1,270,"New Orleans, LA",De La Salle HS
80,Tyrick James,TE,SO,6-2,245,"Waco, TX",China Spring HS
77,Jeffery Johnson,NT,SO,6-3,320,"Brookhaven, MS",Brookhaven HS
7,Patrick Johnson,DE,JR,6-3,250,"Chattanooga, TN",Notre Dame HS
50,Tyler Johnson,OL,SR,6-3,280,"Atlanta, GA",Stephenson
11,Amare Jones,RB,SO,5-11,190,"Frisco, TX",Frisco Heritage HS
46,Keitha Jones Jr.,TE,SO,6-1,220,"Port Arthur, TX",Memorial High School
21,Chris Joyce,DB,SO,5-11,175,"Hampton, GA",Dutchtown HS
23,Tyler Judson,S,FR,6-0,195,"Zachary, LA",Zachary
26,Thakarius Keyes,CB,SR,6-1,200,"Laurel, MS",Laurel
65,Ben Knutson,OL,SR,6-7,315,"Granger, IN",Virginia/Penn HS
98,Nick Kubiet,DE,SO,6-4,255,"Palm Coast, FL",Matanzas HS
36,Chase Kuerschen,S,JR,6-1,200,"Knoxville, TN",Knoxville Catholic HS
8,Willie Langham,CB,SO,6-1,185,"McAdory, AL",McAdory HS
45,Malik Lawal,LB,SR,6-1,228,"Temecula, CA",Chaparral
87,Kevin LeDee,WR,SO,6-4,200,"Houston, TX",Cypress Ridge HS
83,Dane Ledford,WR,SO,6-0,195,"Argyle, TX",Argyle HS
51,Stephen Lewerenz,OL,FR,6-3,290,"Gainesville, FL",Buchholz HS
56,Nick Martorell,LB,FR,6-1,215,"Pennsauken, NJ",Bishop Eustace Prep
1,Jalen McCleskey,WR,SR,5-11,165,"Covington, LA",St. Paul's
53,Keyshawn McLeod,OL,SR,6-4,305,"Port Charlotte, FL",Port Charlotte HS
12,Justin McMillan,QB,SR,6-3,205,"Cedar Hill, TX",Cedar Hill/LSU
30,Jonathan Mestayer II,S,FR,6-0,185,"Baton Rouge, LA",Catholic
44,Juan Monjarres,DE,SO,6-2,235,"New Orleans, LA",St. Augustine HS
9,Jaylon Monroe,CB,JR,5-9,175,"Dallas, TX",West Mesquite HS
58,Christian Montano,OL,SR,6-4,300,"Orange, CT",Hamden Hall Country Day
28,Marvin Moody,LB,JR,6-2,230,"Bryant, AR",Bryant HS
3,Darnell Mooney,WR,SR,5-11,175,"Gadsden, AL",Gadsden
43,Coby Neenan,PK,JR,6-2,195,"Dothan, AL",Northview
14,Jacquez Norman,DB,FR,5-11,190,"Antioch, TN",Cane Ridge
78,Trace Oldner,OL,FR,6-4,290,"Katy, TX",Foster HS
61,Colby Orgeron,OL,FR,6-5,280,"New Orleans, LA",John Curtis
81,Tyrek Presley,WR,FR,6-2,190,"Riverdale, GA",Charles Drew
40,Connor Prouet,TE,SO,6-0,245,"New Orleans, LA",Jesuit HS
76,Michael Remondet,OL,FR,6-4,280,"Youngsville, LA",Ascension Episcopal School
89,Conner Richardson,TE,FR,6-6,240,"Germantown, TN",Germantown
15,Jacob Robertson Jr.,WR,JR,6-0,175,"College Park, GA",Woodward Academy
5,Cameron Sample,DE,JR,6-3,280,"Snellville, GA",Shiloh HS
91,Noah Seiden,DE,FR,6-2,265,"Mandeville, LA",St. Paul's School
70,Timothy Shafter,OL,SO,6-4,280,"Hingham, MA",Hingham HS
42,Torri Singletary Jr.,DE,SO,6-4,225,"Baldwin, FL",Baldwin County HS
68,Matt Smith,LS,JR,6-0,220,"Peachtree, GA",Trinity Christian HS (Sharpsburg)
22,Tyjae Spears,RB,FR,5-10,190,"Ponchatoula, LA",Ponchatoula
92,Sterling Stockwell,PK,FR,5-9,185,"Orlando, FL",Dr. Phillips HS
99,Alfred Thomas,DE,SO,6-2,290,"Montgomery, AL",Sidney Lanier High School
72,Caleb Thomas,OL,FR,6-3,265,"Orcutt, CA",Righetti
85,Ryan Thompson,WR,FR,6-1,185,"St. Louis, MO",MICDS
82,Jaetavian Toles,WR,JR,6-0,180,"Houston, TX",Stratford HS
17,Jorien Vallien,WR,SO,6-3,185,"Alexandria, LA",Alexandria Senior HS
38,KJ Vault,LB,SO,6-1,190,"Hoover, AL",Hoover HS
34,Kanyon Walker,S,FR,6-0,200,"Leesburg, FL",Wildwood
84,Will Wallace,TE,SO,6-4,250,"Natchez, MS",Cathedral HS
48,De'Andre Williams,NT,JR,6-3,290,"Baton Rouge, LA",Scotlandville Magnet
24,Dorian Williams,LB,FR,6-1,210,"Fort Mill, SC",Indian Land
88,Keshon Williams,TE,FR,6-3,240,"Longview, TX",Pine Tree
16,Levi Williams,DB,FR,5-11,165,"Valrico, FL",Bloomingdale
90,Davon Wright,DE,SO,6-1,300,"Donaldsonville, LA",Donaldsonville HS
97,Ryan Wright,P,SO,6-3,255,"San Ramon, CA",California HS
73,Dane Ziegler,DL,SO,5-9,240,"Mandeville, LA",Lakeshore HS
47,Andrew Zuckerman,WR,JR,5-9,195,"Potomac, MD",Winston Churchill
