No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Karmi Mackey,RB,FR,6-1,214,"Seffner, FL",Seffner Christian Academy
64,Thomas Major III,OL,JR,6-2,266,"Macomb, MI",Dakota
18,Keyan Marshall,WR,SO,6-2,195,"Toledo, OH",Sylvania Southview
35,Freddie McGee III,DB,SO,5-8,171,"Canton, MI",Salem
4,Kevin McGill,DB,JR,6-2,193,"Waldorf, MD",Westlake
13,Justin Moody,DB,SR,5-10,179,"Richmond, VA",Monacan
32,Terry Myrick,LB,SO,6-0,213,"Austell, GA",Woodward Academy
42,Tyrone Neal,LB,JR,6-0,229,"Hillside, IL",Proviso West/Fort Scott C.C.
74,Steve Nielsen,OL,JR,6-8,318,"Dragoer, Denmark",La Lumiere (Ind.) School
82,Gunnar Oakes,TE,FR,6-5,228,"Swanton, OH",Swanton
85,Thomas Odukoya,TE,JR,6-6,261,"Almere, Netherlands",West Hills/Garden City C.C.
26,Willie Parker,RB,SO,5-9,186,"Tampa, FL",Carrollwood Day School
27,Vinnie Patteri,P,FR,6-0,166,"Saline, MI",Saline
1,Jalen Phelps,DB,JR,5-10,175,"Powder Springs, GA",Hillgrove
6,Jaylen Pickett,LB,SR,6-0,224,"Zephyrhills, FL",Zephyrhills
21,Jordan Porter,DB,SO,6-0,210,"Colleyville, TX",Heritage
51,Kyle Rachwal,LB,SR,6-3,237,"Lapeer, MI",Lapeer East
66,Rafe Reyes,DL,FR,6-2,271,"Chelsea, MI",Chelsea
75,Yannik Rohrschneider,OL,FR,6-3,288,"Hilden, Germany",Dietrich-Bonhoeffer-Gymnasium
99,Turan Rush,DL,SO,6-1,253,"Charleston, WV",Capital/Antelope Valley
38,Chad Ryland,K,FR,6-0,177,"Lebanon, PA",Cedar Crest
70,Samari Saddler,OL,FR,6-3,302,"Cincinnati, OH",Moeller
98,Marqualin Scott,DL,JR,6-2,325,"Little Rock, AR",J.A. Fair/Independence C.C.
87,Mathew Sexton,WR,JR,5-11,175,"Clinton, MI",Clinton
95,Shawn Simeon,DL,JR,6-5,229,"Miami, FL",Central/Coffeyville C.C.
29,Timarcus Simpson,DB,FR,5-11,170,"Tampa, FL",Sickles
57,Michael Smith Jr.,OL,SO,6-3,311,"Frostproof, FL",Frostproof
62,Sidy Sow,OL,FR,6-5,336,"Bromont, Canada",J-H Leclerc-Champlain Lennoxville
58,Carter Stagner,DL,FR,6-4,236,"Birmingham, MI",Seaholm
7,Isaac Stiebeling,QB,SO,6-4,201,"Fort Wayne, IN",Snider
47,Drake Sutton,LS,JR,6-1,214,"Menomonee Falls, WI",Menomonee Falls
14,Carl Swopes,WR,FR,6-0,156,"Cleveland, OH",Glenville
78,Dakota Tallman,OL,SR,6-5,316,"Elyria, OH",Elyria Catholic
65,Lucas Tesznar,OL,FR,6-5,305,"Ottawa Lake, MI",Whiteford
86,Michael Thompson,WR,JR,6-4,189,"Stockton, CA",Stagg/Modesto College
33,Breck Turner,RB,JR,6-1,205,"Norwalk, OH",Norwalk
41,Russ Vaden IV,DB,FR,6-3,203,"Louisville, KY",Moore
55,Ville Valasti,DL,SR,6-5,260,"Helsinki, Finland",Itakeskuksen Iukio/Diablo Valley College
60,Mike Van Hoeven,OL,SO,6-5,298,"Paw Paw, MI",Paw Paw
5,Shaq Vann,RB,SR,5-10,215,"South Bend, IN",John Adams
39,Jerodd Vines,DB,FR,6-0,169,"Detroit, MI",Central
28,Isaiah Watson,DB,FR,5-10,149,"Baltimore, MD",Calvert Hall
12,Tyler Wiegers,QB,SR,6-4,227,"Lake Orion, MI",Detroit Country Day/Iowa
36,EJ Williams,DB,FR,6-1,206,"Indianapolis, IN",Pike
81,Quian Williams,WR,FR,6-0,178,"Oklahoma City, OK",Southmoore
14,Ross Williams,DB,SR,5-11,174,"Southfield, MI",Groves
