No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,"Lindsey Scott, Jr.",QB,SO,5-11,220,"Zachary, LA",Zachary
8,Justin Smith,WR,JR,6-7,210,"Dublin, GA",West Laurens
14,Adam Sparks,DB,SO,6-0,180,"Baton Rouge, LA",Dutchtown
31,Finis Stribling IV,DB,SR,5-11,190,"Thompson's Station, TN",Independence
80,Messiah Swinson,TE,FR,6-7,230,"Glen Head, NY",Lutheran
61,Richard Taylor,OL,FR,6-4,280,"Ellenwood, GA",Arabia Mountain
56,Antar Thompson,DL,SO,6-5,300,"St. Louis, MO",Richmond Heights
6,Khmari Thompson,WR,FR,6-1,210,"Lawrenceville, GA",Central Gwinnett
46,Jacob Trump,LB,JR,6-3,230,"Kahoka, MO",Clark County
39,Chris Turner,DL,SO,6-4,255,"Hammond, LA",Hammond
11,Jordan Ulmer,S,SO,6-2,190,"Belleville, MI",Belleville
90,Markell Utsey,DL,JR,6-4,295,"Little Rock, AR",Parkview
75,Tre'Vour Wallace-Simms,OL,JR,6-5,330,"East St. Louis, IL",East St. Louis
8,Jarvis Ware,DB,FR,6-1,190,"Apopka, FL",Wekiva
50,Hyrin White,OL,FR,6-6,305,"DeSoto, TX",DeSoto
78,Kobie Whiteside,DL,SO,6-1,310,"Houston, TX",Alief Taylor
40,Cameron Wilkins,LB,FR,6-2,245,"Del Valle, TX",Del Valle
88,Chris Williams,DL,SO,6-3,250,"Columbia, MO",Rock Bridge
93,Tre Williams,DL,SO,6-5,260,"Columbia, MO",Rock Bridge
66,Keion Willis,OL,FR,6-1,240,"St. Louis, MO",CBC
2,Micah Wilson,QB,SO,6-3,210,"Tulsa, OK",Lincoln Christian
48,Roderick Winters,LB,SR,5-11,235,"Arlington, TX",Bowie
51,Drew Wise,LS,SO,6-2,235,"Lawrence, KS",Free State
86,James Workman,LS,JR,6-0,220,"Renton, WA",Liberty
63,Cannon York,DL,FR,6-3,245,"Lebanon, MO",Lebanon
