No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,Brice McAllister,S,SR,5-11,195,"East Longmeadow, MA",Suffield Academy (Conn.)/Connecticut
46,Cole McCubrey,LB,SO,6-1,235,"Boylston, MA",West Boylston/Tahanto
49,Elijah Miranda,DL,FR,6-1,255,"Dorchester, MA",Boston College High School
16,Micah Morel,S,JR,5-11,200,"Brockton, MA",Brockton/Milford Academy (N.Y.)
3,Lee Moses,CB,SR,5-11,200,"Providence, RI",Bishop Hendricken
60,Timothy Moulton,DL,FR,6-3,240,"Philadelphia, PA",Archbishop Ryan
39,Dante Nardi,CB,FR,5-10,170,"Kingston, NY",Berkshire School (Mass.)
40,Michael Nesmith,LB,FR,5-9,190,"Hallandale Beach, FL",Hallandale
7,Joseph Norwood,S,FR,5-11,180,"Chattanooga, TN",Brainerd
17,Chinedu Ogbonna,LB,SO,6-2,225,"Marietta, GA",Wheeler
53,Parker Ogle,OL,FR,6-3,280,"Palm Beach Gardens, FL",Palm Beach Gardens
24,Nick Orekoya,RB,JR,5-10,210,"Billerica, MA",Everett/Avon Old Farms (Conn.)
99,Dennis Osagiede,DL,FR,6-0,290,"Missouri City, TX",Ridge Point
91,Evan Padilla,K,FR,5-7,175,"San Diego, CA",Del Norte
14,Jaret Pallotta,QB,FR,6-5,215,"Massillon, OH",Jackson
6,Sadiq Palmer,WR,JR,6-2,190,"Red Bank, NJ",Red Bank Regional
96,Mario Patton,DL,JR,6-1,310,"Cleveland Heights, OH",Cleveland Heights
19,Avien Peah,TE,SO,6-2,260,"Providence, RI",La Salle Academy
91,Alex Piechocki,DL,FR,6-5,255,"Attica, NY",Attica
98,Joe Previte,DL,SR,6-2,270,"Brockton, MA",Brockton/Northfield Mt. Hermon
55,James Reilly,OL,SO,6-3,275,"Norwell, MA",Norwell/Fork Union Military Academy (Va.)
87,Travis Reynolds,TE,SR,6-5,255,"Brisbane, Australia",Alexandra Hills
43,"Brian Roberts, Jr.",CB,FR,6-0,185,"Jacksonville, FL",Trinity Christian Academy
9,Isaiah Rodgers,CB,JR,5-10,170,"Tampa, FL",Blake
47,Da'Shon Ross,LB,FR,5-11,210,"Moore Haven, FL",Moore Haven
33,Mike Ruane,LB,SO,5-11,230,"Middletown, NJ",Rumson-Fair Haven Regional
47,Victor Santiago,RB,FR,5-9,165,"Bethlehem, PA",Liberty High School/Milford Academy (N.Y.)
11,Zak Simon,WR,FR,5-10,180,"Temecula, CA",Temecula Valley
12,Solomon Siskind,TE,FR,6-4,220,"Brockton, MA",Tabor Academy
18,Xavier Steele,LB,SO,5-11,190,"Hemet, CA",Orange Lutheran
78,Michael Sullivan,OL,FR,6-5,325,"Norfolk, MA",Noble & Greenough
57,"Ray Thomas-Ishman, Sr.",OL,JR,6-5,320,"Philadelphia, PA",Simon Gratz
94,Charly Timite,DL,SO,6-3,280,"Philadelphia, PA",Simon Gratz
48,Gilberto Torres,LB,JR,6-0,225,"Willimantic, CT",Windham/Victor Valley College (Calif.)
58,Adam Tucker,LB,SO,6-1,220,"Marshfield, MA",Boston College High School
80,Patrick Volcy,WR,FR,6-2,220,"Naples, FL",Golden Gate
92,Caeleb Washington,DL,FR,6-1,275,"Melbourne, FL",Melbourne/Georgia Prep Sports Academy (Ga.)
13,Randall West,QB,JR,6-4,220,"Moorestown, NJ",Lawrenceville School
50,Mike Yerardi,OL,JR,6-4,320,"Cohasset, MA",Cohasset/Suffield Academy (Conn.)
92,Theo Yongue,K,SR,5-8,165,"Nyack, NY",Nyack
8,Marquis Young,RB,SR,6-1,210,"Fairport, NY",Fairport/Milford Academy
