No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Dominique Long,S,SR,6-2,195,"Westerville, OH",Westerville South
94,Dashaun Mallory,DT,SO,6-2,345,"Bolingbrook, IL",Bolingbrook
43,Jack Mandryk,S,JR,6-1,200,"Hudsonville, MI",Hudsonville
25,Joseph Martinez,WR,FR,5-9,185,"Holt, MI",Holt
30,Chris Mayfield,DT,FR,6-2,285,"Hilliard, OH",Hilliard Bradley
85,Cade McDonald,WR,FR,5-11,200,"Naperville, IL",Naperville Central
16,Eli McLean,QB,SO,6-2,205,"Clarkston, MI",Notre Dame Prep
18,Tre'Von Morgan,WR,FR,6-7,230,"Massillon, OH",Massillon Washington
92,Evan Morris,P,FR,6-5,235,"Elsie, MI",Ovid-Elsie
47,Jackson Morse,TE,SO,6-3,230,"East Lansing, MI",East Lansing
17,Tre Mosley,WR,SO,6-2,200,"Pontiac, MI",West Bloomfield
31,Kobe Myers,LB,FR,6-1,215,"Pontiac, MI",Blair Academy
8,Jalen Nailor,WR,SO,6-0,185,"Palmdale, CA",Bishop Gorman
13,Laress Nelson,WR,SR,5-8,180,"Fort Lauderdale, FL",American Heritage
58,Terry O'Connor,LB,SO,6-3,220,"Traverse City, MI",Traverse City Central
71,James Ohonba,OL,SO,6-4,305,"Stockbridge, GA",Woodland
82,Jack Olsen,K,FR,5-9,180,"Wheaton, IL",Wheaton-Warrenville
96,Jacub Panasiuk,DE,SR,6-4,250,"Roselle, IL",Lake Part West
40,Jude Pedrozo,LS,SO,6-1,240,"Westerville, OH",Westerville South
24,Tre Person,S,SR,5-11,170,"Atlanta, GA",Westlake
47,Jeff Pietrowski,DE,FR,6-1,245,"Medina, OH",St. Edward
5,Jayden Reed,WR,SO,6-0,185,"Naperville, IL",Naperville Central
55,Jordan Reid,OT,SR,6-5,315,"Mt. Clemens, MI",Detroit Cass Tech
87,Jasiyah Robinson,DE,FR,6-1,245,"Groveport, OH",Groveport Madison
49,Max Rosenthal,TE,JR,6-2,270,"Winnetka, IL",New Trier Township Winnetka
51,Nolan Rossback,LS,SO,6-1,200,"Hudsonville, MI",Hudsonville
59,Nick Samac,OL,SO,6-4,300,"Mentor, OH",Mentor
54,Jack Saylor,DE,SO,6-2,245,"Rochester, MI",Birmingham Brother Rice
21,Andrew Schorfhaar,QB,FR,6-2,195,"DeWitt, MI",DeWitt
34,Antjuan Simmons,LB,SR,6-0,225,"Ann Arbor, MI",Pioneer
22,Jordon Simmons,RB,FR,5-11,195,"Marietta, GA",McEachern
64,Jacob Slade,DT,SO,6-4,310,"Lewis Center, OH",Lewis Center
55,Zach Slade,DE,SO,6-4,245,"Lewis Center, OH",Lewis Center
23,Darius Snow,S,FR,6-1,205,"Frisco, TX",Hebron
16,Joe Stevens,CB,SO,5-9,180,"Northville, MI",Harrison
63,Justin Stevens,OL,FR,6-6,300,"Dartmouth, Canada",Clarkson
80,Ian Stewart,TE,FR,6-3,220,"Woodhaven, MI",O.A. Carlson
39,Alante Thomas,RB,SR,5-9,190,"Detroit, MI",-
10,Payton Thorne,QB,FR,6-2,210,"Naperville, IL",Naperville Central
92,DeAri Todd,DE,JR,6-2,265,"Lorain, OH",Clearview
68,Dan VanOpstall,OT,SO,6-6,305,"Jenison, MI",Jenison
87,Jahz Watts,WR,JR,6-0,185,"Belleville, MI",Belleville
23,Andre Welch,RB,JR,5-9,175,"East Kentwood, MI",East Kentwood
22,Justin White,CB,SO,5-8,162,"Agoura Hills, CA",Colorado Mesa
7,Ricky White,WR,FR,6-1,175,"Marietta, GA",Marietta
41,Charles Willekes,LB,FR,6-1,225,"Rockford, MI",NorthPointe Christian
14,Davion Williams,CB,SO,6-0,180,"Belleville, MI",Belleville
36,Torrell Williams,CB,FR,5-10,175,"Detroit, MI",Cranbrook-Kingswood
39,Anthony Williams Jr.,RB,SO,6-1,205,"Chicago, IL",Bolingbrook
26,Brandon Wright,RB,SO,6-2,240,"Euclid, OH",Euclid
