No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
90,Jacobian Guillory,DL,FR,6-2,344,"Alexandria, LA",Alexandria Senior HS
14,Maurice Hampton Jr.,S,SO,6-0,215,"Memphis, TN",Memphis University HS
64,Austin Harden,OL,FR,6-1,286,"Patterson, LA",Patterson HS
4,Todd Harris Jr.,S,JR,6-1,195,"Maringouin, LA",Plaquemine HS
71,Xavier Hill,OL,FR,6-3,307,"Olive Branch, MS",Olive Branch HS
57,Chasen Hines,OG,JR,6-3,349,"Marshall, TX",Marshall HS
82,Brandon Hubicz,TE,FR,6-2,227,"Baton Rouge, LA",Catholic HS
62,Siaki Ika,NT,SO,6-4,340,"Salt Lake City, UT",East HS
70,Ed Ingram,OG,JR,6-3,315,"DeSoto, TX",DeSoto HS
10,Jaray Jenkins,WR,SO,6-4,194,"Jena, LA",Jena HS
47,Nelson Jenkins III,DL,SO,6-4,300,"Maringouin, LA",Plaquemine HS
14,Max Johnson,QB,FR,6-5,219,"Athens, GA",Oconee County HS
29,Raydarious Jones,CB,FR,6-2,170,"Horn Lake, MS",Horn Lake HS
45,Stephen King,TE,SO,6-6,257,"Alexandria, VA",Hayfield Secondary School
12,Walker Kinney,QB,FR,6-2,223,"Overland Park, KS",Blue Valley HS
13,Jontre Kirklin,WR,SR,6-0,184,"Lutcher, LA",Lutcher HS
29,Ethan Laing,WR,FR,5-11,176,"Lafayette, LA",Lafayette Christian Academy
16,Devonta Lee,TE,SO,6-2,224,"Fluker, LA",Amite HS
31,Cameron Lewis,S,SR,6-1,195,"Monroe, LA",Wossman HS
59,Desmond Little,OLB,FR,6-5,218,"Prichard, AL",Vigor HS
97,Glen Logan,DE,SR,6-3,339,"Kenner, LA",Destrehan HS
6,Terrace Marshall Jr.,WR,JR,6-3,200,"Bossier City, LA",Parkway HS
86,Michael Martin,WR,SO,5-10,185,"Weslaco, TX",University HS
77,Marlon Martinez,OL,FR,6-4,325,"Fort Lauderdale, FL",St. Thomas Aquinas HS
30,Jack Mashburn,TE,FR,6-2,218,"Mandeville, LA",St. Paul's HS
39,Ezekeal Mata,PK,FR,5-11,180,"San Marcos, CA",Mission Hills HS
49,Jansen Mayea,TE,SO,6-2,245,"New Iberia, LA",Westgate HS
2,Dwight McGlothern,CB,FR,6-2,182,"Houston, TX",Klein Oak HS
17,Racey McMath,WR,SR,6-3,224,"New Orleans, LA",Edna Karr HS
42,Aaron Moffitt,TE,JR,6-2,237,"Baton Rouge, LA",Catholic HS
5,Koy Moore,WR,FR,6-0,174,"Kenner, LA",Archbishop Rummel HS
49,Travez Moore,OLB,SR,6-4,242,"Bastrop, LA",Bastrop HS/Copiah Lincoln CC
23,Corren Norman,RB,FR,5-9,191,"Lafayette, LA",Lafayette HS
8,BJ Ojulari,OLB,FR,6-2,230,"Marietta, GA",Marietta HS
33,Trey Palmer,WR,SO,6-0,180,"Kentwood, LA",Kentwood HS
67,Spencer Payne,OL,FR,6-2,292,"Castroville, TX",Medina Valley HS
78,Thomas Perry,OL,FR,6-6,329,"Lafayette, LA",Teurlings Catholic HS
47,Max Peterson,SN,FR,5-11,213,"Weston, MA",Belmont Hill School
1,Eli Ricks,CB,FR,6-2,196,"Rancho Cucamonga, CA",IMG Academy
28,Nick Rocha,WR,FR,6-1,164,"Keller, TX",Keller HS
51,Dare Rosenthal,OT,SO,6-7,327,"Ferriday, LA",Ferriday HS
99,Jaquelin Roy,DL,FR,6-4,302,"Baton Rouge, LA",University Lab HS
34,Antoine Sampah,LB,FR,6-1,205,"Woodbridge, VA",Woodbridge HS
56,Liam Shanahan,OL,SR,6-5,304,"Marlborough, MA",Marlborough HS/Harvard
48,Quentin Skinner,SN,FR,6-0,243,"Buford, GA",Buford HS
58,Jared Small,LB,JR,5-10,209,"Baton Rouge, LA",Catholic HS
41,Carlton Smith,LB,JR,6-3,237,"Houston, TX",Lamar HS
43,Preston Stafford,PK,SO,5-10,174,"Baton Rouge, LA",Catholic HS
7,JaCoby Stevens,S,SR,6-2,230,"Murfreesboro, TN",Oakland HS
24,Derek Stingley Jr.,CB,SO,6-1,195,"Baton Rouge, LA",Dunham School
85,Nick Storz,TE,SO,6-5,260,"Brooklyn, NY",Poly Prep Country Day HS
96,Eric Taylor,DL,FR,6-4,313,"Trussville, AL",Hewitt-Trussville HS
87,Kole Taylor,TE,FR,6-7,243,"Grand Junction, CO",Central HS
58,Kardell Thomas,OL,FR,6-3,326,"Baton Rouge, LA",Southern Lab HS
44,Dylan Thompson,OLB,FR,6-1,265,"New Orleans, LA",Ranchview HS
43,Ray Thornton,OLB,SR,6-3,225,"Killeen, TX",Shoemaker HS
21,Jordan Toles,S,FR,6-0,199,"Baltimore, MD",St. Frances Academy
69,Charles Turner,OL,FR,6-5,287,"Canton, OH",IMG Academy
38,Zach Von Rosenberg,P,SR,6-5,245,"Zachary, LA",Zachary HS
5,Jay Ward,CB,SO,6-1,176,"Moultrie, GA",Colquitt County HS
39,Phillip Webb,LB,FR,6-4,226,"Buford, GA",Lanier HS
10,Josh White,LB,FR,6-0,215,"Houston, TX",Cy Creek HS
27,Josh Williams,RB,FR,5-9,195,"Houston, TX",The Kinkaid School
61,Cameron Wire,OT,SO,6-6,311,"Gonzales, LA",East Ascension HS
48,Sloan Wright,LB,FR,6-1,236,"Lafayette, LA",St. Thomas More HS
36,Cade York,PK,SO,6-1,198,"McKinney, TX",Prosper HS
