No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Luke McMenamin,QB,FR,6-3,205,"Milton, MA",Milton
7,Ellis Merriweather,RB,JR,6-2,227,"Alpharetta, GA",Alpharetta/Garden City College (Kan.)
81,Mike Mikula,WR,FR,5-11,180,"North Reading, MA",North Reading/Phillips Exeter Academy (N.H.)
39,Nasir Mills,DB,FR,6-0,200,"Wake Forest, NC",Wake Forest High School
79,Alec Miseo,OL,FR,6-3,300,"Bridgewater, NJ",Bridgewater-Raritan
57,Ali Moslehi-Nik,OL,FR,6-2,290,"McLean, VA",Langley
72,Ethan Mottinger,OL,FR,6-5,295,"North Attleboro, MA",North Attleboro
60,Timothy Moulton,DL,SO,6-2,265,"Philadelphia, PA",Archbishop Ryan
36,Darryl Munoz,DB,JR,6-1,190,"Lawrence, MA",Lawrence/Mesabi Range College (Minn.)
16,Michael Oppong,DB,FR,6-0,195,"Worcester, MA",Doherty Memorial/Bryant University
24,Nick Orekoya,RB,SR,5-10,215,"Billerica, MA",Everett/Avon Old Farms (Conn.)
87,Jacob Orlando,TE,FR,6-5,230,"Buffalo, NY",Williamsville North
91,Evan Padilla,K,JR,5-7,175,"San Diego, CA",Del Norte
14,Jaret Pallotta,TE,SO,6-5,248,"Massillon, OH",Jackson
87,Avien Peah,DL,SR,6-2,280,"Providence, RI",La Salle Academy
21,Te'Rai Powell,DB,FR,6-0,190,"Montvale, NJ",St. Joseph Regional
23,Cam Roberson,WR,SR,5-9,203,"Bakersfield, CA",Garces Memorial/Bakersfield College
47,Da'Shon Ross,LB,SO,6-1,240,"Moore Haven, FL",Moore Haven
33,Mike Ruane,LB,SR,6-0,230,"Middletown, NJ",Rumson-Fair Haven Regional
83,Rolinsky Saint-Cyr,WR,FR,6-2,190,"West Roxbury, MA",Catholic Memorial
43,Victor Santiago,WR,JR,5-9,165,"Bethlehem, PA",Liberty High School/Milford Academy (N.Y.)
66,Aditya Singh,OL,FR,5-10,265,"East Brunswick, NJ",East Brunswick
89,Solomon Siskind,TE,JR,6-4,220,"Brockton, MA",Tabor Academy
90,Sammy Solomon,DL,FR,6-3,300,"Exeter, PA",Wyoming High School (Pa.)
78,Michael Sullivan,OL,SO,6-5,320,"Norfolk, MA",Noble & Greenough
67,Dalton Tomlison,OL,JR,6-4,320,"Beaver, OH",Eastern
11,Javon Turner,WR,SR,5-11,195,"Newark, NJ",Paramus Catholic/Lackawanna College
30,Myles Turner,LB,FR,6-1,235,"Silver Spring, MD",The Bullis School
69,Bryce Wade,OL,SR,6-6,295,"Albuquerque, NM",Eldorado/Jones County College
12,Josh Wallace,CB,SO,6-0,189,"Hyattsville, MD",DeMatha Catholic
92,Caeleb Washington,DL,JR,6-1,275,"Melbourne, FL",Melbourne/Georgia Prep Sports Academy (Ga.)
54,Johnathon Weir,DL,SO,5-10,230,"Maplewood, NJ",Milford Academy (N.Y.)
6,Zamar Wise,ATH,FR,6-2,188,"Newark, NJ",Barringer/Milford Academy (N.Y.)
42,Billy Wooden,DL,SO,6-1,310,"Towson, MD",Calvert Hall
