No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Anthony Ekpe,OLB,SR,6-1,235,"Pflugerville, TX",Rice Univ.
55,Dalton Elrod,ILB,FR,6-2,229,"Hartland, WI",Arrowhead HS
83,Luke Endsley,WR,JR,5-8,170,"Cape Coral, FL",Ida S. Baker HS
34,Brayden Evans,S,FR,6-1,207,"Camby, IN",Mooresville HS
30,Tye Evans,RB,SO,6-0,240,"Macedonia, OH",Nordonia HS
16,Cam Gillentine,QB,FR,5-11,195,"Muncie, IN",Muncie Central HS
45,Joseph Greenwood,LS,SR,5-11,213,"Delaware, OH",Worthington Christian HS
42,Hank Grenda,ILB,JR,6-0,226,"Westfield, IN",Westfield HS
19,Connor Grohman,QB,FR,6-1,199,"Muskego, WI",Muskego HS
11,Justin Hall,WR,SR,5-9,186,"Douglasville, GA",Alexander HS
20,Myles Hannah,S,SO,5-11,193,"Stone Mountain, GA",Stephenson HS
97,John Harris,DL,FR,6-2,264,"Greenwood, IN",Roncalli HS
74,Porter Haught,OL,FR,6-4,290,"Fort Wayne, IN",Homestead HS
54,Sam Helm,OLB,JR,6-0,208,"Bloomington, IN",Bloomington HS South
86,Austin Hill,WR,FR,6-2,185,"Muncie, IN",Yorktown HS
4,Trevor Hohlt,WR,JR,5-11,186,"Greenwood, IN",Center Grove HS
2,Caleb Huntley,RB,SR,5-10,229,"Atlanta, GA",Locust Grove HS
12,Isaac James-Gray,WR,SR,6-0,192,"Carmel, IN",Indiana Univ.
35,James Jennette III,DL,SR,6-3,284,"Florissant, MO",Hazelwood West HS
95,Emeka Jillani,DL,SO,6-1,302,"London, United Kingdom",Lutheran (Ind.) HS
29,Harold Jones,S,FR,5-10,190,"Indianapolis, IN",Lawrence North HS
17,Nic Jones,CB,SO,6-0,185,"Detroit, MI",Southfield A&T HS
24,Will Jones,RB,JR,5-10,208,"Anderson, IN",Lapel HS
92,Kendal Kendrick,DL,JR,6-1,275,"Indianapolis, IN",Franklin Central HS
34,Jack Knight,K,FR,5-11,166,"Noblesville, IN",Noblesville HS
88,Dylan Koch,TE,SR,6-4,266,"Plainfield, IL",Plainfield East HS
36,Jackson Kurth,RB,FR,5-10,200,"Valparaiso, IN",Valparaiso HS
28,Malcolm Lee,S,JR,6-1,183,"Mobile, AL",Baker HS
46,Jacob Lewis,K,FR,6-2,207,"Delaware, OH",Olentangy Berlin HS
81,Ryan Lezon,TE,FR,6-1,214,"Indianapolis, IN",Southport HS
16,Hassan Littles,WR,SR,5-10,181,"Lithonia, GA",Stephenson HS
63,Tommy Lorincz,OL,FR,6-5,287,"Avon, OH",Avon HS
73,Patrick Lyons,OL,FR,6-2,293,"Beech Grove, IN",Scecina Memorial HS
13,Qian Magwood,WR,FR,5-11,174,"Hilltop, OH",Walnut Ridge HS
20,Donny Marcus,RB,FR,5-10,180,"Brownsburg, IN",Brownsburg HS
7,Brandon Martin,ILB,JR,6-0,232,"Indianapolis, IN",Lawrence North HS
76,Luke Martin,OL,SO,6-3,307,"Fishers, IN",Fishers HS
78,Julian McBride,DL,FR,6-2,270,"Cape Girardeau, MO",Chaminade College Prep
11,Derin McCulley,CB,FR,6-0,170,"Indianapolis, IN",Lawrence North HS
0,Jalen McGaughy,WR,FR,6-2,217,"Detroit, MI",Martin Luther King HS
71,Kevin Meeder,OL,FR,6-5,300,"Portersville, PA",Seneca Valley HS
26,Ethan Merriweather,CB,JR,6-0,182,"Carmel, IN",Carmel HS
93,Kyron Mims,DL,FR,6-3,293,"Baton Rouge, LA",Woodlawn HS
99,Solvauhn Moreland,DL,FR,6-3,315,"Aliquippa, PA",Aliquippa Senior HS
70,Caleb Murray,OL,SO,6-5,255,"Prospect, KY",Trinity HS
18,Demetrius Murray,S,JR,6-1,189,"Lawrenceville, GA",Grayson HS
56,Keionté Newson,OLB,FR,6-2,190,"Murfreesboro, TN",Blackman HS
31,Tyreese Nibbs,P,FR,6-2,181,"Indianapolis, IN",Ben Davis HS
12,Mark Nondorf,QB,FR,6-3,208,"Indianapolis, IN",Bishop Chatard HS
43,Wes Obermeier,TE,SO,6-5,247,"Fort Branch, IN",Gibson Southern HS
5,John Paddock,QB,SO,5-11,196,"Bloomfield Hills, MI",Bloomfield Hills HS
40,Cole Pearce,ILB,SO,6-1,222,"Mason, OH",William Mason HS
39,Nate Pedraza,OLB,FR,6-2,239,"Rolling Meadows, IL",Rolling Meadows HS
22,Kyrin Perry,RB,FR,5-9,186,"Oswego, IL",Aurora Christian HS
21,Antonio Phillips,CB,SR,6-0,191,"St. Louis, MO",Kirkwood HS
65,Matt Phillips,OL,FR,6-1,303,"Clarksville, OH",Clinton-Massie HS
9,Drew Plitt,QB,SR,6-2,217,"Loveland, OH",Loveland HS
57,Aaron Porter,OL,FR,6-4,331,"Independence, MO",Truman HS
15,Tyler Potts,CB,SO,5-10,182,"Columbus, OH",Pickerington North HS
67,Justen Ramsey,DL,SO,5-11,298,"Merrillville, IN",Merrillville HS
57,Nathan Reichert,DL,FR,6-3,261,"Lewistown, OH",Indian Lake HS
61,Javon Rodgers,OL,FR,6-1,253,"Indianapolis, IN",Cardinal Ritter HS
8,Cody Rudy,FB,SR,5-11,245,"Middletown, IN",Shenandoah HS
94,Jack Sape,DL,SO,6-4,292,"Bloomfield Hills, MI",Bloomfield Hills HS
50,Seth Schmidt,OL,FR,6-5,292,"Wilmington, OH",Clinton-Massie HS
14,Eddie Schott,QB,FR,6-4,219,"Indianapolis, IN",Southport HS
91,Tony Schott,OLB,SO,6-1,223,"Indianapolis, IN",Roncalli HS
49,Dylan Seiler,LS,FR,6-0,240,"Delaware, OH",Rutherford B. Hayes HS
77,Kaleb Slaven,OL,SR,6-4,284,"Muncie, IN",Delta HS
38,Nathan Snyder,P,SR,6-4,225,"Marysville, OH",Marysville HS
10,Ben Stewart,S,JR,5-10,208,"Indianapolis, IN",Boston College
75,Corey Stewart,OL,FR,6-6,322,"Nashville, TN",East Nashville HS
90,Joshua Tarango,DL,SO,6-2,289,"Anaheim Hills, CA",Fullerton College
25,Dean Tate,WR,SO,5-8,168,"Indianapolis, IN",Purdue Univ. NW
6,Jaylin Thomas,ILB,SR,6-1,235,"Lima, OH",Lima Senior HS
38,Jerwuan Thomas,CB,FR,5-10,175,"Huntsville, AL",Grissom HS
72,Anthony Todd,OL,SR,6-3,304,"Yorktown, IN",Yorktown HS
53,Jaylen Turner,OL,SO,6-3,321,"Indianapolis, IN",Arsenal Tech HS
6,Yo'Heinz Tyler,WR,JR,6-3,204,"New Orleans, LA",Warren Easton HS
33,Davion Tyson,OLB,SO,6-3,208,"Delphos, OH",Delphos Jefferson HS
3,Amechi Uzodinma II,CB,JR,6-0,193,"Orlando, FL",University HS
14,J.T. Wahee,S,SR,6-0,193,"Norfolk, VA",Norfolk State Univ.
13,Jordan Williams,OLB,JR,6-4,240,"Champaign, IL",Centennial HS
52,Tavion Woodard,DL,FR,6-4,259,"West Lafayette, IN",West Lafayette HS
