No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,D'Andre Ragin,DE,FR,6-2,220,"Opa Locka, FL",St. Thomas Aquinas
47,Jaden Rayford,S,FR,5-11,191,"Pemberville, OH",Eastwood
51,Josh Recker,LB,FR,6-1,215,"Tiffin, OH",Tiffin Calvert
50,Chris Redmon,DE,SR,6-2,225,"Fayetteville, AR",Fayetteville/Mississippi State
97,Cole Riebe,P,FR,6-3,215,"Yorkville, IL",Yorkville
92,Devan Rogers,DT,SO,6-2,285,"Sidney, OH",Sidney
89,Drew Rosi,TE,SR,6-4,240,"Powell, OH",Olentangy Liberty
73,Nick Rosi,OL,SO,6-4,290,"Powell, OH",Olentengy Liberty
71,Vinny Sciury,OL,FR,6-3,285,"Massillon, OH",Perry
21,Shakif Seymour,RB,SR,6-0,215,"Cleveland, OH",Parma Heights Holy Name
30,Fabias Shipman,RB,JR,5-8,200,"Delavan, WI",Delavan
23,Troy Simon,S,JR,6-0,195,"Alpharetta, GA",Milton/Coffeyville CC
39,Kenyon Sneed,WR,FR,6-1,180,"Dayton, OH",Trotwood-Madison
41,Justin Stephens,TE,FR,6-5,255,"Trotwood, OH",Trotwood-Madison
85,Larry Stephens,WR,FR,5-11,189,"Springfield, OH",Springfield
69,Jackson Stoefen,OL,FR,6-4,280,"Eldridge, IA",North Scott
25,Chris'Seon Stringer,WR,FR,6-1,215,"Cincinnati, OH",Taft
5,Jacquez Stuart,RB,FR,5-9,170,"Miami, FL",Miami Northwestern
26,Caleb Sutherland,S,SO,6-0,187,"Seffner, FL",Armwood
56,Terrance Taylor,DE,JR,6-3,235,"Chicago, IL",Phillips
38,Geri Theodore,DE,FR,6-4,238,"Ottawa, Canada",Clearwater Academy International
81,Jamal Turner,TE,JR,6-6,255,"Montgomery, AL",Carver
36,Joshua Verges,LB,JR,6-1,215,"Detroit, MI",Lincoln/Erie Community College
93,Jason Vucinaj,TE,FR,6-5,215,"Farmington Hills, MI",Orchard Lake St. Mary's
33,Deshawn Walker,LB,FR,6-1,220,"Detroit, MI",River Rouge
24,D.J. Wellons,K,SO,5-10,195,"Elmore, OH",Woodmore
90,Dorian Wesley,DT,FR,6-2,290,"Woodhaven, MI",Woodhaven
79,Logan Whitson,OL,FR,6-7,285,"Holland, OH",Springfield
57,Tanner Wigand,OL,FR,6-6,272,"Manitowoc, WI",Manitowoc Lincoln
11,Jalynn Williams,CB,SO,5-10,195,"St. Petersburg, FL",St. Petersburg
37,Mike Williams,WR,SO,5-9,175,"Cleveland, OH",Benedictine
14,Isaiah Winstead,WR,JR,6-3,210,"Richmond, VA",Highland Springs/Norfolk State
56,Jameson Wolfe,OL,FR,6-2,290,"Sandusky, OH",Perkins
85,Adrian Woliver,DE,SO,6-2,250,"Stow, OH",Stow-Monroe Falls
0,Samuel Womack,CB,SR,5-10,185,"Detroit, MI",East English Village Prep
