No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Jarveon Howard,RB,JR,5-11,205,"Columbia, MS",East Marion
55,Josh Ilaoa,OL,FR,6-3,300,"Charlotte, NC",Mallard Creek
85,Courtney Jackson,WR,FR,5-11,185,"Monroeville, PA",Gateway
19,Sharod Johnson,WR,JR,5-11,185,"Miami, FL",Booker T. Washington
9,Kingsley Jonathan,DL,SR,6-4,260,"Baltimore, MD",St. Frances Academy
80,Isaiah Jones,WR,SO,6-4,205,"Cocoa, FL",Cocoa
3,Mikel Jones,LB,SO,6-1,220,"Miami, FL",IMG Academy
75,Austyn Kauhi,OL,FR,6-5,280,"Nanakuli, HI",Kamehameha
41,Joey Kelly,LS,FR,6-1,200,"Phoenix, AZ",Brophy College Prep
12,Latarie Kinsler,DL,FR,6-3,230,"Pahokee, FL",Pahokee
58,Ryan Kisselstein,OL,SO,6-6,325,"Syracuse, NY",Corcoran
64,Josh Kosciol,OL,FR,6-1,307,"Honeoye Falls, NY",Honeoye Falls-Lima
21,Lee Kpogba,LB,SO,6-1,224,"Winston-Salem, NC",Parkland
28,Ben Labrosse,DB,FR,6-2,200,"Greenfield Park, Canada",Vanier College
10,Justin Lamson,QB,FR,6-3,220,"El Dorado Hills, CA",Oak Ridge
17,Steve Linton,DL,FR,6-5,225,"Dublin, GA",Dublin
90,Terry Lockett,DL,FR,6-3,265,"Springfield, MA",Springfield Central
21,Kendall Long,WR,FR,6-2,210,"Lexington, SC",River Bluff
16,Leon Lowery,LB,FR,6-4,225,"Elizabeth, NJ",North Brunswick
24,Cooper Lutz,RB,SO,6-0,210,"Reading, PA",Berks Catholic
18,Luke MacPhail,QB,FR,6-4,230,"Boston, MA",Dexter Southfield
77,Tyler Magnuson,OL,FR,6-6,280,"Plymouth, MN",Wayzata
88,Steven Mahar Jr.,TE,FR,6-5,230,"Rochester, NY",Aquinas Institute
47,Maximilian Mang,TE,FR,6-7,265,"Nuthetal, Germany",Leibniz-Gymnasium Potsdam
11,Dillon Markiewicz,QB,FR,6-5,230,"McKinney, TX",McKinney North
59,Ahmad Masood,OL,FR,6-3,250,"Bloomfield Hills, MI",Cranbrook Kingswood
39,Clay Masters,DB,FR,5-11,175,"West Linn, OR",West Linn
25,Malik Matthew,LB,FR,6-3,210,"Bronx, NY",Cardinal Hayes
81,Derek McDonald,DL,FR,6-4,230,"Atlanta, GA",Marist School
43,Mike Midkiff,LS,FR,6-3,210,"Colorado Springs, CO",Air Academy
15,JaCobian Morgan,QB,FR,6-4,225,"Canton, MS",Canton
81,Landon Morris,TE,FR,6-6,230,"Indianapolis, IN",Nazareth Academy
15,Neil Nunn,DB,FR,6-0,190,"West Perrine, FL",Miami Palmetto
48,John O'Connor,LB,FR,6-1,210,"Hingham, MA",Hingham
37,David Obeng-Agyapong,RB,FR,5-11,185,"Bronx, NY",John F. Kennedy
93,Caleb Okechukwu,DL,SO,6-4,265,"Washington, DC",St. John's College
29,Trebor Pena,WR,FR,6-0,185,"Ocean Township, NJ",Ocean Township
72,Mark Petry,OL,SO,6-4,280,"Hochheim am Main, Germany",Graf-Stauffenberg-Gymnasium
48,Joe Pinjuh,RB,FR,5-9,205,"Independence, OH",Padua Franciscan
40,Tommy Porter,DB,FR,5-11,190,"La Canada, CA",Flintridge Prep
14,Anthony Queeley,WR,SO,6-2,205,"Orlando, FL",Lake Nona
51,Anthony Red,OL,FR,6-5,285,"Bloomfield, CT",St. Thomas More
37,Cam Reirden,DB,FR,6-0,185,"Belmont, MA",Belmont Hill
61,Joe Rondi,DL,FR,6-4,260,"Wayne, NJ",Wayne Hills
49,Austin Roon,LB,FR,6-3,215,"Byron Center, MI",Byron Center
18,Cody Roscoe,DL,SR,6-1,275,"Houston, TX",Heights
68,Airon Servais,OL,SR,6-6,300,"Green Bay, WI",Ashwaubenon
54,Cody Shear,OL,JR,6-4,290,"Eugene, OR",Sheldon
16,Garrett Shrader,QB,SO,6-4,230,"Charlotte, NC",Charlotte Christian School
30,Chase Simmons,DL,FR,6-4,255,"Little River, SC",North Myrtle Beach
14,Jason Simmons,DB,SO,6-0,195,"Lancaster, TX",Lancaster
42,Erik Slater,LB,SR,6-2,230,"Old Tappan, NJ",Northern Valley Old Tappan
21,Anwar Sparrow,LB,FR,6-1,225,"Virginia Beach, VA",Salem
29,John Sweetwood,DB,SO,6-0,175,"Essex Fells, NJ",Montclair Kimberley Academy
91,Andre Szmyt,PK,JR,6-1,210,"Vernon Hills, IL",Vernon Hills
7,Stefon Thompson,LB,FR,6-1,235,"Charlotte, NC",Vance
12,Russell Thompson-Bishop,WR,JR,6-1,247,"Bloomfield, CT",Bloomfield
56,Darius Tisdale,OL,JR,6-5,300,"South Brunswick, NJ",South Brunswick
88,Drew Tuazama,DL,FR,6-5,245,"Raleigh, NC",Jireh Prep
34,Sean Tucker,RB,FR,5-10,210,"Owings Mills, MD",Calvert Hall
52,Carlos Vettorello,OL,SO,6-4,295,"Royal Oak, MI",University of Detroit Jesuit
83,Sam Warren,WR,FR,5-10,200,"Tiburon, CA",Redwood
2,Marlowe Wax,LB,FR,6-0,235,"Baltimore, MD",Mount St. Joseph
46,Sam Weaver,TE,FR,6-4,250,"Newport Beach, CA",Corona del Mar
84,Nate Wellington,WR,FR,5-10,190,"Skaneateles, NY",Skaneateles
8,Garrett Williams,DB,FR,6-0,190,"Harrisburg, NC",Hickory Ridge
86,Ja'Vontae Williams,WR,FR,6-1,210,"Belle Glade, FL",Glades Central
98,James Williams,P,FR,6-1,215,"Watkinsville, GA",Athens Academy
0,McKinley Williams,DL,SR,6-4,285,"Miramar, FL",Dillard
96,Elijah Wright,DL,FR,6-3,260,"Syracuse, NY",Solvay
