No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Quincy Montgomery,DE,FR,6-2,220,"Houston, TX",Porter HS
7,Kelton Moss,DT,JR,6-2,315,"Jonesboro, LA",Jonesboro-Hodge HS / Kilgore College
29,James Neal,LB,SO,6-1,220,"Paris, TX",Tyler JC
15,Walter Neil Jr.,CB,SR,5-10,180,"Lawton, OK",Kansas State
64,Fabio Novoa,OL,FR,6-4,325,"El Paso, TX",Pebble Hills HS
97,Josh Ortega,DE,SR,6-3,270,"El Paso, TX",Montwood HS
15,Jonathan Patrick Jr.,WR,SO,6-0,170,"Houston, TX",Cypress Falls HS
78,Jaime Perales,OL,JR,6-2,290,"El Paso, TX",Cathedral HS
59,Otis Pitts,OL,SO,6-5,345,"Grand Prairie, TX",Cisco College
21,Justin Prince,DB,JR,5-10,200,"Inglewood, CA",Long Beach City College
49,Mark Ramos,K,FR,5-8,180,"El Paso, TX",Andress HS
98,Fernando Reyes,DT,FR,6-2,280,"Anthony, TX",Anthony HS
8,Torey Richardson,CB,SO,6-0,190,"Tomball, TX",Blinn JC
44,Elijah Robinson,DE,FR,6-2,225,"Perris, CA",Citrus Hill HS
39,William Rodriguez,LB,FR,5-10,200,"El Paso, TX",Austin HS
14,Zach Rodriguez,QB,FR,6-3,180,"El Paso, TX",El Paso HS
94,Jalen Rudolph,DT,FR,6-2,285,"Baton Rouge, LA",Junipero Serra HS
52,Xavier Simmons,LB,FR,6-1,210,"Prince George, MD",Parkland HS / Parkland HS
13,Joshua Sloan,P,FR,5-11,180,"Melbourne, Australia",Mackillop College / ProKick Australia
1,Tyrin Smith,WR,SO,5-10,180,"Cibolo, TX",Cisco College
84,Luke Soto,TE,FR,6-6,255,"Tehachapi, CA",Tehachapi HS / Bakersfield College
54,Keenan Stewart,DT,SO,6-2,305,"Cedar Rapids, IA",Jefferson HS / Iowa Western CC
85,Andrew Stokes,DT,JR,6-1,260,"El Paso, TX",J.M Hanks HS
50,Tevita Tafuna,DT,FR,6-1,265,"East Palo Alto, CA",San Mateo JC
43,Osaiasi Taueli,LB,FR,6-2,225,"Mesa, AZ",Mesa HS
11,Jadrian Taylor,DE,JR,6-1,240,"Lufkin, TX",Lufkin HS / Kilgore College
37,Angelo Tejada,LS,FR,5-10,200,"San Antonio, TX",Converse Judson HS
6,Gary Theard,LB,JR,6-3,230,"Upland, CA",Upland HS / Chaffey College
57,Roshaun Thomas,DE,FR,6-3,245,"El Paso, TX",Montwood HS
48,Blake Thompson,DE,JR,6-1,285,"Houston, TX",Cypress Falls HS
45,Trent Thompson,TE,JR,6-2,250,"Houston, TX",Cypress Falls HS
99,Sione Tonga’uiha,DE,FR,6-1,285,"Tempe, AZ",Tempe HS
93,Troy Torres,DT,SO,6-0,281,"El Paso, TX",Texas
82,Jacob Trim,LS,FR,6-1,215,"Leander, TX",Tom Glenn HS
19,Deshaun Trotter,S,JR,6-3,202,"Henderson, NV",Sacramento City College
71,Tristin Tuialuuluu,OL,SO,6-3,305,"El Paso, TX",Del Valle HS
31,James Tupou,FB,JR,5-10,235,"Allen, TX",Allen HS
46,Connor Villalpando,LS,FR,6-0,185,"Roswell, NM",Goddard HS
4,Quardraiz Wadley,RB,SR,6-0,220,"Kennedale, TX",Kennedale HS
28,Cartraven Walker,RB,SO,-,-,-,-
30,Cal Wallerstedt,LB,SO,5-11,230,"Harrisburg, NC",Hickory Ridge HS
11,Khalil Warfield,WR,FR,6-2,205,"San Antonio, TX",Antonian College Prep / Antonian College Prep
42,Deylon Williams,DE,JR,6-2,260,"Smyrna, TN",Smyrna HS / Independence CC
16,Tyler Williams,S,FR,6-1,190,"Santa Maria, CA",St. Joseph HS
4,Jerome Wilson,LB,FR,6-3,220,"Etiwanda, CA",Etiwanda HS
1,Tyson Wilson,DB,SO,5-11,170,"McKinney, TX",McKinney HS
35,Brady Wolfe,S,FR,6-1,190,"Wolfforth, TX",Frenship HS
42,Michael Young,FB,FR,5-8,220,"North Richland Hills, TX",Colleyville Heritage HS
