No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
62,Malik Sumter,C,SR,6-1,285,"Irmo, SC",Dutch Fork
22,Jalen Tate,S,FR,6-0,186,"Pelzer, SC",Greenville
47,Jhi'Shawn Taylor,OLB,SR,6-3,211,"Cordele, GA",Crisp County
13,Christian Thomas,WR,FR,6-3,190,"Loganville, GA",Greater Atlanta Christian
11,Cadarrius Thompson,WR,JR,6-3,186,"Florence, AL",Florence
2,Jamari Thrash,WR,SO,6-0,180,"LaGrange, GA",Troup County
82,Jaylin Tolbert,WR,FR,6-3,215,"Greenwood, SC",Greenwood
12,Stratton Tripp,QB,FR,6-2,193,"Cartersville, GA",Cartersville
40,Jordan Veneziale,ILB,JR,6-0,217,"Dallas, GA",North Paulding
63,Justin Watson,DL,FR,6-2,260,"John's Creek, GA",North Gwinnett
56,Collin Westfelt,LS,FR,6-1,218,"Acworth, GA",Allatoona
20,Quavian White,CB,SR,5-10,185,"Greer, SC",Greer
29,Courtney Williams,CB,JR,6-2,190,"LaGrange, GA",Callaway
21,Jamyest Williams,RB,SR,5-9,185,"Athens, GA",Grayson / South Carolina
16,Tailique Williams,WR,FR,5-9,167,"Pine Mountain, GA",Harris County
90,Hardrick Willis,DE,SR,6-3,260,"Jonesboro, GA",Mundy's Mill
95,Santanna Willis,DL,FR,6-3,290,"Warner Robins, GA",Warner Robins
52,Dontae Wilson,NG,SR,6-0,275,"Jefferson, GA",Jefferson
38,Kyle Wright,ILB,JR,6-0,238,"Columbia, SC",Ben Lippen/North Carolina
