No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Matt Rosso,OL,JR,6-5,290,"Fairless Hills, PA",Pennsbury
17,Gavin Rupp,QB,FR,6-2,200,"Tampa, FL",Berkeley Prep
26,Al-Shadee Salaam,RB,FR,5-9,180,"East Orange, NJ",East Orange
73,Terrence Salami,OL,FR,6-3,300,"Willingboro, NJ",Holy Cross Prep
12,Brandon Sanders,WR,SR,6-0,205,"Downingtown, PA",St. Joseph’s Prep
67,Kevin Schaeffer,OL,FR,6-5,265,"Hewitt, NJ",West Milford
46,Brendan Shank,LS,JR,6-0,220,"Franklin Township, NJ",St. Joseph [Metuchen]
19,Calebe Silva,DB,SR,5-9,180,"Garfield, NJ",Garfield / Hudson Valley CC
3,Evan Simon,QB,FR,6-3,210,"Mount Joy, PA",Manheim Central
11,Drew Singleton,LB,SR,6-2,235,"Newark, NJ",Paramus Catholic
15,Cole Snyder,QB,SO,6-2,205,"Lakewood, NY",Southwestern
29,Lawrence Stevens,DB,SR,5-9,180,"Lawrenceville, NJ",Don Bosco Prep
91,Cam’Ron Stewart,DL,FR,6-4,245,"Shillington, PA",Governor Mifflin
70,Reggie Sutton,OL,JR,6-4,305,"Baltimore, MD",Calvert Hall
40,Adrian Taffe,DB,FR,6-2,205,"Hackensack, NJ",Bergen Catholic
42,David Tarallo,DB,FR,5-11,205,"Lodi, NJ",St. Mary's
47,Billy Taylor,LS,SR,6-1,220,"Parsippany, NJ",Parsippany Hills
49,Zack Taylor,LS,FR,5-11,215,"Parsippany, NJ",Parsippany Hills
14,Jordan Thompson,DL,FR,6-2,245,"Parsippany, NJ",Parsippany Hills
78,Kevin Toth Jr.,OL,FR,6-6,295,"Hudson, OH",Hudson
58,Mohamed Toure,LB,SO,6-2,235,"Pleasantville, NJ",Pleasantville
50,Julius Turner,DL,SR,6-0,275,"Meridian, MS",Meridian
97,Mike Tverdov,DL,SR,6-4,275,"Union, NJ",Union
44,Brian Ugwu,DL,SO,6-3,250,"Hillside, NJ",Hillside
0,Noah Vedral,QB,SR,6-1,200,"Wahoo, NE",Bishop Neumann
33,Andrew Vince,LB,FR,6-4,230,"Schwenksville, PA",Souderton
77,Sam Vretman,OL,SR,6-6,300,"Upplands Vasby, Sweden",Cheshire Academy [Conn.]
14,Isaiah Washington,WR,SO,6-3,210,"Jacksonville, FL",Trinity Christian Academy
9,Gavin Wimsatt,QB,FR,6-3,200,"Owensboro, KY",Owensboro
74,Isaiah Wright,OL,FR,6-4,305,"North Plainfield, NJ",St. Peter's Prep
8,Jamier Wright-Collins,RB,FR,6-1,215,"Paterson, NJ",John F. Kennedy
4,Aaron Young,RB,SO,5-10,205,"Coatesville, PA",Coatesville
2,Avery Young,DB,JR,6-1,205,"Coatesville, PA",Coatesville
83,Joshua Youngblood,WR,SO,5-10,180,"Tampa, FL",Berkeley Prep
59,Gus Zilinskas,OL,FR,6-3,295,"Englewood, CO",Cherry Creek
