No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
14,Yanni Karlaftis,LB,FR,6-3,225,"West Lafayette, IN",West Lafayette
50,Sulaiman Kpaka,DE,SO,6-2,280,"Grand Prairie, TX",Grand Prairie
54,Ben Kreul,LB,FR,6-3,230,"Waukesha, WI",Catholic Memorial
41,Caleb Krockover,K,FR,5-9,195,"West Lafayette, IN",West Lafayette
62,Ben Kuhns,OL,SO,6-4,295,"Pendleton, IN",Pendleton Heights
37,Caleb Lahey,RB,FR,5-10,205,"Bismarck, IL",Bismarck-Henning/Rossville-Allen
34,Damarjhe Lewis,DT,FR,6-3,300,"Griffin, GA",Indiana / Griffin
69,Greg Long,OL,SR,6-4,300,"El Paso, TX",UTEP / Eastwood
96,Hunter MacDonald,LS,SO,6-2,245,"Crown Point, IN",Crown Point
1,Dedrick Mackey,CB,SR,5-11,190,"Miami, FL",Booker T. Washington
47,Jeff Marks,DT,JR,6-3,280,"Mobile, AL",Davidson
85,Alex Maxwell,WR,FR,6-0,195,"St. Leon, IN",East Central
63,Marcus Mbow,OL,FR,6-5,305,"Wauwatosa, WI",Wauwatosa East
94,Robert McWilliams III,LB,SR,6-4,235,"South Miami, FL",Coral Gables
74,Eric Miller,OL,JR,6-7,305,"Mason, OH",William Mason
88,Garrett Miller,TE,SO,6-5,245,"Round Rock, TX",Round Rock
15,DaMarcus Mitchell,DE,SR,6-3,265,"Thibodaux, LA",Thibodaux / Southwest Mississippi CC
45,Devin Mockobee,RB,FR,6-0,195,"Boonville, IN",Boonville
59,Dave Monnot III,OL,SO,6-6,300,"Joliet, IL",Joliet Catholic
25,Marcellus Moore,WR,FR,5-8,170,"Plainfield, IL",Plainfield North
64,Mahamane Moussa,OL,FR,6-4,285,"Indianapolis, IN",Pike
16,Aidan O'Connell,QB,SR,6-3,210,"Long Grove, IL",Stevenson
35,Hayden Parise,WR,FR,6-4,190,"Kansas City, MO",Rockherst
89,Paul Piferi,TE,SO,6-5,240,"Villa Park, CA",Villa Park
13,Jack Plummer,QB,JR,6-5,215,"Gilbert, AZ",Gilbert
9,Mershawn Rice,WR,SO,6-2,205,"Reynoldsburg, OH",Reynoldsburg
70,Zach Richards,OL,FR,6-3,305,"Mooresville, IN",Mooresville
61,Aaron Roberts,OL,FR,6-4,295,"Indianapolis, IN",Cardinal Ritter
27,Anthony Romphf,CB,FR,6-0,190,"Southfield, MI",Southfield Arts & Tech
41,Khali Saunders,LB,SO,6-3,235,"Elmhurst, IL",Immaculate Conception
8,TJ Sheffield,WR,SO,5-11,190,"Thompson's Station, TN",Independence
11,Kadin Smith,DB,JR,6-0,205,"Taylorville, KY",Spencer County
29,Rickey Smith,CB,FR,6-0,180,"Apopka, FL",Jones
26,Andrew Sowinski,WR,FR,6-0,195,"Indianapolis, IN",Chatard
35,Antonio Stevens,S,SO,6-2,200,"Nashville, TN",Battle Ground Academy
76,Mark Stickford,OL,SR,6-5,305,"Carmel, IN",Carmel
81,Collin Sullivan,WR,FR,6-2,200,"Round Rock, TX",Round Rock
99,Jack Sullivan,DE,JR,6-5,275,"Plainfield, IL",Plainfield East
56,Khordae Sydnor,DE,FR,6-4,265,"New York, NY",Iona Prep
86,Kory Taylor,WR,JR,6-5,210,"Hilliard, OH",Bradley
51,Nick Taylor,LS,FR,6-4,225,"Indianapolis, IN",Lawrence North
84,Preston Terrell,WR,FR,6-3,195,"Brownsburg, IN",Brownsburg
29,Broc Thompson,WR,JR,6-3,190,"Indianapolis, IN",Marshall / Fork Union
23,Cory Trice,CB,JR,6-3,215,"Hopkinsville, KY",Christian County
51,Chase Triplett,DE,FR,6-3,250,"Michigan City, IN",Michigan City
52,Zac Tuinei,RB,FR,6-0,245,"Michigan City, IN",Arkansas State / Noblesville
57,Chris Van Eekeren,K,SO,5-11,195,"Chesterton, IN",Chesterton
34,Ben Van Noord,WR,FR,6-2,210,"Springfield, OH",Springfield
37,Jacob Wahlberg,LB,SO,6-4,235,"Muskegon, MI",Mona Shores
42,Clyde Washington,LB,SO,6-3,230,"Medford, NJ",Lenape
77,DJ Washington,OL,SR,6-4,310,"Louisville, KY",Ballard
8,Anthony Watts,DT,SR,6-4,295,"Houston, TX",Jack Yates
78,Tyler Witt,OL,SR,6-2,305,"Joliet, IL",Western Kentucky / Joliet Catholic
0,Milton Wright,WR,JR,6-3,195,"Louisville, KY",Christian Academy Louisville
2,Abdur-Rahmaan Yaseen,WR,FR,6-2,195,"Southfield, MI",Walled Lake
31,Nick Zecchino,LS,SR,6-0,210,"Cedar Grove, NJ",Cedar Grove / UConn
