No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Diego Mendoza,RB,FR,6-0,200,"La Vernia, TX",La Vernia HS
22,Chris Mills,CB,SO,6-0,160,"Converse, TX",Judson HS / Missouri
44,Jordan Mitchell,DL,FR,6-3,250,"Fayetteville, GA",Sandy Creek HS / Georgia Southern
49,Morgan Moore,TE,SO,6-5,275,"Midwest City, OK",Midwest City HS
6,Donnovan Moorer,WR,FR,5-10,170,"Stone Mountain, GA",Stephenson HS / Iowa Western
0,Jarron Morris,CB,JR,5-9,165,"Orange, TX",West Orange Stark HS
58,Conner Motsinger,LB,FR,6-0,200,"Cypress, TX",Bridgeland HS
10,Issiah Nixon,LB,FR,6-0,230,"Fort Bend, TX",Elkins HS
38,David Nunez,P,FR,5-10,175,"Houston, TX",Second Baptist HS
99,Seamus O'Kelly,P,SO,6-0,175,"Brisbane, Australia",Iona College Brisbane
92,Samuel Obiang,DL,SO,6-1,290,"Ottawa, Canada",Woodbridge Academy (Va.) / Northeastern Oklahoma A&M College
45,Kaydon Olivia,LS,FR,6-0,210,"Schertz, TX",Samuel Clemens HS
17,Julian Ortega-Jones,WR,JR,6-2,200,"Fort Worth, TX",North Crowley HS / Bowling Green
51,Christian Owens,DL,SO,6-2,250,"Whitehouse, TX",Whitehouse HS / Henderson State
88,Caeveon Patton,DL,SR,6-2,300,"Cuero, TX",Cuero HS
94,Jaquel Pierce,DL,SR,6-2,300,"Duncanville, TX",Duncanville HS
10,Tanner Prewit,QB,SO,6-1,205,"Dripping Springs, TX",Dripping Springs HS / Arizona State
91,Jordan Revels,DL,SO,6-1,260,"Houston, TX",North Shore
53,Eddie Rivas,OL,JR,6-4,298,"Phoenix, AZ",Mountain Pointe HS / Glendale CC
19,Dennis Robinson,WR,JR,6-5,220,"Hollywood, FL",South Broward HS / Northern Illinois
75,Silas Robinson,OL,SO,6-4,306,"Yoakum, TX",Yoakum HS / Arkansas
3,Kordell Rodgers,CB,JR,5-11,165,"Lufkin, TX",Lufkin HS
86,Brady Rogers,WR,SO,6-4,195,"Baytown, TX",Barbers Hill HS / Incarnate Word
48,Dotson Schaefer,DL,SO,6-4,265,"Lincoln, AR",Fayetteville HS
55,Trenton Scott,OL,FR,6-2,300,"Luling, TX",Luling HS
96,Davon Sears,DL,JR,6-3,290,"Centerline, MI",Centerline HS / Ellsworth CC
36,Mason Shipley,K,FR,6-0,190,"Liberty Hill, TX",Liberty Hill HS / Oklahoma State
99,Anthony Shipton,DL,JR,6-5,300,"Orange, CA",Villa Park HS / Illinois
42,Blake Simpson,TE,FR,6-2,220,"Liberty Hill, TX",Liberty Hill HS
64,Tristan Simpson,OL,FR,6-2,290,"Magnolia, TX",Magnolia HS
79,Jaydan Smith,OL,SO,6-4,305,"Buda, TX",Hays HS
14,Tory Spears,S,SO,6-3,205,"Houston, TX",Cypress Woods HS / Iowa State
80,Chandler Speights,WR,JR,5-9,185,"Richmond, TX",Foster HS
40,Logan Stiba,DL,FR,6-2,230,"Cypress, TX",Cypress Ranch HS
59,Micah Strahan,LB,FR,5-11,200,"Midland, TX",Midland Christian HS / Tulsa
33,Brayden Stringer,LB,SR,6-2,220,"Cypress, TX",Cypress Ranch HS
5,Brock Sturges,RB,SO,5-11,200,"Allen, TX",Allen HS / Butler CC
8,Eric Sutton,DB,SR,5-9,175,"Cedar Hill, TX",Cedar Hill / SMU
23,Peyton Tuggle,S,JR,5-10,175,"Cedar Creek, TX",Cedar Creek HS / Trinity
55,Sione Tupou,LB,JR,5-11,240,"Allen, TX",Allen HS / UTEP
24,Caleb Twyford,RB,SR,5-11,180,"Farmersville, TX",Farmersville HS
11,Tyler Vitt,QB,JR,6-2,205,"San Antonio, TX",MacArthur HS
93,DeOnte Washington,DL,SO,6-3,275,"Colorado Springs, CO",Vista Ridge / Independence CC
42,Nace Washington,LB,FR,6-3,215,"Brock, TX",Brock HS
27,Kannon Webb,WR,FR,5-11,180,"San Marcos, TX",San Marcos
5,D.C. Williams,DB,SR,5-11,193,"Miami, FL",St. Thomas Aquinas HS / Vanderbilt
34,Jason Williams,CB,FR,5-10,170,"Angleton, TX",Angleton HS
