No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Miles Joiner,TE,JR,6-4,259,"Dayton, OH",Butler / Youngstown State
57,Trevon Jordan,DE,FR,6-4,233,"Sterling, IL",Sterling
27,Wetu Kalomo,CB,FR,5-10,175,"Wichita, KS",Wichita Northwest
5,Michael Kennedy,DE,JR,6-1,230,"Chicago, IL",Mt. Carmel
44,Ryan King,LB,FR,6-0,204,"Wildwood, MO",Chaminade College Prep (Mo.)
10,Cody Kopp,LB,FR,6-0,207,"Jacksonville, FL",University Christian
87,Blake Kosin,TE,FR,6-5,225,"Davisburg, MI",Clarkston
3,Devin Lafayette,S,FR,6-2,194,"Brunswick, GA",Brunswick
31,Trevor Laffin,S,FR,6-0,196,"Carpentersville, IL",Hampshire
49,Brock Lampe,LB,FR,6-1,232,"Kenosha, WI",Bradford
22,Tajheem Lawson,RB,FR,5-11,186,"University Park, IL",Marian Catholic
79,J.J. Lippe,OL,FR,6-5,311,"Milwaukee, WI",Whitefish Bay
6,Jeffery Lomax,QB,FR,6-3,203,"Elgin, IL",Elgin
12,Rocky Lombardi,QB,JR,6-3,219,"Clive, IA",Valley / Michigan State
73,Brandon MacKinnon,OL,FR,6-5,282,"Lakeville, MA",The Hun School (N.J.)
89,Luke Mallette,DE,SR,6-4,241,"Chicago, IL",Whitney Young / Amherst College
43,Ryan Mann,LB,FR,6-0,199,"Vernon Hills, IL",Vernon Hills
20,Zhamaine March,CB,JR,5-8,175,"Detroit, MI",East English Village Prep
0,Fabian McCray,WR,FR,6-2,186,"Chicago, IL",Phillips
22,Cyrus McGarrell,CB,FR,6-2,178,"Windsor, Canada",Holy Names Catholic HS/Clearwater Academy International
13,Myles McGee,CB,FR,6-0,191,"Canton, GA",Sequoyah
15,Ty Myles,CB,FR,5-10,187,"Blackshear, GA",Pierce County
45,Makhi Nelson-Douglas,LB,FR,6-1,210,"Omaha, NE",Elkhorn South
81,Jake Novotny,TE,FR,6-4,226,"Greendale, WI",Marquette University
50,Pete Nygra,OL,FR,6-4,289,"North Indianapolis, IN",Brownsburg
95,Devonte O'Malley,DT,FR,6-2,273,"Midlothian, IL",Bremen
53,James Ongtengco,DT,FR,6-1,277,"Belvidere, IL",Boylan Catholic
99,Pierce Oppong,DE,FR,6-3,261,"Bloomington, MN",Jefferson
40,Izuchukwu Ozoh,TE,FR,6-4,215,"Hazel Crest, IL",Homewood-Flossmoor
58,Brayden Patton,OL,SR,6-5,309,"Elletsville, IN",Edgewood
88,Mason Pierre-Antoine,WR,FR,6-0,172,"Frankfort, IL",Lincoln Way East
54,Jalen Pinkney,DL,JR,6-3,231,"Norcross, GA",Norcross / UCF
77,Luke Pinnick,OL,FR,6-4,291,"State Center, IA",West Marshall
74,Tyler Pitcel,OL,FR,6-4,306,"Mukwonago, WI",Mukwonago
69,Nolan Potter,OL,SO,6-6,308,"Cedar Rapids, IA",Washington
24,Jashon Prophete,S,FR,5-11,182,"Pompano Beach, FL",Blanche Ely
11,Kyle Pugh,LB,SR,6-0,226,"Chicago Heights, IL",Bloom Township
25,Clint Ratkovich,RB,SR,6-1,220,"Crete, IL",Crete-Monee / Western Illinois
38,Nick Rattin,LB,SO,6-2,223,"Palatine, IL",Fremd
9,Daveren Rayner,LB,FR,6-3,200,"Indianapolis, IN",Lawrence Central
56,Liam Rempel,DE,FR,6-4,235,"Monmouth Beach, NJ",The Hun School
39,John Richardson,K,SO,5-11,170,"Orland Park, IL",Brother Rice
3,Tyrice Richie,WR,SR,6-0,194,"Chicago, IL",Homewood-Flossmoor / Dodge City CC
12,Eric Rogers,CB,FR,6-2,180,"Burlington, NJ",Burlington Township
85,Trayvon Rudolph,WR,FR,5-10,182,"Crete, IL",Crete-Monee
64,Matt Schooley,OL,FR,6-2,303,"Wisconsin Rapids, WI",Lincoln
46,Dayven Shinhoster,LB,FR,6-0,215,"Barrington, IL",Barrington
83,Liam Soraghan,TE,JR,6-7,261,"Dearborn, MI",Divine Child
10,Demond Taylor Jr.,DT,FR,6-2,296,"East St. Louis, IL",East St. Louis
82,Tristen Tewes,TE,FR,6-3,246,"Pleasant Plains, IL",Pleasant Plains
15,Dillon Thomas,DB,JR,6-2,190,"Kansas City, MO",Park Hill South
4,Raishein Thomas,DE,FR,6-4,281,"Racine, WI",Washington Park
0,Rodney Thompson,QB,JR,5-11,196,"San Diego, CA",St. Augustine / Palomar College JC/Northern Arizona
62,Seth Thompson,OL,FR,6-4,288,"Eden Prairie, MN",Holy Family Catholic
9,Mohamed Toure,WR,FR,6-2,200,"Irvington, NJ",Irvington
11,Messiah Travis,WR,FR,5-10,180,"Chicago, IL",Solorio Academy
15,Cole Tucker,WR,JR,6-2,206,"DeKalb, IL",DeKalb
86,Trey Urwiler,WR,FR,5-9,180,"Moosehart, IL",Batavia
66,Anthony Vacula,OL,FR,6-4,325,"Hales Corners, WI",Whitnall
19,Nate Valcarcel,S,FR,6-1,180,"Greenfield, WI",Whitnall / South Dakota
96,Jacob Waskow,DT,FR,6-2,276,"Canton, IL",Canton
32,David Watson Jr.,CB,FR,5-9,169,"Philadelphia, PA",St. Joseph's Prep
30,Harrison Waylee,RB,FR,5-10,185,"Johnston, IA",Urbandale
35,Brian Whitsey,LB,FR,6-0,215,"Chicago, IL",Solorio
94,Jalonnie Williams,DT,FR,6-4,290,"Milwaukee, WI",Greenfield
55,Jaden Wilson,DE,FR,6-2,234,"Detroit, MI",Renaissance
78,Jack Wilty,OL,FR,6-4,309,"Altoona, IA",Southeast Polk
92,Kanon Woodill,K,FR,5-11,165,"Plainfield, IL",Plainfield North
48,Ronde Worrels,LB,FR,6-1,211,"Princeton, IL",Princeton
16,Ryan Yost,QB,SO,6-4,192,"Medford, NJ",Holy Spirit / Wagner
65,Logan Zschernitz,OL,FR,6-3,311,"Spencer, WI",Spencer
