No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Price Daube,CW,FR,6-4,230,"Sulphur, OK",Sulphur
57,Cade Davis,LS,FR,6-1,215,"Tulsa, OK",Bishop Kelley
36,Na'Drian Dizadare,LB,SO,6-2,225,"Shreveport, LA",Evangel Christian
54,Marcus Duckworth,DT,FR,6-1,295,"North Richland Hills, TX",Birdville
52,Nathan Engles,OL,SR,6-3,265,"Pryor, OK",Pryor
76,Caleb Etienne,OL,SO,6-7,350,"New Orleans, LA",Warren Easton / Fort Scott / Butler
98,Brendon Evers,DT,SR,6-2,295,"Bixby, OK",Bixby
44,Kamryn Farrar,LB,SO,5-11,205,"Dallas, TX",Skyline
18,Sean Michael Flanagan,S,JR,6-1,210,"Charleston, AR",Charleston
94,Trace Ford,DE,JR,6-3,240,"Edmond, OK",Santa Fe
86,Cale Fulsom,WR,SR,6-2,195,"Russellville, AR",Russellville / Arkansas Tech
27,Raymond Gay II,CB,FR,5-10,165,"Red Oak, TX",Red Oak
83,Gordie Geymuller,LB,SO,6-2,210,"Dallas, TX",Parish Episcopal
51,Danny Godlevske,OL,SR,6-2,300,"Indianapolis, IN",Bishop Chatard / Miami (OH)
28,Blaine Green,WR,FR,6-1,215,"Allen, TX",Allen
19,Bryson Green,WR,FR,6-1,205,"Allen, TX",Allen
12,Gunnar Gundy,QB,FR,6-1,200,"Stillwater, OK",Stillwater
19,Alex Hale,K,JR,6-0,204,"Point Frederick, Australia",St. Edward's
51,Bo Hardy,LB,FR,5-11,205,"Piedmont, OK",Piedmont
16,Devin Harper,LB,SR,6-0,235,"Knoxville, TN",Karns
13,Thomas Harper,S,JR,5-11,180,"Knoxville, TN",Karns
31,Kolby Harvell-Peel,S,SR,6-0,207,"College Station, TX",A&M Consolidated
53,Matt Hembrough,LS,SR,6-3,215,"Lisle, IL",Benet
56,Jake Henry,OL,FR,6-4,285,"Tulsa, OK",Union
85,Justin Hines,DE,FR,6-5,235,"Coweta, OK",Coweta
0,Christian Holmes,CB,SR,6-1,205,"Leland, MS",McNair / Missouri
36,Vance Hooper,WR,SR,6-1,195,"McKinney, TX",Heritage / Southern Nazarene
29,Tom Hutton,P,JR,6-3,201,"Newborough, Australia",ProKick
16,Shane Illingworth,QB,SO,6-6,230,"Norco, CA",Norco
91,Tyren Irby,DE,SR,6-3,240,"Lake Cormorant, MS",Lake Cormorant / Northwest Mississippi Community College
37,Isreal Isuman-Hundley,DE,SO,6-5,257,"Colleyville, TX",Heritage
27,Dezmon Jackson,RB,SR,5-11,220,"El Dorado, AR",Parkers Chapel / Hutchinson CC
89,Austin Jarrard,CW,SO,6-3,245,"El Dorado Hills, CA",Oak Ridge / American River
42,Jayden Jernigan,DT,SO,6-1,285,"Allen, TX",Allen
33,Anthony Jimmerson,CB,SO,5-10,175,"Tulsa, OK",Edison
8,Braydon Johnson,WR,SR,6-0,200,"Arlington, TX",Bowie
33,David Johnson,S,FR,6-3,175,"Ada, OK",Ada
73,Darian Jones,OL,FR,6-0,320,"Missouri City, TX",Fort Bend Hightower
22,Demarco Jones,CB,SO,6-0,185,"Tulsa, OK",Booker T. Washington
71,Aden Kelley,DT,FR,6-2,305,"Thomas, OK",Thomas-Fay-Custer
52,Ben Kopenski,DE,JR,6-1,250,"McKinney, TX",Prosper
39,Peyton Kramer,WR,FR,5-11,175,"Fort Worth, TX",All Saints' Episcopal
89,Tyler Lacy,DE,JR,6-4,295,"Sachse, TX",Sachse
92,Nathan Latu,DE,SO,6-4,270,"Salt Lake City, UT",Olympus / Snow College
23,Gabe Lemons,S,JR,6-0,184,"Prosper, TX",Coppell
65,Hilton Marsh,OL,FR,6-0,275,"Keller, TX",Keller
97,Ian Marshall,DT,SR,6-2,275,"Springfield, MO",Glendale / NEO / Abilene Christian
48,Adam Martin,LB,SR,5-11,220,"Stillwater, OK",Stillwater
9,Brock Martin,DE,SR,6-3,250,"Oologah, OK",Oologah
46,Nickolas Martin,LB,FR,6-0,200,"Texarkana, TX",Pleasant Grove
1,Tay Martin,WR,SR,6-3,186,"Houma, LA",Ellender Memorial / Washington State
58,Holden Martinson,DT,FR,6-4,235,"Tulsa, OK",Edison
2,Tanner McCalister,S,SR,5-11,195,"Rockwall, TX",Rockwall-Heath
47,Luke McEndoo,CW,FR,6-1,255,"Stillwater, OK",Stillwater
81,Dillon Metcalf,DE,FR,6-4,215,"Hooker, OK",Hooker
66,Joe Michalski,OL,SO,6-4,300,"Overland Park, KS",St. Thomas Aquinas
5,Zach Middleton,RB,FR,5-9,202,"Tulsa, OK",Bishop Kelley
71,Monroe Mills,OL,FR,6-6,300,"Columbia, MO",Father Tolton
68,Taylor Miterko,OL,SO,6-6,295,"Carlsbad, NM",Carlsbad
6,Jabbar Muhammad,CB,SO,5-10,175,"DeSoto, TX",DeSoto
23,Jaden Nixon,RB,FR,5-10,175,"Dallas, TX",Lone Star
79,Logan Nobles,OL,FR,6-6,295,"Jenks, OK",Jenks
30,Collin Oliver,DE,FR,6-2,225,"Oklahoma City, OK",Edmond Santa Fe
26,Asa Osbourn,RB,FR,5-9,190,"Denison, TX",Denison
10,Rashod Owens,WR,FR,6-2,200,"San Antonio, TX",Roosevelt
59,Brady Pohl,K,SO,6-2,207,"Kansas City, MO",Liberty North
9,Matt Polk,WR,FR,6-3,200,"Scottsdale, AZ",Saguaro
80,Brennan Presley,WR,SO,5-8,175,"Tulsa, OK",Bixby
17,Lyrik Rawls,S,FR,6-1,195,"Jefferson, TX",Marshall
26,Jordan Reagan,CB,FR,6-1,195,"Okmulgee, OK",Bixby
20,Dominic Richardson,RB,SO,6-0,210,"Oklahoma City, OK",Bishop McGuinness
17,John Paul Richardson,WR,FR,6-0,180,"Missouri City, TX",Ridge Point
45,Jeff Roberson,LB,FR,6-1,223,"Harrah, OK",Choctaw
35,Parker Robertson,S,FR,5-11,170,"Dallas, TX",Dallas Christian
20,Malcolm Rodriguez,LB,SR,5-11,225,"Wagoner, OK",Wagoner
56,Xavier Ross,DT,SO,6-4,290,"Cedar Hill, TX",Cedar Hill
39,Trey Rucker,S,JR,6-0,195,"Fairfax, VA",Flint Hill / Wake Forest
75,Eli Russ,OL,SO,6-4,310,"Ardmore, OK",Plainview
3,Spencer Sanders,QB,JR,6-1,210,"Denton, TX",Ryan
47,Jake Schultz,DE,SO,6-3,230,"Prague, OK",Prague
14,Nick Session,S,FR,6-0,190,"Gardena, CA",East (UT)
15,Jonathan Shepherd,WR,JR,6-3,195,"Kilgore, TX",Kilgore
72,Josh Sills,OL,SR,6-6,325,"Sarahsville, OH",Meadowbrook / West Virginia
30,Gabe Simpson,WR,JR,6-3,220,"Jay, OK",Jay
8,Cam Smith,CB,FR,6-2,175,"Little Elm, TX",Braswell
10,Kale Smith,CB,FR,5-11,155,"Oklahoma City, OK",Midwest City
61,Jake Springfield,OL,SO,6-5,310,"Flower Mound, TX",Flower Mound
29,Cole Stanley,CB,FR,5-10,175,"Stephenville, TX",Stephenville
40,Donovan Stephens,LB,FR,6-0,215,"Del City, OK",Del City
3,Tre Sterling,S,SR,5-11,205,"Sunnyvale, TX",Sunnyvale
82,Quinton Stewart,CW,FR,6-2,240,"Salina, KS",Salina Central
81,CJ Tate,WR,SR,6-0,190,"Oklahoma City, OK",Putnam City North / Tabor College
25,Jason Taylor II,S,JR,6-0,215,"Oklahoma City, OK",Carl Albert
14,Peyton Thompson,QB,SO,6-1,206,"Tulsa, OK",Union
35,Samuela Tuihalamaka,DT,JR,6-1,304,"Riverside, CA",Mater Dei
70,Jed Wagner,DT,FR,6-2,250,"Tulsa, OK",Cascia Hall
96,Kody Walterscheid,DE,SO,6-6,275,"Muenster, TX",Muenster
69,Logan Ward,K,FR,6-0,205,"Edmond, OK",Deer Creek
7,Jaylen Warren,RB,SR,5-8,215,"Salt Lake City, UT",East / Snow College / Utah State
25,Andre Washington,RB,SO,6-0,190,"Roanoke, TX",Liberty Christian
83,Haydon Wiginton,WR,FR,5-11,180,"Midlothian, TX",Midlothian Heritage
12,Kanion Williams,S,JR,6-0,190,"Dallas, TX",South Oak Cliff
15,Ty Williams,S,FR,6-0,185,"Muskogee, OK",Muskogee
60,Tyrese Williams,OL,JR,6-2,300,"Houston, TX",Cypress Ridge
74,Preston Wilson,OL,SO,6-5,295,"Bartonville, TX",Argyle
88,Donnie Wingate,DE,FR,6-3,215,"Choctaw, OK",Choctaw
70,Hunter Woodard,OL,JR,6-5,300,"Tuscola, IL",Tuscola
63,Zeke Zaragoza,LS,JR,5-10,205,"Ontario, CA",Ontario Christian / San Bernadino Valley College
