No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
77,Donovan Hanna,OL,FR,6-4,295,"Queen Creek, AZ",Arizona / American Leadership Academy
22,Ammon Hannemann,DB,FR,6-1,200,"Highland, UT",Utah / Lone Peak High School
82,Bentley Hanshaw,TE,FR,6-5,245,"Moorpark, CA",California / Moorpark High School
1,Micah Harper,DB,FR,5-10,185,"Chandler, AZ",Arizona / Basha High School
95,Caden Haws,DL,FR,6-2,315,"Little Rock, AR",Arkansas / Pulaski Academy
18,Kaleb Hayes,DB,JR,5-11,190,"San Bernardino, CA",California / Oregon State
11,Isaiah Herron,DB,SO,6-1,180,"Las Vegas, NV",Nevada / Arbor View High School
61,Hunter Hill,OL,FR,6-5,285,"Orem, UT",Utah / Utah State
1,Keanu Hill,WR,FR,6-4,210,"Bedford, TX",Texas / Trinity High School
87,Britton Hogan,DS,SO,6-3,200,"Salt Lake City, UT",Utah / Olympus High School
36,Cade Hoke,LB,FR,6-0,220,"Wexford, PA",Pennsylvania / North Allegheny HS
32,Dallin Holker,TE,SO,6-5,225,"Lehi, UT",Utah / Lehi High School
69,Mufi Hunt,OL,SR,6-6,255,"Sandy, UT",Univeristy of Utah
29,Tevita Ika,WR,SO,5-8,186,"Provo, UT",Provo High School
5,Chris Jackson,WR,JR,5-10,184,"Pomona, CA",California / Mt. San Antonio College
53,Fisher Jackson,DL,FR,6-5,252,"South Jordan, UT",Utah / Herriman High School
46,Drew Jensen,LB,SO,6-2,215,"Salt Lake City, UT",Utah / Brighton High School
12,Jake Jensen,QB,FR,6-2,210,"Pleasant Grove, UT",Pleasant Grove HS
21,Dean Jones,DB,FR,6-2,197,"Queen Creek, AZ",Arizona / American Leadership Academy
43,Jared Kapisi,DB,SR,6-0,195,"Pukalani, HI",Hawaii / Maui High School
4,Lopini Katoa,RB,JR,6-1,215,"American Fork, UT",Utah / American Fork High School
38,Jackson Kaufusi,LB,SO,6-2,226,"Cottonwood Heights, UT",Utah / Brighton High School
64,Brayden Keim,OL,SO,6-8,300,"Sandy, UT",Utah / Alta High School
76,Harris LaChance,OL,SO,6-8,310,"Herriman, UT",Utah / Herriman High School
57,Josh Larsen,DL,FR,6-4,255,"North Salt Lake, UT",Utah / Woods Cross HS
58,Uriah Leiataua,DL,SR,6-4,255,"Compton, CA",California / Dominguez High School
50,Preston Lewis,LB,FR,6-2,240,"Alpine, UT",Lone Peak High School
73,Tysen Lewis,OL,FR,6-5,290,"Eden, UT",Utah / Weber HS
60,Tyler Little,OL,FR,6-7,260,"Gridley, CA",California / Butte College
94,Freddy Livai,DL,FR,6-3,260,"Fontana, CA",AB Miller High School
28,Hayden Livingston,DB,SO,6-1,200,"Rigby, ID",Idaho / Rigby High School
80,Lane Lunt,TE,JR,6-4,235,"Pima, AZ",Arizona / Eastern Arizona College
62,Atunaisa Mahe,DL,SO,6-1,310,"West Jordan, UT",Utah / West Jordan High School
10,Sol-Jay Maiava-Peters,QB,FR,6-1,200,"Hau'ula, HI",Hawaii / St. John's College HS
5,D'Angelo Mandell,DB,JR,6-1,192,"San Diego, CA",California / Del Norte High School
93,Blake Mangelson,DL,FR,6-5,245,"Nephi, UT",Utah / Juab HS
37,Isaac Matua,LB,FR,6-3,220,"Kearns, UT",Utah / Kearns HS
21,Jackson McChesney,RB,FR,6-0,215,"Highland, UT",Utah / Lone Peak High School
62,Cooper McMullin,OL,FR,6-6,305,"Carlsbad, CA",California / San Marcos HS
24,Jason Money,DB,JR,6-1,203,"Spanish Fork, UT",Utah / Snow College
89,Kade Moore,WR,FR,5-11,180,"Lehi, UT",Utah / Lehi HS
12,Malik Moore,DB,JR,6-1,190,"San Diego, CA",California / Point Loma High School
48,Alex Muti,DL,FR,6-3,210,"Kona, HI",Hawaii / Konawaena HS
12,Puka Nacua,WR,SO,6-2,210,"Provo, UT",Utah / Washington
45,Samson Nacua,WR,SR,6-4,195,"Provo, UT",Utah / Utah
52,Faka'osi Nasilai,LB,FR,6-2,245,"Hot Springs, AR",Jessieville HS
94,John Nelson,DL,FR,6-4,265,"Spanish Fork, UT",Utah / Salem Hills HS
32,Nick Nethercott,DB,FR,6-3,220,"Hyrum, UT",Utah / Mountain Crest HS
23,Hobbs Nyberg,WR,FR,5-11,195,"Dixie, UT",Utah / Dixie HS
39,Jake Oldroyd,K,SO,6-1,195,"Southlake, TX",Texas / Carroll High School
90,Jacob Palu,DT,FR,6-2,319,"Provo, UT",Utah / Timpview HS
50,Burke Parker,OL,FR,6-4,275,"Honolulu, HI",Hawaii / Kamehameha Kapalama High School
78,Cade Parrish,OL,FR,6-5,295,"Logan, UT",Utah / Snow College
2,Neil Pau'u,WR,JR,6-4,215,"Santa Ana, CA",California / Servite High School
70,Connor Pay,OL,FR,6-5,312,"Highland, UT",Utah / Lone Peak HS
99,Cash Peterman,K,FR,6-0,190,"Chandler, AZ",Arizona / Chandler HS
42,Mikey Petty,DL,FR,6-3,230,"Draper, UT",Utah / Corner Canyon HS
41,Keenan Pili,LB,SO,6-3,233,"Provo, UT",Utah / Timpview High School
99,Alema Pilimai,DL,SO,6-4,245,"Tustin, CA",California / Tustin High School
26,Mitchell Price,DB,JR,6-0,195,"Pleasant Grove, UT",Utah / Pleasant Grove High School
54,Kade Pupunu,LB,FR,6-3,235,"Draper, UT",Utah / Corner Canyon High School
10,Morgan Pyper,DB,SO,6-2,220,"Idaho Falls, ID",Idaho / Hillcrest High School
24,Ryan Rehkow,P,FR,6-6,232,"Veradale, WA",Washington / Central Valley High School
19,Rhett Reilly,QB,SO,6-2,180,"Valley Center, CA",California / Valley Center High School
83,Isaac Rex,TE,FR,6-6,247,"San Clemente, CA",California / San Clemente High School
30,Quenton Rice,DB,FR,6-1,200,"Las Vegas, NV",Nevada / Faith Lutheran HS
84,Austin Riggs,DS,FR,6-5,230,"Eagle, ID",Idaho / Eagle High School
27,Chase Roberts,WR,FR,6-4,195,"Highland, UT",Utah / American Fork HS
26,Beau Robinson,RB,FR,6-1,190,"Hyrum, UT",Utah / Mountain Crest HS
0,Jakob Robinson,DB,FR,5-11,165,"Orem, UT",Utah / Utah State
63,Dylan Rollins,OL,FR,6-6,285,"Missoula, MT",Montana / Missoula Sentinal HS
16,Baylor Romney,QB,SO,6-2,195,"El Paso, TX",Texas / Franklin High School
18,Gunner Romney,WR,JR,6-2,195,"Chandler, AZ",Arizona / Chandler High School
7,Hinckley Ropati,RB,SO,5-10,210,"Downey, CA",California / Cerritos College
61,Keanu Saleapaga,OL,JR,6-6,310,"Lakewood, CA",La Mirada High School
59,Joshua Singh,DL,FR,6-0,260,"Orem, UT",Utah / Orem HS
78,Andrew Slack,DL,FR,6-5,300,"Springville, UT",Springville High School
35,Ethan Slade,DB,FR,6-0,183,"Orem, UT",Utah / Orem High School
37,Justen Smith,K,FR,6-2,190,"Sandy, UT",Utah / Brighton HS
98,Gabe Summers,DL,SO,6-2,290,"Saratoga Springs, UT",Utah / Westlake High School
45,Pepe Tanuvasa,DL,JR,6-1,240,"Tigard, OR",Oregon / Navy
47,Viliami Tausinga,LB,FR,6-2,235,"Glendale, UT",Utah / East HS
51,Alden Tofa,DL,JR,6-4,260,"West Jordan, UT",Utah / West Jordan High School
31,Max Tooley,LB,SO,6-2,215,"Bountiful, UT",Utah / Bountiful High School
91,Earl Tuioti-Mariner,DL,JR,6-4,280,"Topeka, KS",Kansas / Washburn Rural High School
35,Ben Tuipulotu,TE,FR,6-3,230,"Fort Mill, SC",South Carolina / Nation Ford HS
32,Hank Tuipulotu,TE,SO,6-3,240,"Fort Mill, SC",Nation Ford High School
52,Joe Tukuafu,OL,JR,6-4,305,"Glendale, UT",Utah / East High School
7,George Udo,DB,SO,6-1,200,"Antioch, CA",California / Berean Christian High School
68,Mo Unutoa,OL,JR,6-5,290,"Kapaa, HI",Utah
15,Jaylon Vickers,DB,SO,5-10,195,"Tallahassee, FL",Florida / East HS
13,Masen Wake,FB,SO,6-1,250,"Cedar Hills, UT",Utah / Lone Peak High School
28,Tanner Wall,WR,FR,6-1,190,"Arlington, VA",Virginia / Yorktown HS
79,Ben Ward,TE,FR,6-5,235,"Washington, DC",Dallastown HS
96,Carter Wheat,TE,FR,6-4,236,"Mesa, AZ",Arizona / Red Mountain High School
49,Payton Wilgar,LB,SO,6-3,235,"St. George, UT",Utah / Dixie High School
69,Seth Willis,OL,FR,6-5,315,"Newton, CT",Connecticut / Newtown High School
29,Shamon Willis,DB,JR,5-10,180,"Saratoga Springs, UT",Utah / Weber State
16,Jacques Wilson,DB,JR,5-11,185,"Los Angeles, CA",California / West Los Angeles College
34,Josh Wilson,LB,FR,6-0,215,"Draper, UT",Utah / Corner Canyon
16,Wes Wright,DB,SO,6-1,175,"Manti, UT",Snow College
