No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Trezmen Marshall,ILB,SO,6-1,230,"Homerville, GA",Clinch County
70,Warren McClendon,OL,SO,6-4,300,"Brunswick, GA",Brunswick
84,Ladd McConkey,WR,FR,6-0,185,"Chatsworth, GA",North Murray
6,Kenny McIntosh,RB,JR,6-1,210,"Ft. Lauderdale, FL",University School
17,Jackson Meeks,WR,FR,6-2,205,"Phenix City, AL",Central
87,Mekhi Mews,WR,FR,5-8,170,"Grayson, GA",Central Gwinnett
2,Kendall Milton,RB,SO,6-1,220,"Fresno, CA",Buchanan
65,Amarius Mims,OL,FR,6-7,330,"Cochran, GA",Bleckley County
5,Adonai Mitchell,WR,FR,6-4,190,"Missouri City, TX",Cane Ridge
91,Tymon Mitchell,DL,SO,6-3,300,"Nashville, TN",Franklin Road Academy
2,Smael Mondon Jr.,LB,FR,6-3,220,"Dallas, GA",Paulding County
56,Micah Morris,OL,FR,6-6,330,"Kingsland, GA",Camden County
56,William Mote,SN,SO,6-2,230,"Hoover, AL",Spain Park
14,Jackson Muschamp,QB,FR,6-2,190,"Columbia, SC",Hammond School
45,Bill Norton,DL,SO,6-6,300,"Memphis, TN",Christian Brothers
66,Dalton Perry,OL,FR,6-3,250,"Bixby, OK",Bixby
25,Steven Peterson,WR,JR,6-2,214,"Kennesaw, GA",Harrison / Coastal Carolina/Mercer University
1,George Pickens,WR,JR,6-3,200,"Hoover, AL",Hoover
96,Jack Podlesny,PK,JR,6-1,180,"St. Simons Island, GA",Glynn Academy
31,William Poole,DB,SR,6-0,190,"Atlanta, GA",Hapeville Charter
48,Wesley Potter,DB,JR,6-3,205,"Canton, GA",Sequoyah / Presbyterian College
24,Nathan Priestley,QB,SO,6-4,205,"Los Angeles, CA",Loyola
51,Tate Ratledge,OL,FR,6-6,320,"Rome, GA",Darlington School
5,Kelee Ringo,DB,FR,6-2,205,"Tacoma, WA",Saguaro (Ariz.)
9,Justin Robinson,WR,FR,6-4,220,"McDonough, GA",Eagles Landing
92,Julian Rochester,DL,SR,6-5,300,"Mableton, GA",McEachern
81,Marcus Rosemy-Jacksaint,WR,SO,6-2,195,"Pompano Beach, FL",St. Thomas Aquinas
69,Jamaree Salyer,OL,SR,6-4,325,"Atlanta, GA",Pace Academy
80,Brett Seither,TE,SO,6-5,228,"Clearwater, FL",Clearwater Central Catholic
54,Justin Shaffer,OL,SR,6-4,330,"Ellenwood, GA",Cedar Grove
85,Drew Sheehan,TE,SO,6-2,215,"Woodstock, GA",Woodstock / Kennesaw State
8,MJ Sherman,OLB,SO,6-2,250,"Baltimore, MD",St. John's College
11,Arian Smith,WR,FR,6-0,185,"Bradley, FL",Lakeland
29,Christopher Smith,DB,SR,5-11,190,"Atlanta, GA",Hapeville Charter
4,Nolan Smith,OLB,JR,6-3,235,"Savannah, GA",IMG Academy
23,Tykee Smith,DB,JR,5-10,198,"Philadelphia, PA",Imhotep Institute Charter / West Virginia
18,Xavian Sorey Jr.,LB,FR,6-3,214,"Campbellton, FL",IMG Academy
37,Drew Southern,DB,FR,5-11,180,"Cumming, GA",West Forsyth
9,Ameer Speed,DB,SR,6-3,211,"Jacksonville, FL",Sandalwood
78,Nazir Stackhouse,DL,SO,6-3,320,"Stone Mountain, GA",Columbia
35,John Staton IV,LB,SR,6-1,225,"Atlanta, GA",The Lovett School / Samford University
97,Matthew Sumlin,PK,FR,5-11,170,"Smyrna, GA",Whitefield Academy
28,Anthony Summey,RB,SO,6-0,210,"Ocean Township, NJ",St. Peter's Preparatory
38,Patrick Taylor,DB,FR,6-0,175,"Johns Creek, GA",Johns Creek
39,Brady Tindall,WR,SR,5-10,192,"Atlanta, GA",The Lovett School / Mercer University
41,Channing Tindall,ILB,SR,6-2,230,"Columbia, SC",Spring Valley
73,Xavier Truss,OL,SO,6-7,330,"West Warwick, RI",Bishop Hendricken
63,Sedrick Van Pran,OL,FR,6-4,310,"New Orleans, LA",Warren Easton
12,Brock Vandagriff,QB,FR,6-3,205,"Bogart, GA",Prince Avenue Christian School
46,George Vining,WR,SO,6-0,205,"Macon, GA",Tattnall Square Academy
47,Payne Walker,SN,JR,6-2,249,"Suwanee, GA",North Gwinnett
7,Quay Walker,ILB,SR,6-4,240,"Cordele, GA",Crisp County
44,Travon Walker,DL,JR,6-5,275,"Thomaston, GA",Upson-Lee
79,Weston Wallace,OL,FR,6-4,320,"Eatonton, GA",Gatewood School
90,Tramel Walthour,DL,JR,6-3,280,"Hinesville, GA",Liberty County / Hutchinson Community College
66,Jonathan Washburn,SN,FR,6-2,230,"Ringgold, GA",Heritage
0,Darnell Washington,TE,SO,6-7,265,"Las Vegas, NV",Desert Pines
37,Woody Waters,WR,FR,5-8,160,"Newnan, GA",Newnan
61,Blake Watson,OL,JR,6-6,300,"Roswell, GA",Milton
60,Clay Webb,OL,SO,6-3,290,"Oxford, AL",Oxford
3,Zamir White,RB,JR,6-0,215,"Laurinburg, NC",Scotland
77,Devin Willock,OL,FR,6-7,335,"New Milford, NJ",Paramus Catholic
55,Jared Wilson,OL,FR,6-3,330,"Winston-Salem, NC",West Forsyth HS
95,Devonte Wyatt,DL,SR,6-3,315,"Decatur, GA",Towers / Hutchinson Community College
99,Jared Zirkel,PK,FR,6-3,185,"Kerrville, TX",Tivy
