No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
42,Justin Morrison,DB,FR,5-9,155,"Pearland, TX",Shadow Creek
92,Darrias Murdock,DL,SO,6-4,273,"Tulsa, OK",Union HS
79,Jaden Muskrat,OL,FR,6-3,303,"Bentonville, AR",Bentonville West HS
0,Ezra Naylor II,WR,SR,6-4,206,"Atlanta, GA",North Atlanta HS / Kansas
10,Sean O'Keefe,S,FR,6-2,194,"San Saba, TX",San Saba HS
25,Jaise Oliver,S,SO,6-2,201,"Fairfield, TX",Fairfield HS
48,Owen Ostroski,DL,FR,6-2,256,"Tulsa, OK",Holland Hall
32,James Palmer,TE,JR,6-1,237,"Moore, OK",Westmoore
71,Chris Paul,OL,SR,6-4,324,"Houston, TX",Jersey Village
84,Jalen Paxton,WR,FR,6-0,182,"Houston, TX",Manvel HS
32,Canon Peters,CB,FR,5-11,186,"Coppell, TX",Coppell
90,Jaxon Player,DL,SR,6-0,294,"Waco, TX",Midway
21,Bryson Powers,S,SR,6-0,198,"Spring, TX",Klein Collins
8,Deneric Prince,RB,JR,6-0,215,"Manvel, TX",Manvel HS / Texas A&M
37,Hunter Rangel,S,SO,5-9,182,"Houston, TX",Cy-Fair
1,Kendarin Ray,S,JR,6-3,208,"Brenham, TX",Brenham
11,Treyvon Reeves,LB,SR,6-2,224,"Fort Worth, TX",Boswell
54,Trevor Reh,LB,SO,6-2,217,"San Diego, CA",Cathedral Catholic
63,Carter Renfro,DL,FR,6-0,247,"Paris, TX",North Lamar
4,Robert Revels III,LB,SR,6-2,228,"Houston, TX",John H. Reagan
60,Trent Robinson,OL,FR,6-1,300,"Lucas, TX",Lovejoy
15,Malik Rodgers,WR,SO,5-10,170,"Pearland, TX",Shadow Creek/Air Force
99,Everitt Rogers,DL,SO,6-2,303,"Killeen, TX",Ellison HS
5,JuanCarlos Santana,WR,SR,6-0,176,"Katy, TX",Katy
19,Grant Sawyer,LB,SR,6-3,220,"Argyle, TX",Liberty Christian
26,Marquis Shoulders,WR,FR,5-10,165,"Katy, TX",Katy Tompkins
56,Tyler Smith,OL,SO,6-6,332,"Fort Worth, TX",North Crowley HS
5,Kenney Solomon,CB,SO,6-0,185,"Myrtle Beach, SC",Socastee HS / Tennessee
97,Tyarise Stevenson,DL,SR,6-3,365,"Donaldsonville, LA",Donaldsonville
11,Josh Stewart,WR,SR,6-3,202,"Cedar Hill, TX",Cedar Hill
2,Keylon Stokes,WR,SR,5-10,198,"Manvel, TX",Manvel
58,Elijah Taylor,DL,SR,6-3,280,"Cincinnati, OH",Moeller HS / Eastern Kentucky
6,Jon-Michael Terry,LB,SR,6-3,252,"Tulsa, OK",Victory Christian Academy
43,Tyler Tipton,PK,FR,6-2,183,"Little Elm, TX",Little Elm HS
80,Bayne Tryon,TE,FR,6-2,220,"Houston, TX",Cy-Fair HS
96,Vincent Ume-Ezeoke,DL,SO,6-1,238,"Pflugerville, TX",Pflugerville
72,Dillon Wade,OL,FR,6-4,302,"Houston, TX",Cypress Falls HS
22,LJ Wallace,S,JR,6-2,200,"Atwater, CA",Buhach Colony HS • Iowa Western CC
34,Kaylon Washington,CB,FR,6-2,207,"Forest Hill, TX",North Crowley HS
23,Anthony Watkins,RB,SO,5-11,207,"Fort Worth, TX",South Hills HS
66,Gerard Wheeler,C,SR,6-3,337,"Plano, TX",Plano
91,Cullen Wick,DL,SR,6-3,270,"Hallettsville, TX",Sacred Heart/Blinn JC
3,Cristian Williams,S,SR,5-11,180,"Dallas, TX",Lincoln
24,DaMarco Williams,CB,FR,6-5,190,"Temple, TX",Temple HS
29,Georderrial Williams,S,FR,5-10,173,"Shreveport, LA",Green Oaks
37,Lachlan Wilson,P,SO,6-3,194,"Eaglemont, Australia",Xavier College
30,Justin Wright,LB,JR,6-2,239,"Abilene, TX",Cooper
54,Walter Young Bear,OL,FR,6-3,288,"Norman, OK",Norman North
