No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
13,E.J. Jenkins,WR,SR,6-7,243,"Fredericksburg, VA",Chancellor / St. Francis (Pa.)
98,Mitch Jeter,PK,SO,5-11,190,"Salisbury, NC",Cannon School
19,Brad Johnson,LB,SR,6-3,240,"Pendleton, SC",Pendleton
92,Tyreek Johnson,EDG,SO,6-4,270,"Sumter, SC",Lakewood
72,Trai Jones,OL,FR,6-3,305,"Abbeville, SC",Abbeville
14,Connor Jordan,QB,SO,6-4,208,"Raleigh, NC",Millbrook
45,William Joyce,K,FR,6-3,220,"Spartanburg, SC",Spartanburg
5,Dakereon Joyner,WR,JR,6-1,207,"North Charleston, SC",Fort Dorchester
32,Mohamed Kaba,LB,SO,6-2,235,"Clinton, NC",Clinton
12,Traevon Kenion,TE,SO,6-4,245,"Monroe, NC",Wake Forest
39,Kai Kroeger,P,SO,6-4,195,"Lake Forest, IL",Lake Forest
53,Vershon Lee,OL,SO,6-4,307,"Woodbridge, VA",Freedom
17,Xavier Legette,WR,JR,6-1,217,"Mullins, SC",Mullins
1,MarShawn Lloyd,RB,FR,5-9,215,"Wilmington, DE",DeMatha Catholic
42,Rosendo Louis Jr.,LB,JR,6-2,240,"Deerfield Beach, FL",Deerfield Beach
85,Payton Mangrum,WR,FR,6-0,195,"Greenville, SC",Eastside
70,Hank Manos,OL,JR,6-4,300,"Chapin, SC",Chapin
31,Bam Martin-Scott,LB,JR,6-2,230,"Fort Wayne, IN",Snider / Dodge City C.C.
21,Juju McDowell,RB,FR,5-9,177,"Leesburg, GA",Lee County
48,Sean McGonigal,LB,SR,6-2,240,"Myrtle Beach, SC",Myrtle Beach
55,Jakai Moore,OL,SO,6-6,312,"Nokesville, VA",Patriot
64,JonDarius Morgan,OL,FR,6-3,320,"Birmingham, AL",Huffman
81,Aaron Morton,WR,FR,5-8,175,"Cincinnati, OH",Loveland
80,Keveon Mullins,TE,SO,6-3,242,"Memphis, TN",Whitehaven
76,Vincent Murphy,OL,SO,6-2,312,"Fort Lauderdale, FL",St. Thomas Aquinas
9,Nick Muse,TE,SR,6-5,249,"Belmont, NC",South Point / William & Mary
52,Jaylen Nichols,OL,JR,6-5,327,"Charlotte, NC",Myers Park
8,Zeb Noland,QB,SR,6-2,232,"Watkinsville, GA",Oconee County / North Dakota State
27,Isaiah Norris,DB,JR,6-0,170,"Anderson, SC",T.L. Hanna / Georgia Military College
6,Zacch Pickens,DL,JR,6-4,305,"Anderson, SC",T.L. Hanna
21,Carlins Platel,DB,SR,6-1,205,"Everett, MA",Everett / Assumption
40,Ronnie Porter,LB,FR,6-1,250,"Columbia, SC",Heathwood Hall
84,Rico Powers,WR,SO,6-2,187,"Atlanta, GA",Hapeville Charter Academy
22,Karon Prunty,DB,SO,6-1,190,"Portsmouth, VA",I.C. Norcom / Kansas
46,Cole Rasmussen,LS,FR,5-11,210,"Fort Mill, SC",Fort Mill / Charleston Southern
83,Patrick Reedy,TE,JR,6-7,260,"Columbia, SC",Cardinal Newman
33,Sam Reynolds,WR,FR,5-8,185,"Alabaster, AL",Thompson
24,Eriq Rice,WR,FR,6-1,187,"Columbia, SC",A.C. Flora
10,R.J. Roderick,DB,SR,6-0,207,"Summerville, SC",Cane Bay
36,Hunter Rogers,LS,FR,6-1,197,"Columbia, SC",Spring Valley
57,Will Rogers,DL,SO,6-4,300,"Hampton, GA",Lovejoy
19,Ben Rollins,WR,FR,5-9,163,"Inman, SC",Chapman
20,Tyrese Ross,DB,JR,6-0,200,"Jacksonville, FL",Westlake / Washington State
28,Darius Rush,DB,JR,6-2,195,"Kingstree, SC",C.E. Murray
88,Jesse Sanders,TE,FR,6-3,242,"Aiken, SC",South Aiken
90,T.J. Sanders,DL,FR,6-5,300,"Marion, SC",Marion
5,Rick Sandidge,DL,SR,6-5,302,"Concord, NC",Concord
35,K.J. Scott,LB,FR,6-1,220,"Greenwood, SC",Greenwood
82,Eric Shaw,TE,SO,6-5,212,"Reeltown, AL",Reeltown
9,Cam Smith,DB,SO,6-1,187,"Blythewood, SC",Westwood
18,OrTre Smith,WR,SR,6-4,227,"Mount Pleasant, SC",Wando
29,David Spaulding,DB,SO,6-1,195,"Riceboro, GA",Bradwell Institute / Georgia Southern
22,Bruce Staley,RB,FR,5-9,210,"West Columbia, SC",Airport
30,Damani Staley,LB,SR,6-1,240,"Columbia, SC",Ridge View
15,Aaron Sterling,EDG,SR,6-2,250,"Atlanta, GA",Tucker
7,Jordan Strachan,EDG,SR,6-5,250,"Kingsland, GA",Camden County / Georgia State
51,Chuck Strickland,OL,FR,6-2,267,"Spartanburg, SC",Byrnes
86,Chad Terrell,WR,SR,6-3,222,"Bogue Chitto, MS",North Paulding
75,Jazston Turnetine,OL,SR,6-7,342,"Ellenwood, GA",Stockbridge / Hutchinson C.C.
6,Josh Vann,WR,SR,5-11,190,"Tucker, GA",Tucker
62,Tyshawn Wannamaker,OL,FR,6-4,314,"St. Matthews, SC",Calhoun County
41,Darryle Ware,LB,FR,6-1,217,"Charleston, SC",Fort Dorchester
94,M.J. Webb,DL,SR,6-3,310,"Rutledge, GA",Morgan County
43,Parker White,PK,SR,6-5,205,"Mount Pleasant, SC",Wando
11,ZaQuandre White,RB,SR,6-1,215,"Cape Coral, FL",North Fort Myers / Iowa Western C.C.
0,Debo Williams,LB,FR,6-1,235,"Smyrna, DE",Smyrna / Delaware
79,Dylan Wonnum,OL,SR,6-5,308,"Tucker, GA",Tucker
87,Mike Wyman,WR,FR,6-2,200,"Greensboro, NC",Dudley
