No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Jeff Nwankwo,WR,FR,6-6,205,"Oklahoma City, OK",Putnam City North
73,Colby Orgeron,OL,FR,6-5,285,"New Orleans, LA",John Curtis
87,Stephen Payne,WR,FR,5-10,165,"Charlotte, NC",Charlotte Country Day School
98,Parker Peterson,DL,FR,6-4,260,"Nashville, TN",Father Ryan
24,Kolby Phillips,DB,FR,5-11,170,"Memphis, TN",Hillsboro
45,Corey Platt Jr.,LB,FR,6-1,205,"Little Rock, AR",Little Rock Christian Academy
43,Jackson Portis-Escoto,WR,FR,5-10,175,"Washington, DC",St. Albans School
7,Michael Pratt,QB,FR,6-2,210,"Boca Raton, FL",Deerfield Beach HS
81,Tyrek Presley,WR,FR,6-2,195,"Riverdale, GA",Charles Drew
40,Connor Prouet,TE,JR,6-0,225,"New Orleans, LA",Jesuit HS
13,Derrion Rakestraw,S,SR,6-2,200,"Woodstock, GA",Sequoyah
43,Rishi Rattan,CB,FR,5-9,170,"Shawnee, KS",Bishop Miege
21,Matthew Redmond,WR,FR,6-3,225,"Keenesburg, CO",Kent Denver
68,Josh Remetich,OL,FR,6-3,290,"New Orleans, LA",Holy Cross
20,Matthew Remondet,LB,FR,6-3,225,"Lafayette, LA",Ascension Episcopal
76,Michael Remondet,OL,SO,6-4,280,"Youngsville, LA",Ascension Episcopal School
7,Lance Robinson,DB,SO,5-11,190,"New Orleans, LA",De La Salle
82,Reed Rutkowski,WR,FR,6-0,180,"Park Ridge, IL",Loyola Academy
44,Charles Schibler,RB,FR,5-11,210,"Gretna, LA",Jesuit HS
50,Jackson Schmelter,LS,FR,6-1,205,"Wilmette, IL",New Trier HS
91,Noah Seiden,DE,SO,6-2,280,"Mandeville, LA",St. Paul's School
70,Timothy Shafter,OL,JR,6-4,290,"Hingham, MA",Hingham HS
78,Hayden Shook,OL,SO,6-4,300,"Starkville, MS",Germantown
42,Torri Singletary Jr.,DE,JR,6-4,235,"Baldwin, FL",Baldwin County HS
45,Matt Smith,LS,SR,6-0,220,"Peachtree, GA",Trinity Christian HS (Sharpsburg)
75,Joseph Solomon,OL,FR,6-5,280,"Indianapolis, IN",Bishop Chatard
22,Tyjae Spears,RB,FR,5-10,195,"Ponchatoula, LA",Ponchatoula
11,Cyron Sutton,WR,SR,5-9,190,"New Orleans, LA",Lake Area New Tech
27,Austin Sybrandt,LB,FR,6-2,210,"Baton Rouge, LA",Episcopal HS
55,Noah Taliancich,DL,FR,6-3,270,"Destrehan, LA",Destrehan
99,Alfred Thomas,DE,JR,6-2,290,"Montgomery, AL",Sidney Lanier High School
58,Caleb Thomas,OL,FR,6-3,295,"Orcutt, CA",Righetti
85,Ryan Thompson,WR,SO,6-1,195,"St. Louis, MO",MICDS
53,Dwane Tillis Jr.,DL,FR,5-11,260,"Marrero, LA",De La Salle
23,Jaetavian Toles,WR,SR,6-0,180,"Houston, TX",Stratford HS
72,Trey Tuggle,OL,FR,6-6,300,"Mize, MS",Mize Attendance Center
52,Adam Uppuluri,LB,FR,5-11,210,"Washington, DC",Gonzaga Prep
34,Kanyon Walker,S,FR,6-1,190,"Leesburg, FL",Wildwood
84,Will Wallace,TE,JR,6-4,240,"Natchez, MS",Cathedral HS
2,Duece Watts,WR,JR,6-2,195,"Richton, MS",Petal HS
3,Phat Watts,WR,JR,6-0,190,"Richton, MS",Petal HS
50,Andrew Wilks,LB,FR,6-2,220,"Charlotte, NC",Charlotte Country Day School
2,Dorian Williams,LB,SO,6-2,225,"Indian Land, SC",Indian Land
16,Levi Williams,DB,FR,5-11,170,"Valrico, FL",Bloomingdale
40,Rodrek Williams II,CB,FR,5-9,170,"New Orleans, LA",De La Salle
97,Ryan Wright,P,SR,6-3,245,"San Ramon, CA",California HS
10,Shae Wyatt,WR,JR,6-1,190,"Omaha, NE",Millard West HS
