No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Trey Creamer,DB,SR,6-0,195,"Cartersville, GA",Cartersville / Iowa / Fort Scott C.C.
39,Teddy Creecy III,WR,SO,6-1,195,"Charlotte, NC",Mallard Creek HS / UNC Pembroke
11,Jonathan Cruz,K,SR,5-9,175,"Cartersville, GA",Cartersville
19,Josh Curry,WR,JR,-,-,"Charlotte, NC",Myers Park
4,Cameron Dollar,WR,SR,6-2,195,"Denver, NC",East Lincoln
14,Grant DuBose,WR,SO,6-2,200,"Montgomery, AL",Park Crossing / Miles College
70,D'Mitri Emmanuel,OL,SR,6-2,285,"Waxhaw, NC",Marvin Ridge
88,Riley Engelhard,TE,FR,6-5,245,"Toms River, NJ",Toms River East
34,Boyd Farmer,DB,FR,6-1,160,"Buford, GA",Buford
34,Freddie Felton III,WR,FR,6-3,195,"Atlanta, GA",Ola
87,CC Fish,WR,FR,-,-,"Mount Horeb, WI",Mount Horeb
7,James Foster,QB,SO,6-2,210,"Montgomery, AL",Sidney Lanier / Texas A&M
19,Comanche Francisco,DB,FR,6-0,180,"Tyrone, GA",Sandy Creek
23,Andre Francois,WR,FR,5-8,185,"Charlotte, NC",Myers Park / Eastern Kentucky
61,Marshall Futrell,OL,FR,6-5,300,"Yonkers, NY",Iona Prep
39,Colby Garfield,LS,FR,6-1,220,"Clemmons, NC",North Davidson
57,Ashton Gist,OL,SR,6-3,310,"Oxford, MS",Oxford / Northwest Mississippi C.C.
6,Tre' Goode,WR,JR,6-1,186,"Jamestown, NC",Ragsdale
20,Dominic Green,WR,FR,6-2,205,"Richlands, NC",Richlands
28,Nolan Groulx,WR,SO,6-0,194,"Cornelius, NC",Hough / Wake Forest
96,Isaac Hampton,DL,SR,6-1,300,"Charlotte, NC",Mallard Creek / Miami (Ohio)
97,Jalar Holley,DL,FR,6-2,282,"Queens, NY",Buford / Miami
84,Khilen Holliman,WR,FR,5-11,175,"Apex, NC",Panther Creek
44,Mikel Horton,DL,SR,6-1,290,"Lexington, KY",Bryan Station / Wofford
21,Chris Houston,WR,FR,5-9,180,"Chesterfield, VA",Clover Hill
4,Geo Howard,CB,SR,6-0,200,"Houston, TX",Fort Bend Marshall / Purdue/Kilgore Community College
77,Jaxon Hughes,OL,SO,6-6,243,"Greensboro, NC",Northern Guilford
88,Jacob Hunt,TE,JR,-,-,"Rome, GA",The Darlington School
14,Myles Hunt,DB,JR,-,-,"Waxhaw, NC",Marvin Ridge
0,Trexler Ivey,QB,FR,6-1,185,"Wake Forest, NC",Wakefield
38,Anthony Jackson,DB,FR,6-1,175,"Rock Hill, SC",Rock Hill
95,Miguel Jackson,DE,FR,6-2,270,"Gibsonia, PA",Pine-Richland
58,Jon Jacobs,OL,SR,6-4,305,"Gainesville, VA",Battlefield/Taft School / Arizona
15,Justin Jeffery,WR,JR,6-1,177,"Richmond Hill, GA",Richmond Hill
28,J.J. Jones,DB,JR,6-1,175,"Bogue Chitto, MS",Brookhaven / Copiah-Lincoln J.C.
14,Whit Kane,WR,FR,-,-,"Wake Forest, NC",Heritage
78,Hunter Kelly,OL,SR,6-2,310,"Langhorne, PA",Neshaminy / Penn State
53,Michael Kelly,DL,SO,6-3,225,"Graham, NC",Graham
86,Bryce Kennon,TE,FR,6-3,225,"Waxhaw, NC",Marvin Ridge
52,Jonny King,OL,FR,6-3,276,"Greensboro, NC",Southeast Guilford
29,Ricky Kofoed,TE,SO,6-3,205,"Charlotte, NC",Charlotte Christian / Appalachian State
46,Aidan Laros,K,FR,6-2,204,"Chapel Hill, NC",Northwood
64,Victor Loftin,OL,FR,6-2,260,"Fayetteville, NC",Trinity Christian
45,Cameron Lyons,LS,SR,6-1,225,"Morgantown, WV",Morgantown / Akron
80,Jairus Mack,WR,FR,5-10,170,"Athens, GA",Clarke Central
15,Jarvis Martin,DB,SO,5-10,188,"Macon, GA",Howard / College of San Mateo
17,Luke Martin,LB,SR,6-1,225,"Cumming, GA",Dawson County / Georgia Mililtary
23,Matt Martinez,DB,JR,6-2,199,"Mooresville, NC",Mooresville Senior
48,Barutti Mazangu,DL,FR,6-0,326,"Charlotte, NC",Harding University
11,ChaVon McEachern,RB,FR,6-0,185,"Fayetteville, NC",Trinity Christian School
41,Doug McLaughlin,LS,JR,6-1,220,"Indian Trail, NC",Porter Ridge
18,Lance McMillan,DB,JR,5-10,158,"Greensboro, NC",Grimsley
66,Navardo Miller,OL,SO,6-3,318,"Charlotte, NC",Chamber / Louisburg College
23,Cade Mintz,WR,FR,-,-,"Cherokee, NC",Christ School
91,Corey Mobley,DE,SR,6-3,225,"Charlotte, NC",Myers Park / Fayetteville State
27,Jordan Moody,RB,JR,5-11,190,"Charlotte, NC",Providence / Wingate
56,Jordan Moore,DL,FR,5-10,250,"Mebane, NC",Eastern Alamance
75,TJ Moore,OL,SR,6-5,300,"Charlotte, NC",Mallard Creek / Florida
90,Dez Morgan,DL,FR,6-2,290,"Winston-Salem, NC",Glenn
5,Tyler Murray,LB,SR,6-2,215,"Jacksonville, FL",Baldwin / Troy
71,Arabee Muslim,OL,FR,6-3,295,"Charlotte, NC",Mallard Creek
27,McKinley Nelson,RB,JR,5-11,205,"Monroe, NC",Monroe / UNC Pembroke
20,Doug Newsome,CB,FR,6-0,175,"Orange, VA",Orange County
44,Zack Nicholson,P,JR,6-0,165,"Statesville, NC",Statesville / Gardner-Webb
79,Chibueze Nwanna,OL,SR,6-7,338,"Hyattsville, MD",Northwestern / Arkansas
46,Dillon Overholt,DB,JR,6-1,188,"Tryon, NC",Polk County
40,Bryce Parker,WR,FR,6-3,180,"Concord, NC",Mount Pleasant
14,Steven Parker,S,FR,6-2,170,"Tampa, FL",Tampa Bay Tech
89,Quinton Patten,WR,SO,5-11,185,"Blythewood, SC",Blythewood
19,Keith Pearson,WR,SR,5-9,180,"Enoree, SC",Woodruff / Presbyterian
29,Jonnie Pitman,DB,JR,5-11,183,"Temple Hills, MD",Potomac
92,Miles Posey,DE,FR,6-3,240,"Yorktown, VA",Life Christian Academy / Grafton H.S.
55,Isaiah Potts,DT,FR,6-2,300,"Fayetteville, NC",Pine Forest
51,B.J. Ragland,OL,FR,6-3,305,"Chattanooga, TN",Red Bank
69,Dejan Rasuo,OL,JR,6-5,285,"Greensboro, NC",Ragsdale
10,Dylan Ratliff,QB,JR,5-11,175,"Harrisburg, NC",Hickory Ridge
3,Chris Reynolds,QB,SR,5-11,192,"Mocksville, NC",Davie County
37,Jack Reynolds,WR,FR,5-10,180,"Mocksville, NC",Davie County
37,Bailey Rice,P,FR,6-1,205,"Melbourne, Australia",Hallam Senior College
90,Austin Riley,K,FR,-,-,"Wake Forest, NC",Wake Forest
80,Christian Roberson,TE,SR,-,-,"Powder Springs, GA",McEachern
10,Davondre Robinson,DB,SR,6-0,200,"Holly Hill, SC",Lake Marion / East Carolina
22,Marcus Robitaille,DB,SO,6-1,185,"Charlotte, NC",Marvin Ridge / Butler
40,Rayshaad Roddy,DL,JR,6-0,290,"Cincinnati, OH",Mt. Healthy / Fond Du Lac Tribal & Community College
6,Solomon Rogers,DB,JR,5-11,195,"Wake Forest, NC",Rolesville
32,Henry Rutledge,RB,FR,5-8,172,"Charlotte, NC",Charlotte Christian
57,Siah Sa'o,DL,SR,6-2,295,"San Diego, CA",Kearny / Vanderbilt
42,Alex Schattin,P,FR,6-2,180,"Matthews, NC",Weddington
21,Shyhiem Scotland,LB,FR,6-3,185,"Piedmont, SC",Wren
33,Jaylon Sharpe,LB,JR,6-2,240,"Charlotte, NC",Rocky River
2,Dom Shoffner,QB,SR,6-1,210,"Cary, NC",Middle Creek / NC Central/Monroe College
26,Terrick Smalls Jr.,RB,JR,5-9,204,"Savannah, GA",Benedictine Military
24,Chavion Smith,RB,FR,5-9,205,"Statesville, NC",Statesville
50,Darion Smith,DL,FR,6-4,220,"St. Louis, MO",Trinity Catholic
9,Elijah Spencer,WR,FR,6-2,190,"Irmo, SC",Dutch Fork
68,J.D. Therrell,OL,FR,6-4,300,"Clover, SC",Clover
87,Chylon Thomas,WR,JR,5-7,165,"Columbia, SC",Gray Collegiate Academy / Catawba
11,Taylor Thompson,TE,FR,6-2,220,"Prattville, AL",Prattville
63,Trevor Timmons,OL,FR,6-2,275,"Brunswick, GA",Blythewood (S.C.)
47,Ethan Torres,P,SR,6-0,195,"Great Falls, VA",Bishop O'Connell / Bucknell
1,Victor Tucker,WR,SR,6-0,188,"Miami Gardens, FL",Carol City
43,Isaiah Turnage,LB,FR,6-0,220,"Winterville, NC",South Central
59,B.J. Turner,LB,JR,5-11,212,"Greensboro, NC",Page
21,Elijah Turner,RB,FR,6-0,195,"Buford, GA",Buford
-,Ryan Tyson,QB,FR,6-0,180,"Mt. Pleasant, NC",Mount Pleasant
12,Shedrick Ursery,DB,FR,6-1,170,"Hialeah, FL",Champagnat Catholic
60,Bryan Wallace,DL,JR,6-5,275,"Berryville, VA",Clarke County
7,Kofi Wardlow,DE,SR,6-3,250,"Washington, DC",St. John's / Notre Dame
0,Markees Watts,DE,SR,6-0,218,"Lancaster, SC",Lancaster
18,Colin Weber,TE,FR,6-4,245,"Hopkins, MI",Hopkins
54,Gage Welborn,OL,JR,6-5,280,"Stanley, NC",East Lincoln
17,Ford Werness,WR,JR,6-0,189,"Raleigh, NC",Millbrook / Ole Miss
2,Justin Whisenhunt,LB,SR,6-1,225,"Birmingham, AL",Ramsay / Troy
93,Emmanuel White,TE,SR,6-5,239,"Huntersville, NC",Victory Christian / Georgia Prep Sports Academy
27,Bryson Whitehead,DB,JR,5-11,180,"Cornelius, NC",Hough
83,Chris Wiggins,WR,JR,6-1,191,"Greensboro, NC",Grimsley
35,Antone Williams,DB,SR,6-0,187,"College Park, GA",Woodward Academy / Duke
82,Jaylan Williams,TE,SO,6-4,220,"Acworth, GA",Allatoona
30,Keegan Williams,RB,FR,5-9,185,"Mt. Pleasant, SC",Oceanside Collegiate Academy
24,Lacy Williams,DB,SO,5-11,178,"Jacksonville, NC",Northside
8,Xavier Williams,QB,FR,6-2,205,"McDonough, GA",Colquitt County
33,Hahsaun Wilson,RB,FR,5-11,185,"Florence, SC",South Florence
