No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
47,Ethan Frasier,LB,SO,6-2,235,"Highlands Ranch, CO",Thunder Ridge
7,Adrian Frye,DB,SR,6-0,195,"Houston, TX",Eisenhower
29,Ben Gair,WR,FR,6-1,195,"Grapevine, TX",Grapevine
22,Sterling Galban,WR,JR,5-11,180,"Burnet, TX",Burnet
46,Jonathan Garibay,PK,SR,6-1,215,"Rubidoux, CA",Rubidoux / Riverside City College
10,Kaylon Geiger Sr.,WR,SR,5-10,180,"Fort Worth, TX",Paschal / Troy
33,Ronnie Hart,RB,SO,6-0,215,"Leonard, TX",Leonard / Cisco J.C.
87,John Holcomb,TE,SO,6-5,220,"Wellington, TX",Wellington
95,Jaylon Hutchings,DL,JR,6-0,305,"Forney, TX",Forney
99,Gilbert Ibeneme,DL,SO,6-3,285,"Pearland, TX",Pearland
75,Jacoby Jackson,OL,FR,6-6,330,"Arlington, TX",Mansfield Summit
40,Luis Jaramillo,DB,SO,6-2,185,"Austin, TX",Lake Travis
6,Riko Jeffers,LB,SR,6-2,230,"Garland, TX",Sachse
37,Imari Jones,DB,FR,6-1,165,"Lubbock, TX",Coronado
43,Jake Justice,DL,SO,6-6,225,-,"Houston, Texas / Lutheran South Academy"
66,Matt Keeler,OL,FR,6-6,310,"Chicago, IL",Nazareth Academy / Coffeyville C.C.
24,Cole Kirkpatrick,WR,FR,6-0,185,"Argyle, TX",Argyle
30,Jackson Knotts,LS,FR,5-11,185,"Plant City, FL",Plant City
15,Travis Koontz,TE,SR,6-4,255,"Austintown, OH",Boardman / Ventura C.C.
94,Tre'Jon Lewis,DL,SO,6-4,270,"Manor, TX",Manor
48,Derrick Lewis II,LB,FR,6-1,210,"Schertz, TX",Samuel Clemens
26,Jason Lloyd,TE,SO,6-4,240,"Belmont, CA",Carlmont / College of San Mateo
50,Trent Low,LB,FR,6-1,220,"Midland, TX",Midland Lee
11,McLane Mannix,WR,SR,5-10,185,"Midland, TX",Midland / Nevada
26,Xavier Martin,DB,SR,6-0,190,"Cibolo, TX",Steele
82,Nehemiah Martinez I,WR,FR,5-9,190,"Lubbock, TX",Cooper / Air Force Prep
32,Tyrique Matthews,LB,JR,5-11,230,"Houston, TX",Eisenhower
61,Jacob Mauch,LS,SO,6-3,220,"Covina, CA",South Hills / Mount SAC College
91,Nelson Mbanasor,DL,SR,6-3,275,"Pflugerville, TX",Hendrickson
47,Jalen McCoslin,WR,FR,6-0,180,"Argyle, TX",Liberty Christian
8,Maverick McIvor,QB,SO,6-3,215,"San Angelo, TX",Central
31,Austin McNamara,PK,JR,6-4,195,"Gilbert, AZ",Highland
17,Parker McNeil,QB,JR,6-5,220,"Austin, TX",McNeil / Troy
-,Jacob Meeks,PK,JR,6-2,210,"Grand Prairie, TX",Mansfield Lake Ridge / Louisiana-Monroe
1,Krishon Merriweather,LB,SR,6-0,240,"Hazelwood, MO",Hazelwood West / Garden City C.C.
3,Kobee Minor,DB,FR,6-0,190,"Lake Dallas, TX",Lake Dallas
11,Eric Monroe,DB,SR,5-11,205,"Houston, TX",North Shore / LSU
92,L.B. Moore,DL,FR,6-3,260,"Amarillo, TX",Tascosa
74,Larry Moore,OL,FR,6-6,290,"Missouri City, TX",Fort Bend Marshall
24,Jacob Morgenstern,LB,SR,6-4,230,"Poughkeepsie, NY",St. Luke's School / Duke
2,Behren Morton,QB,FR,6-2,200,"Eastland, TX",Eastland
48,Grant Nickel,PK,FR,6-0,160,"Spring, TX",Grand Oaks
42,Chux Nwabuko III,RB,SO,5-6,160,"Austin, TX",Hutto
28,Louis Ortiz,DB,FR,5-11,195,"Dumas, TX",Dumas
22,Reggie Pearson Jr.,DB,JR,5-11,200,"Detroit, MI",River Rouge / Wisconsin
72,Landon Peterson,OL,SO,6-6,315,"Odessa, TX",Permian
16,Jesiah Pierre,LB,SO,6-2,230,"Mount Dora, FL",Mount Dora Christian Academy / Florida
31,Joseph Plunk,DB,FR,5-10,165,"Amarillo, TX",Tascosa
78,Alexander Poole,DL,SR,6-1,305,"Euless, TX",Euless Trinity / Trinity University
18,Myles Price,WR,SO,5-10,180,"The Colony, TX",The Colony
54,Bryce Ramirez,LB,SO,6-2,230,"Missouri City, TX",George Ranch
60,Landon Reeves,PK,JR,5-9,155,"Idalou, TX",Idalou / Ottawa
86,Dalton Rigdon,WR,SR,5-11,170,"Perryton, TX",Perryton
53,Trevor Roberson,OL,SO,6-11,345,"Wellington, TX",Wellington
34,Bryce Robinson,LB,SO,6-2,230,"Sachse, TX",Sachse
39,Charles Robinson,LB,FR,6-0,230,"Lubbock, TX",Coronado
69,Caleb Rodkey,OL,FR,6-4,300,"Missouri City, TX",Ridge Point
52,Joshua Rodriguez,LB,SO,6-0,235,"Wichita Falls, TX",Rider / McMurry
76,Caleb Rogers,OL,SO,6-5,305,"Mansfield, TX",Lake Ridge
17,Colin Schooler,LB,SR,6-2,230,"Dana Point, CA",Mission Viejo / Arizona
41,Joe Shaw,DB,FR,5-10,165,"Canyon, TX",Canyon
12,Tyler Shough,QB,JR,6-5,225,"Chandler, AZ",Hamilton / Oregon
7,Donovan Smith,QB,FR,6-5,230,"Las Vegas, NV",Frenship
59,Isaac Smith,DL,FR,6-6,240,"Wagoner, OK",Wagoner
84,J.J. Sparkman,WR,FR,6-4,225,"Longview, TX",Pine Tree
57,Blake Spence,OL,FR,6-1,255,"Argyle, TX",Argyle
51,T.J. Storment,OL,SR,6-7,320,"Statesville, NC",Statesville / TCU
25,Dadrion Taylor-Demerson,DB,JR,5-11,195,"Oklahoma City, OK",Carl Albert
93,Troy Te'o,DL,SR,6-2,300,"Lubbock, TX",Cooper / Eastern New Mexico
43,Henry Teeter,TE,JR,6-4,230,"San Angelo, TX",Central / Holy Cross
80,Mason Tharp,TE,FR,6-9,250,"Klein, TX",Klein
4,SaRodorick Thompson,RB,JR,6-0,215,"Irving, TX",Ranchview
5,Chadarius Townsend,RB,SR,6-0,220,"Tanner, AL",Tanner / Alabama
58,Jack Tucker,OL,FR,6-7,285,"Argyle, TX",Argyle
27,Cam'Ron Valdez,RB,FR,5-9,195,"Rockdale, TX",Rockdale
68,Casey Verhulst,OL,SR,6-6,310,"Plano, TX",Plano East
79,Jacob Votaw,OL,FR,6-5,265,"Austin, TX",Austin Regents
9,Marquis Waters,DB,SR,6-1,215,"Delray Beach, FL",Atlantic / Duke
21,Cameron Watts,DB,JR,5-11,195,"Tulsa, OK",Union / Northeast Oklahoma A&M
62,Hayden Welte,LS,SO,6-5,220,"Princeton, IL",Princeton / Louisiana-Monroe
10,Cam White,DB,JR,6-0,195,"Flora, MS",Madison Central / Northwest Mississippi
14,Xavier White,RB,JR,6-0,200,"Lubbock, TX",Monterey / Dodge City C.C.
38,Jett Whitfield,DB,SO,5-10,205,"New Deal, TX",New Deal
12,Rayshad Williams,DB,JR,6-3,195,"Memphis, TN",Whitehaven / UCLA
19,Tyree Wilson,DL,JR,6-6,275,"New London, TX",West Rusk / Texas A&M
36,Trey Wolff,PK,JR,6-4,205,"Spring, TX",Klein
51,Robert Wooten,DL,SO,6-3,240,"Stafford, TX",Stafford / Virginia Tech
70,Weston Wright,OL,JR,6-6,320,"New Braunfels, TX",New Braunfels
65,Tay Yanta,OL,FR,6-4,350,"Falls City, TX",Falls City / Mary-Hardin-Baylor
41,Jayden York,TE,FR,6-4,235,"Austin, TX",Bowie
33,Matthew Young,LB,SR,6-1,240,"Las Cruces, NM",Oñate / New Mexico State
