No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
38,Peter Stehr,RB,JR,5-10,201,"Orinda, CA",Miramonte
74,Owen Stoudmire,DT,FR,6-0,308,"Creston, OH",Norwayne
98,Nigel Tate,DT,FR,6-2,340,"Washington, DC",Bullis School
63,Matthew Taylor,OL,FR,6-3,300,"Fort Lauderdale, FL",Saint Thomas Aquinas
98,John Tessitore,K,SR,5-11,190,"Wallingford, CT",Choate Rosemary Hall
61,Nick Thomas,OL,FR,6-4,283,"East Orange, NJ",Immaculate Conception
33,JT Thompson,CB,SR,6-0,180,"Atlanta, GA",Mountain View
17,Ezechiel Tieide,WR,JR,6-2,202,"Lachine, Canada",St. Paul's
70,Ozzy Trapilo,OL,FR,6-8,305,"Norwell, MA",Boston College High School
39,Jackson Treister,RB,FR,5-8,207,"Pasadena, CA",Polytechnic School
97,Marcus Valdez,DE,SR,6-0,259,"Perth Amboy, NJ",Don Bosco Prep
78,Tyler Vrabel,OL,JR,6-5,307,"Bellaire, TX",Saint Pius X
7,Kobay White,WR,SR,5-11,198,"Harrisburg, PA",Bishop McDevitt
91,Matt Wilderson,K,FR,5-9,170,"Wayne, NJ",DePaul Catholic
15,Ethon Williams,WR,SO,5-11,197,"Annapolis, MD",Broadneck
80,Jaden Williams,WR,FR,5-9,176,"Pflugerville, TX",Hendrickson
35,Jalen Williams,DB,SO,6-0,203,"Fort Washington, MD",Landon School
14,Jalon Williams,CB,FR,5-10,196,"Grand Prairie, TX",South Grand Prairie
81,Spencer Witter,TE,SO,6-5,248,"West Hartford, CT",Choate
9,Jaiden Woodbey,DB,JR,6-0,221,"Fontana, CA",St. John Bosco
