No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,Phillip Hill,DB,JR,6-0,190,"Spring, TX",Klein Collins HS
82,Aaron Holloway,WR,FR,5-11,195,"North Las Vegas, NV",Legacy HS
31,Devynn Holly,DB,SO,5-11,185,"Boulder, CO",Fairview HS
13,Jeremiah Houston,DB,SR,6-0,190,"Inglewood, CA",Westchester HS / Long Beach City College
19,Kevon Ivy,DL,FR,6-3,270,"Dallas, TX",Duncanville HS
24,Bryce Jackson,DB,SR,5-10,190,"Chandler, AZ",Chandler HS
17,Jordan Jakes,WR,SO,6-5,210,"Stockbridge, GA",St. Frances Academy (Md.) / Indiana
4,Steve Jenkins,WR,JR,6-0,175,"Los Angeles, CA",Narbonee HS
15,Alven Johnson,DL,FR,6-4,285,"Baton Rouge, LA",Thrive Academy
47,Malcolm Johnson,OLB,JR,6-0,260,"Mandeville, LA",Mandeville HS
0,Ricky Johnson,DB,SO,6-1,170,"Houston, TX",Cy Falls HS
61,Graham Keating,OL,FR,6-5,290,"Murfreesboro, TN",Oakland HS
17,Jaylen Lane,DB,FR,6-0,185,"Pearland, TX",Shadow Creek HS
78,Jeminai Leuta-Ulu,OL,FR,6-3,340,"Anaheim, CA",Servite HS
28,Aaron Lewis,DB,SR,5-9,185,"Rancho Cucamonga, CA",Rancho Cucamonga HS / Chaffey College
80,Brye Lighon,TE,FR,6-2,240,"Murrieta, GA",Linfield Christian School
72,Brandon Logan,OL,SO,6-6,270,"Lakewood, CA",Artesia HS / Cerritos College
36,Chad Magyar,RB,JR,6-2,215,"Rancho Santa Margarita, CA",Santa Margarita HS
73,Alani Makihele,OL,FR,6-3,360,"Anchorage, AK",West HS
55,Tavis Malakius,DL,SR,6-2,290,"Macon, GA",Fort Scott CC
16,Tate Martell,QB,JR,5-11,205,"Las Vegas, NV",Bishop Gorman HS / Ohio State/Miami
71,Daviyon McDaniel,OL,SR,6-3,305,"Sumter, SC",Sumter HS / Charleston Southern
38,Marsel McDuffie,LB,FR,6-1,250,"Grand Prairie, TX",South Grand Prairie HS
91,Noah McGregor,DL,JR,6-4,280,"Chatsworth, CA",Sierra Canyon School / College of the Canyons
93,Sebastian McQuigg,DL,FR,6-5,275,"San Diego, CA",Patrick Henry HS
84,Kilinahe Mendiola-Jensen,WR,FR,6-1,160,"Pearl City, HI",Punahou School
87,Adam Meyer,TE,JR,6-5,225,"Huntington Beach, CA",Ocean View HS
20,Avery Miguel,RB,JR,5-9,175,"Waimea, HI",Waimea HS
69,Marcus Miller,OL,FR,6-4,305,"Castro Valley, CA",Castro Valley HS
49,Tim Mosley,DL,JR,6-3,275,"Watts, CA",Dorsey HS
96,Waisale Muavesi,DL,FR,6-2,300,"Provo, UT",Timpview HS
90,Connor Murphy,DL,SR,6-7,260,"Mesa, AZ",Brophy Prep HS / USC
10,Deamikkio Nathan II,WR,FR,6-0,185,"Grand Prairie, TX",South Grand Prairie HS
34,Tyray O'Dell,LB,FR,6-0,200,"Gardena, CA",Junipero Serra HS
48,Ryan O'Hara,P,SO,6-0,185,"Little Silver, NJ",Red Bank Catholic HS / Lafayette College
25,Cameron Oliver,DB,FR,6-1,165,"Richmond, TX",William B. Travis HS
81,Kue Olotoa,TE,SR,6-2,220,"Costa Mesa, CA",Orange Lutheran HS / Riverside CC
66,Mike Overland III,OL,FR,6-4,320,"Las Vegas, NV",Cimmaron-Memorial HS
63,David Oxman,OL,FR,6-3,300,"Alpharetta, GA",Alpharetta HS
51,Valen Penn,LS,FR,5-11,215,"San Antonio, TX",James Madison HS
86,Marcus Phillips Jr.,WR,JR,6-3,215,"Las Vegas, NV",Cimarron-Memorial HS
7,Adam Plant Jr.,DL,JR,6-5,250,"Las Vegas, NV",Bishop Gorman HS / TCU
14,Tyson Player,DB,SO,6-1,175,"Columbia, SC",Ridge View HS
57,Chris Pruett,OL,SO,6-2,285,"Granada Hills, CA",Sierra Canyon HS / Cal Lutheran
26,Courtney Reese,RB,SO,5-8,155,"Naranja, FL",Southridge Senior HS
30,Jordan Riles,WR,FR,6-4,180,"Long Beach, CA",Long Beach Poly HS
58,Seth Robinson,DL,SO,6-2,220,"Scottsdale, AZ",Saguaro HS
5,Justin Rogers,QB,JR,6-4,220,"Shreveport, LA",Parkway HS / TCU
54,Anthony Rosas,OL,FR,6-3,320,"Baldwin Park, CA",Sierra Vista HS
95,Anthony Sagapolutele,DL,FR,5-11,240,"Honolulu, HI",St. Louis HS
43,Malakai Salu,LB,JR,6-0,230,"Portland, OR",Central Catholic HS
22,Brennon Scott,OLB,FR,6-1,235,"Lancaster, TX",Bishop Dunne Catholic HS
70,Tiger Shanks,OL,FR,6-5,325,"Lake Oswego, OR",Lake Oswego HS
56,Evan Silva,PK,JR,6-2,185,"Encino, CA",Crespi Carmelite HS
13,Kalvin Souders,WR,FR,6-2,205,"Portland, OR",Central Catholic HS
41,Rashod Tanner,DB,FR,5-7,150,"Waipahu, HI",Moanalua HS
31,Josh Tihada,RB,FR,5-8,180,"Lahaina, HI",Lahainaluna HS
65,London Toomalatai,OL,FR,6-4,270,"Las Vegas, NV",Liberty HS
60,Amani Trigg-Wright,OL,JR,6-4,305,"Oakland, CA",McClymonds HS
20,Tavai Tuitasi,DL,SR,6-2,260,"San Francisco, CA",South San Francisco HS / City College of San Francisco
94,Kolo Uasike,DL,SR,6-0,315,"Mesa, AZ",Skyline HS
33,Mychal Victor,DB,SO,6-3,200,"Pomona, CA",Pomona HS / Ventura College
10,Vic Viramontes,ILB,SR,6-2,220,"Riverside, CA",Norco HS / Riverside City College
37,Davone Walden Jr.,DB,SO,6-1,175,"Las Vegas, NV",Centennial HS
83,Malik Wesley,WR,SO,6-2,230,"Columbia, SC",Spring Valley HS
8,Kylan Wilborn,OLB,SR,6-2,250,"Northridge, CA",Notre Dame HS / Arizona
8,Charles Williams,RB,SR,5-9,200,"Fresno, CA",Bullard HS
23,Jerrae Williams,DB,JR,5-10,185,"Harvey, LA",John Ehret HS / Arkansas-Monticello
1,Kyle Williams,WR,SO,6-0,180,"Hawthorne, CA",St. Monica Catholic HS
2,Nohl Williams,DB,SO,6-0,180,"Oxnard, CA",Pacifica HS
35,Christian Willis,WR,JR,6-1,175,"Sandy Spring, MD",Sherwood HS / City College of San Francisco
6,Jayvaun Wilson,RB,SO,6-2,210,"Los Angeles, CA",Valenica HS / Oregon
4,Jacoby Windmon,ILB,JR,6-2,230,"New Orleans, LA",John Ehret HS
88,Shelton Zeon III,TE,JR,6-4,230,"Norcross, GA",Norcross HS
