No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Jamal Ligon,ILB,SO,6-2,220,"Tyler, TX",Lee HS
28,Jaylon Lott,RB,SO,6-0,215,"Carrollton, TX",Hebron HS
38,Tyler Mahnke,ILB,SR,6-3,235,"San Jose, CA",Round Rock (Texas) HS
55,Ahofitu Maka,OL,SR,6-3,335,"Honolulu, HI",Punahou HS / Independence [Kan.] CC
12,Eddie Lee Marburger,QB,FR,6-1,205,"McAllen, TX",Sharyland Pioneer HS
68,Frankie Martinez,OL,FR,6-3,295,"San Antonio, TX",East Central HS
99,Brandon Matterson,DL,SR,6-2,290,"San Antonio, TX",Brandeis HS
26,Corey Mayfield Jr.,CB,SR,5-11,190,"Forney, TX",North Forney HS
34,Colby McBerty,P,FR,6-5,180,"College Station, TX",A&M Consolidated HS
3,Sincere McCormick,RB,JR,5-9,205,"Converse, TX",Judson HS
33,Lamonte McDougle,DL,JR,6-0,290,"Pompano Beach, FL",Deerfield Beach HS / Washington State
42,Noah Mitchell,LB,SO,6-2,220,"Leakesville, MS",Greene County HS / Pearl River [Miss.] CC
56,Trey Moore,OLB,FR,6-2,250,"Spring Branch, TX",Smithson Valley HS
25,Avery Morris,ILB,SO,6-2,225,"Humble, TX",Atascocita HS
10,Lowell Narcisse,QB,SR,6-2,255,"Vacherie, LA",St. James HS / LSU/Mississippi Gulf Coast CC
11,Kelechi Nwachuku,S,JR,6-0,210,"McAllen, TX",Memorial HS
82,Emmanuel Odetola,WR,JR,5-10,180,"Garland, TX",Lakeview Centennial HS
11,Tykee Ogle-Kellogg,WR,JR,6-5,200,"Alcoa, TN",Alcoa HS
92,Everett Ornstein,PK,SO,6-0,175,"Houston, TX",Langham Creek HS
4,Antonio Parks,S,SR,5-8,190,"Reserve, LA",East St. John HS / Arizona
66,Dominic Pastucci,OL,SR,6-5,315,"Pflugerville, TX",Hendrickson HS
18,Cam Peters,QB,FR,6-4,205,"Stafford, TX",Stafford HS
24,Joshua Pettit,RB,JR,5-7,175,"Copperas Cove, TX",Copperas Cove HS / Texas Wesleyan
29,Xavier Player,CB,FR,6-0,175,"Cibolo, TX",Steele HS / Oklahoma State/Blinn JC
27,Jarrett Preston,S,JR,6-0,190,"Missouri City, TX",Ridge Point HS
16,Dru Prox,ILB,SR,6-2,225,"Kaufman, TX",Kaufman HS / Kansas
24,Jalen Rainey,CB,FR,6-4,200,"San Antonio, TX",Brandeis HS
82,Jaren Randle,WR,FR,6-2,185,"San Antonio, TX",Johnson HS
19,Zach Rangel,QB,JR,6-2,205,"Austin, TX",Stony Point HS / Mt. San Antonio (Calif.) College
62,Robert Rigsby,OL,FR,6-4,330,"Converse, TX",Judson HS
40,Jimmori Robinson,OLB,SO,6-6,235,"Alexandria, VA",Hayfield Secondary HS / Monroe [N.Y.] College
21,Ken Robinson,CB,SO,5-11,175,"Grand Prairie, TX",South Grand Prairie HS
40,Malik Robinson,RB,JR,5-6,175,"San Antonio, TX",Taft HS
21,Justin Rodriguez,RB,FR,5-7,180,"San Antonio, TX",Johnson HS
75,Brandon Rolfe,OL,SR,6-3,310,"Dallas, TX",Commerce HS / Ellsworth [Iowa] CC
13,Jahmal Sam,S,SO,5-9,185,"New Orleans, LA",Warren Easton HS
85,Roel Sanchez,WR,JR,5-9,175,"Helotes, TX",O'Connor HS / Eastern New Mexico
78,Daniel Santallana,OL,FR,6-3,295,"San Antonio, TX",East Central HS
65,Kamron Scott,OL,FR,6-4,340,"Converse, TX",Judson HS
87,Gavin Sharp,TE,SR,6-5,235,"Leander, TX",Rouse HS
22,Ryan Shockency,S,JR,6-0,185,"Rosenberg, TX",Lamar Consolidated HS / Mary Hardin-Baylor
17,Asyrus Simon,DL,SO,6-4,265,"Humble, TX",Atascocita HS
35,Jordan Smith,WR,SO,6-2,200,"San Antonio, TX",Brennan HS / Tyler JC
23,Xavier Spencer,CB,SO,6-1,185,"Converse, TX",Judson HS
24,Dre Spriggs,WR,FR,6-3,170,"San Antonio, TX",Harlan HS
31,Cade Stanley,S,JR,6-0,180,"San Marcos, TX",San Marcos HS
15,Cade Stoever,WR,JR,5-10,190,"Wimberley, TX",Wimberley HS
7,Dadrian Taylor,OLB,SR,5-11,175,"Shiner, TX",Shiner HS
12,Donyai Taylor,OLB,SO,6-1,205,"Shiner, TX",Shiner HS
44,Ronald Triplette,DL,FR,6-2,260,"Houston, TX",Kansas State)
48,Wiliam Turner,LB,SR,6-3,235,"Universal City, TX",Randolph HS / Texas A&M-Kingsville
39,Kyle Wakefield,ILB,JR,6-0,210,"Austin, TX",Lake Travis HS / Trinity Valley CC
1,Leroy Watson,TE,SR,6-5,275,"Snellville, GA",Shiloh HS / Hutchinson [Kan.] CC
15,Jordan Weeks,QB,JR,6-4,245,"Wimberley, TX",Wimberley HS
2,Charles Wiley,OLB,SR,6-3,255,"Stockbridge, GA",Stockbridge HS / Mississippi
20,Cameron Wilkins,ILB,SR,6-2,230,-,Missouri
19,Julon Williams,WR,JR,5-9,190,"Converse, TX",Judson HS / Houston
69,Monte Williams,OL,SO,6-2,310,"Mesquite, TX",Horn HS
0,Rashad Wisdom,S,JR,5-9,205,"Converse, TX",Judson HS
3,Tariq Woolen,CB,SR,6-4,205,"Fort Worth, TX",Arlington Heights HS
56,Alex Wyant,OL,JR,6-5,310,"Santa Ana, CA",Foothill HS / Orange Coast College/UConn
