No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Jared Sparks,WR,SR,6-1,212,"Baton Rouge, LA",Purdue
43,Luke Stagg,K,FR,5-9,172,"West Monroe, LA",West Monroe
16,Colby Suits,QB,SO,6-4,245,"Forney, TX",North Forney
31,Calum Sutherland,K,SR,5-10,176,"Keller, TX",Oklahoma
6,Keilos Swinney,S,SR,5-11,188,"Bentonia, MS",East Mississippi CC
62,Peyton Talley,OL,FR,6-0,250,"Farmerville, LA",Union Parish
71,Brennen Taunton,OL,SO,6-2,340,"Farmerville, LA",East Texas Baptist
91,Caleb Thomas,DT,JR,6-0,311,"Mansfield, TX",UConn
52,Tralon Thomas,LB,JR,6-0,235,"Ville Platte, LA",Ville Platte
19,Lu Tillery,CB,FR,5-10,158,"New Orleans, LA",St. Augustine
65,Dakota Torbert,OG,JR,6-5,305,"St. Rose, LA",Destrehan
77,Willie Tyler,OT,SO,6-7,330,"Racine, WI",Texas
31,Jalen Vinson,S,FR,6-0,192,"Red Bay, AL",Red Bay
43,Kip Warren,P,FR,6-1,190,"Mooresville, NC",Lake Norman
10,Traveion Webster,LB,SR,6-0,205,"Longview, TX",Longview
41,Andrew Wells,SN,FR,5-6,178,"Canyon Lake, CA",Temescal Canyon
60,Hayden Welte,SN,FR,6-6,212,"Princeton, IL",Princeton
88,Dariyan Wiley,WR,FR,6-1,202,"Atlanta, GA",UMass
72,Stacey Wilkins,OT,FR,6-5,320,"Camden, AR",Oklahoma
12,Ja'Cquez Williams,LB,SR,6-2,210,"Hinesville, GA",Wake Forest
21,Mark Williams,CB,SR,5-11,171,"Fort Lauderdale, FL",Eastern Illinois
23,Tavier Williams,S,FR,6-2,190,"Many, LA",Many
83,Trey Williams,WR,FR,6-1,205,"Jennings, LA",Jennings
9,Zack Woodard,LB,JR,6-1,235,"Thomasville, AL",Jacksonville State
13,Jiya Wright,QB,SO,6-1,200,"Fort Wayne, IN",Fort Scott CC
39,Austin Yankowy,TE,JR,6-3,250,"Emmaus, PA",UTEP
